0,343,165,178,121,58,63,222,107,115
1,335,171,164,118,63,55,217,108,109
2,357,187,170,126,69,57,231,118,113
3,411,209,202,141,74,67,270,135,135
4,397,206,191,135,71,64,262,135,127
5,372,197,175,126,64,62,246,133,113
6,375,197,178,128,65,63,247,132,115
7,379,195,184,139,79,60,240,116,124
8,356,179,177,125,70,55,231,109,122
9,374,200,174,127,68,59,247,132,115
10,408,219,189,140,74,66,268,145,123
11,389,201,188,141,70,71,248,131,117
12,383,192,191,147,71,76,236,121,115
13,400,202,198,150,75,75,250,127,123
14,427,226,201,153,83,70,274,143,131
15,463,243,220,166,88,78,297,155,142
16,470,236,234,184,95,89,286,141,145
17,471,241,230,187,94,93,284,147,137
18,471,238,233,193,92,101,278,146,132
19,514,240,274,222,103,119,292,137,155
20,532,262,270,222,112,110,310,150,160
21,529,269,260,214,117,97,315,152,163
22,504,259,245,209,112,97,295,147,148
23,504,264,240,213,110,103,291,154,137
24,536,276,260,208,103,105,328,173,155
25,518,268,250,202,104,98,316,164,152
26,524,281,243,222,122,100,302,159,143
27,573,307,266,238,129,109,335,178,157
28,557,305,252,233,131,102,324,174,150
29,557,309,248,237,128,109,320,181,139
30,562,296,266,242,123,119,320,173,147
31,548,288,260,231,121,110,317,167,150
32,526,280,246,222,110,112,304,170,134
33,522,273,249,220,110,110,302,163,139
34,542,295,247,224,122,102,318,173,145
35,538,291,247,229,117,112,309,174,135
36,527,275,252,239,117,122,288,158,130
37,499,265,234,225,113,112,274,152,122
38,480,248,232,188,89,99,292,159,133
39,478,249,229,183,87,96,295,162,133
40,453,242,211,186,96,90,267,146,121
41,448,241,207,170,91,79,278,150,128
42,456,250,206,178,96,82,278,154,124
43,449,239,210,199,101,98,250,138,112
44,451,223,228,215,97,118,236,126,110
45,441,219,222,200,91,109,241,128,113
46,414,214,200,185,91,94,229,123,106
47,444,226,218,201,92,109,243,134,109
48,485,248,237,216,102,114,269,146,123
49,467,246,221,201,100,101,266,146,120
50,460,245,215,200,101,99,260,144,116
51,484,251,233,209,101,108,275,150,125
52,520,260,260,220,97,123,300,163,137
53,524,269,255,236,111,125,288,158,130
54,519,263,256,238,114,124,281,149,132
55,528,257,271,238,105,133,290,152,138
56,509,257,252,242,113,129,267,144,123
57,497,246,251,254,120,134,243,126,117
58,477,230,247,238,105,133,239,125,114
59,449,216,233,222,96,126,227,120,107
60,424,201,223,217,96,121,207,105,102
61,410,201,209,203,99,104,207,102,105
62,414,204,210,210,104,106,204,100,104
63,408,191,217,209,94,115,199,97,102
64,366,168,198,179,76,103,187,92,95
65,311,152,159,163,77,86,148,75,73
66,235,114,121,116,58,58,119,56,63
67,176,80,96,76,35,41,100,45,55
68,176,74,102,87,32,55,89,42,47
69,187,75,112,90,31,59,97,44,53
70,2958,1013,1945,1253,415,838,1705,598,1107