0,339,164,175,135,61,74,204,103,101
1,359,173,186,139,68,71,220,105,115
2,331,170,161,117,62,55,214,108,106
3,354,185,169,123,67,56,231,118,113
4,406,208,198,139,73,66,267,135,132
5,394,206,188,135,72,63,259,134,125
6,369,195,174,124,64,60,245,131,114
7,377,199,178,128,65,63,249,134,115
8,376,191,185,137,78,59,239,113,126
9,352,175,177,123,69,54,229,106,123
10,375,202,173,125,68,57,250,134,116
11,409,222,187,139,74,65,270,148,122
12,390,202,188,140,70,70,250,132,118
13,383,194,189,145,70,75,238,124,114
14,398,201,197,150,76,74,248,125,123
15,428,226,202,154,84,70,274,142,132
16,459,241,218,166,88,78,293,153,140
17,466,232,234,185,94,91,281,138,143
18,468,238,230,188,94,94,280,144,136
19,469,238,231,191,92,99,278,146,132
20,515,243,272,221,105,116,294,138,156
21,530,259,271,219,111,108,311,148,163
22,529,266,263,213,116,97,316,150,166
23,504,259,245,210,112,98,294,147,147
24,496,261,235,211,108,103,285,153,132
25,530,275,255,206,99,107,324,176,148
26,508,264,244,202,103,99,306,161,145
27,512,276,236,217,119,98,295,157,138
28,558,300,258,231,125,106,327,175,152
29,553,301,252,235,129,106,318,172,146
30,547,303,244,232,124,108,315,179,136
31,549,291,258,235,120,115,314,171,143
32,545,286,259,229,120,109,316,166,150
33,523,277,246,221,110,111,302,167,135
34,516,269,247,219,107,112,297,162,135
35,537,292,245,221,117,104,316,175,141
36,533,289,244,229,117,112,304,172,132
37,527,271,256,240,116,124,287,155,132
38,504,267,237,227,114,113,277,153,124
39,479,249,230,188,90,98,291,159,132
40,477,249,228,182,86,96,295,163,132
41,455,243,212,186,95,91,269,148,121
42,450,242,208,170,91,79,280,151,129
43,456,249,207,178,95,83,278,154,124
44,447,237,210,198,100,98,249,137,112
45,451,222,229,213,96,117,238,126,112
46,439,218,221,201,93,108,238,125,113
47,415,214,201,184,91,93,231,123,108
48,439,223,216,200,92,108,239,131,108
49,480,244,236,214,101,113,266,143,123
50,464,245,219,198,98,100,266,147,119
51,456,241,215,198,99,99,258,142,116
52,479,246,233,206,97,109,273,149,124
53,518,258,260,217,93,124,301,165,136
54,518,265,253,231,107,124,287,158,129
55,510,257,253,234,111,123,276,146,130
56,523,251,272,235,101,134,288,150,138
57,509,253,256,244,113,131,265,140,125
58,491,241,250,253,119,134,238,122,116
59,474,228,246,234,104,130,240,124,116
60,442,213,229,218,95,123,224,118,106
61,418,198,220,213,93,120,205,105,100
62,401,194,207,199,95,104,202,99,103
63,407,199,208,205,101,104,202,98,104
64,405,187,218,206,91,115,199,96,103
65,355,162,193,175,73,102,180,89,91
66,308,152,156,161,77,84,147,75,72
67,229,111,118,114,58,56,115,53,62
68,168,75,93,72,32,40,96,43,53
69,171,71,100,85,31,54,86,40,46
70,2895,984,1911,1244,406,838,1651,578,1073