0,341,170,171,124,52,72,217,118,99
1,328,165,163,124,54,70,204,111,93
2,343,169,174,133,61,72,210,108,102
3,350,170,180,131,64,67,219,106,113
4,321,167,154,115,61,54,206,106,100
5,350,182,168,126,67,59,224,115,109
6,402,205,197,140,73,67,262,132,130
7,390,204,186,132,70,62,258,134,124
8,366,196,170,124,64,60,242,132,110
9,370,194,176,131,67,64,239,127,112
10,369,189,180,139,81,58,230,108,122
11,350,176,174,124,71,53,226,105,121
12,371,198,173,127,69,58,244,129,115
13,403,217,186,138,72,66,265,145,120
14,383,197,186,140,69,71,243,128,115
15,384,194,190,150,72,78,234,122,112
16,390,201,189,150,77,73,240,124,116
17,417,223,194,150,84,66,267,139,128
18,455,236,219,164,86,78,291,150,141
19,471,232,239,183,93,90,288,139,149
20,464,235,229,181,90,91,283,145,138
21,465,234,231,190,91,99,275,143,132
22,514,242,272,219,103,116,295,139,156
23,538,262,276,226,113,113,312,149,163
24,529,268,261,216,116,100,313,152,161
25,497,258,239,208,110,98,289,148,141
26,489,258,231,208,105,103,281,153,128
27,513,266,247,199,97,102,314,169,145
28,489,256,233,191,99,92,298,157,141
29,491,265,226,202,109,93,289,156,133
30,532,291,241,216,119,97,316,172,144
31,541,297,244,226,128,98,315,169,146
32,540,299,241,232,124,108,308,175,133
33,543,290,253,235,120,115,308,170,138
34,541,286,255,227,119,108,314,167,147
35,519,274,245,217,107,110,302,167,135
36,514,273,241,214,107,107,300,166,134
37,529,292,237,221,118,103,308,174,134
38,526,283,243,225,113,112,301,170,131
39,519,264,255,236,114,122,283,150,133
40,495,258,237,219,107,112,276,151,125
41,472,242,230,181,84,97,291,158,133
42,468,241,227,178,85,93,290,156,134
43,451,242,209,188,99,89,263,143,120
44,443,239,204,172,93,79,271,146,125
45,448,244,204,173,92,81,275,152,123
46,437,229,208,189,92,97,248,137,111
47,441,216,225,207,91,116,234,125,109
48,431,214,217,199,93,106,232,121,111
49,407,208,199,180,89,91,227,119,108
50,432,217,215,194,87,107,238,130,108
51,475,239,236,211,98,113,264,141,123
52,455,239,216,192,94,98,263,145,118
53,450,237,213,194,95,99,256,142,114
54,472,240,232,204,95,109,268,145,123
55,508,251,257,213,90,123,295,161,134
56,506,258,248,227,106,121,279,152,127
57,497,251,246,228,110,118,269,141,128
58,511,245,266,226,99,127,285,146,139
59,495,244,251,236,108,128,259,136,123
60,478,235,243,247,116,131,231,119,112
61,461,221,240,231,103,128,230,118,112
62,432,204,228,216,92,124,216,112,104
63,405,190,215,208,89,119,197,101,96
64,386,184,202,192,91,101,194,93,101
65,389,187,202,196,96,100,193,91,102
66,388,179,209,199,88,111,189,91,98
67,337,151,186,170,69,101,167,82,85
68,289,137,152,150,68,82,139,69,70
69,217,103,114,104,52,52,113,51,62
70,2841,961,1880,1243,403,840,1598,558,1040