0,328,166,162,126,65,61,202,101,101
1,305,155,150,115,53,62,190,102,88
2,300,153,147,110,46,64,190,107,83
3,317,159,158,119,49,70,198,110,88
4,333,167,166,128,60,68,205,107,98
5,341,170,171,125,64,61,216,106,110
6,319,165,154,111,60,51,208,105,103
7,350,183,167,125,68,57,225,115,110
8,402,202,200,136,71,65,266,131,135
9,387,202,185,129,69,60,258,133,125
10,362,191,171,122,63,59,240,128,112
11,367,193,174,129,66,63,238,127,111
12,365,185,180,137,78,59,228,107,121
13,346,173,173,123,70,53,223,103,120
14,371,200,171,127,70,57,244,130,114
15,404,219,185,138,72,66,266,147,119
16,366,187,179,133,66,67,233,121,112
17,360,182,178,142,70,72,218,112,106
18,382,196,186,150,75,75,232,121,111
19,413,220,193,153,81,72,260,139,121
20,454,234,220,161,83,78,293,151,142
21,465,228,237,179,89,90,286,139,147
22,466,238,228,184,92,92,282,146,136
23,460,234,226,192,92,100,268,142,126
24,513,241,272,226,104,122,287,137,150
25,529,258,271,224,112,112,305,146,159
26,517,263,254,211,117,94,306,146,160
27,488,253,235,203,110,93,285,143,142
28,469,246,223,198,101,97,271,145,126
29,487,258,229,182,93,89,305,165,140
30,466,249,217,172,91,81,294,158,136
31,471,256,215,192,103,89,279,153,126
32,521,281,240,211,115,96,310,166,144
33,522,285,237,221,123,98,301,162,139
34,526,294,232,223,118,105,303,176,127
35,525,282,243,223,113,110,302,169,133
36,527,280,247,223,118,105,304,162,142
37,509,275,234,210,108,102,299,167,132
38,512,270,242,211,105,106,301,165,136
39,524,286,238,218,116,102,306,170,136
40,518,281,237,225,115,110,293,166,127
41,513,261,252,237,113,124,276,148,128
42,487,252,235,220,108,112,267,144,123
43,468,240,228,181,84,97,287,156,131
44,461,238,223,178,85,93,283,153,130
45,446,238,208,186,96,90,260,142,118
46,446,239,207,171,90,81,275,149,126
47,449,243,206,173,91,82,276,152,124
48,431,224,207,189,92,97,242,132,110
49,438,215,223,207,91,116,231,124,107
50,429,212,217,199,93,106,230,119,111
51,404,206,198,182,90,92,222,116,106
52,422,209,213,191,84,107,231,125,106
53,465,233,232,207,95,112,258,138,120
54,449,233,216,193,95,98,256,138,118
55,442,230,212,191,92,99,251,138,113
56,462,236,226,200,93,107,262,143,119
57,499,246,253,209,89,120,290,157,133
58,499,255,244,221,102,119,278,153,125
59,488,246,242,223,107,116,265,139,126
60,498,236,262,225,98,127,273,138,135
61,483,235,248,233,105,128,250,130,120
62,467,229,238,243,111,132,224,118,106
63,443,211,232,222,96,126,221,115,106
64,415,194,221,208,88,120,207,106,101
65,388,178,210,204,87,117,184,91,93
66,369,173,196,185,86,99,184,87,97
67,371,176,195,187,90,97,184,86,98
68,368,166,202,188,81,107,180,85,95
69,321,142,179,159,63,96,162,79,83
70,2944,1027,1917,1324,443,881,1620,584,1036