0,276,135,141,111,62,49,165,73,92,
1,301,148,153,110,61,49,191,87,104,
2,333,169,164,120,65,55,213,104,109,
3,328,170,158,123,65,58,205,105,100,
4,291,150,141,110,52,58,181,98,83,
5,288,145,143,105,45,60,183,100,83,
6,310,156,154,116,50,66,194,106,88,
7,330,165,165,125,60,65,205,105,100,
8,339,169,170,124,62,62,215,107,108,
9,311,163,148,109,57,52,202,106,96,
10,348,183,165,123,66,57,225,117,108,
11,403,203,200,138,71,67,265,132,133,
12,382,197,185,128,68,60,254,129,125,
13,359,189,170,123,64,59,236,125,111,
14,359,186,173,124,64,60,235,122,113,
15,351,179,172,128,72,56,223,107,116,
16,331,165,166,122,66,56,209,99,110,
17,353,190,163,121,66,55,232,124,108,
18,380,206,174,125,66,59,255,140,115,
19,364,189,175,130,66,64,234,123,111,
20,370,189,181,143,73,70,227,116,111,
21,388,197,191,149,75,74,239,122,117,
22,419,223,196,151,80,71,268,143,125,
23,447,235,212,158,85,73,289,150,139,
24,461,232,229,176,94,82,285,138,147,
25,457,238,219,178,95,83,279,143,136,
26,447,233,214,181,93,88,266,140,126,
27,481,232,249,207,102,105,274,130,144,
28,491,248,243,204,108,96,287,140,147,
29,477,252,225,193,109,84,284,143,141,
30,443,235,208,179,96,83,264,139,125,
31,431,234,197,176,92,84,255,142,113,
32,459,248,211,172,90,82,287,158,129,
33,446,237,209,162,84,78,284,153,131,
34,452,243,209,179,94,85,273,149,124,
35,499,272,227,197,108,89,302,164,138,
36,508,276,232,208,117,91,300,159,141,
37,508,282,226,211,112,99,297,170,127,
38,513,272,241,217,109,108,296,163,133,
39,514,268,246,218,113,105,296,155,141,
40,505,268,237,206,104,102,299,164,135,
41,499,262,237,206,102,104,293,160,133,
42,512,278,234,212,112,100,300,166,134,
43,509,273,236,219,110,109,290,163,127,
44,508,255,253,229,107,122,279,148,131,
45,484,249,235,213,103,110,271,146,125,
46,460,235,225,174,79,95,286,156,130,
47,455,234,221,173,81,92,282,153,129,
48,436,232,204,184,94,90,252,138,114,
49,435,232,203,167,86,81,268,146,122,
50,436,232,204,167,85,82,269,147,122,
51,421,217,204,185,89,96,236,128,108,
52,425,207,218,202,88,114,223,119,104,
53,425,210,215,198,92,106,227,118,109,
54,394,197,197,177,85,92,217,112,105,
55,419,202,217,188,81,107,231,121,110,
56,461,226,235,206,93,113,255,133,122,
57,443,226,217,193,92,101,250,134,116,
58,428,220,208,190,90,100,238,130,108,
59,448,224,224,199,92,107,249,132,117,
60,478,231,247,205,84,121,273,147,126,
61,479,239,240,215,97,118,264,142,122,
62,474,233,241,219,103,116,255,130,125,
63,476,220,256,218,93,125,258,127,131,
64,457,219,238,222,98,124,235,121,114,
65,437,211,226,227,101,126,210,110,100,
66,417,194,223,207,88,119,210,106,104,
67,387,175,212,195,80,115,192,95,97,
68,361,162,199,191,80,111,170,82,88,
69,345,159,186,173,79,94,172,80,92,
70,3391,1240,2151,1621,578,1043,1770,662,1108,