0,517,269,248,108,58,50,409,211,198
1,552,293,259,112,63,49,440,230,210
2,583,296,287,125,64,61,458,232,226
3,562,285,277,115,61,54,447,224,223
4,581,316,265,137,77,60,444,239,205
5,606,315,291,137,77,60,469,238,231
6,640,322,318,157,76,81,483,246,237
7,618,317,301,149,73,76,469,244,225
8,634,311,323,133,64,69,501,247,254
9,699,350,349,159,77,82,540,273,267
10,711,353,358,164,85,79,547,268,279
11,731,364,367,160,78,82,571,286,285
12,754,364,390,165,84,81,589,280,309
13,798,403,395,211,109,102,587,294,293
14,780,392,388,184,92,92,596,300,296
15,790,398,392,192,100,92,598,298,300
16,717,364,353,178,79,99,539,285,254
17,818,415,403,200,93,107,618,322,296
18,795,414,381,208,104,104,587,310,277
19,831,448,383,184,103,81,647,345,302
20,714,367,347,186,94,92,528,273,255
21,654,372,282,164,100,64,490,272,218
22,683,333,350,159,70,89,524,263,261
23,659,355,304,146,77,69,513,278,235
24,672,344,328,161,66,95,511,278,233
25,683,349,334,172,82,90,511,267,244
26,707,381,326,193,103,90,514,278,236
27,637,335,302,173,82,91,464,253,211
28,654,342,312,149,75,74,505,267,238
29,598,295,303,138,58,80,460,237,223
30,562,295,267,150,81,69,412,214,198
31,584,292,292,145,57,88,439,235,204
32,563,294,269,145,79,66,418,215,203
33,518,256,262,128,54,74,390,202,188
34,577,289,288,163,72,91,414,217,197
35,531,262,269,144,69,75,387,193,194
36,523,271,252,145,75,70,378,196,182
37,539,272,267,137,63,74,402,209,193
38,597,327,270,141,80,61,456,247,209
39,609,309,300,168,79,89,441,230,211
40,639,320,319,168,78,90,471,242,229
41,529,276,253,148,69,79,381,207,174
42,634,335,299,173,71,102,461,264,197
43,628,301,327,173,78,95,455,223,232
44,645,329,316,166,77,89,479,252,227
45,678,362,316,197,93,104,481,269,212
46,586,319,267,162,80,82,424,239,185
47,639,334,305,166,88,78,473,246,227
48,620,327,293,178,91,87,442,236,206
49,556,277,279,138,68,70,418,209,209
50,575,302,273,162,76,86,413,226,187
51,585,288,297,179,76,103,406,212,194
52,576,284,292,168,78,90,408,206,202
53,584,295,289,164,75,89,420,220,200
54,500,240,260,155,61,94,345,179,166
55,526,247,279,146,73,73,380,174,206
56,445,220,225,134,69,65,311,151,160
57,254,121,133,54,24,30,200,97,103
58,289,144,145,84,44,40,205,100,105
59,311,156,155,87,47,40,224,109,115
60,304,118,186,76,25,51,228,93,135
61,283,132,151,77,31,46,206,101,105
62,301,135,166,75,28,47,226,107,119
63,355,168,187,91,43,48,264,125,139
64,316,149,167,79,33,46,237,116,121
65,362,173,189,93,42,51,269,131,138
66,304,120,184,78,26,52,226,94,132
67,338,158,180,90,39,51,248,119,129
68,298,136,162,80,35,45,218,101,117
69,296,125,171,80,27,53,216,98,118
70,3390,1173,2217,879,314,565,2511,859,1652