0,452,220,232,95,51,44,357,169,188
1,495,270,225,110,66,44,385,204,181
2,505,253,252,111,52,59,394,201,193
3,509,258,251,108,54,54,401,204,197
4,540,289,251,116,60,56,424,229,195
5,568,286,282,129,68,61,439,218,221
6,546,273,273,127,63,64,419,210,209
7,566,306,260,149,84,65,417,222,195
8,604,316,288,136,77,59,468,239,229
9,634,316,318,148,75,73,486,241,245
10,604,308,296,150,70,80,454,238,216
11,624,309,315,133,67,66,491,242,249
12,699,347,352,157,76,81,542,271,271
13,705,353,352,164,84,80,541,269,272
14,717,358,359,169,81,88,548,277,271
15,757,366,391,183,96,87,574,270,304
16,766,387,379,189,99,90,577,288,289
17,722,372,350,161,83,78,561,289,272
18,749,380,369,187,92,95,562,288,274
19,678,352,326,167,76,91,511,276,235
20,799,410,389,182,91,91,617,319,298
21,773,406,367,201,103,98,572,303,269
22,837,448,389,185,100,85,652,348,304
23,719,369,350,172,91,81,547,278,269
24,671,380,291,174,99,75,497,281,216
25,711,340,371,159,67,92,552,273,279
26,658,355,303,150,72,78,508,283,225
27,656,342,314,160,67,93,496,275,221
28,667,341,326,172,85,87,495,256,239
29,705,381,324,187,99,88,518,282,236
30,632,328,304,181,89,92,451,239,212
31,626,331,295,148,72,76,478,259,219
32,581,282,299,147,56,91,434,226,208
33,557,299,258,154,84,70,403,215,188
34,563,281,282,148,59,89,415,222,193
35,556,293,263,149,82,67,407,211,196
36,501,253,248,126,55,71,375,198,177
37,569,290,279,157,70,87,412,220,192
38,525,260,265,143,72,71,382,188,194
39,514,267,247,143,74,69,371,193,178
40,545,274,271,140,66,74,405,208,197
41,592,316,276,141,75,66,451,241,210
42,605,308,297,166,78,88,439,230,209
43,630,313,317,164,73,91,466,240,226
44,525,272,253,148,68,80,377,204,173
45,632,332,300,172,69,103,460,263,197
46,631,301,330,174,79,95,457,222,235
47,649,330,319,172,81,91,477,249,228
48,671,359,312,196,93,103,475,266,209
49,577,312,265,161,80,81,416,232,184
50,642,338,304,165,88,77,477,250,227
51,620,326,294,177,91,86,443,235,208
52,550,276,274,140,70,70,410,206,204
53,576,304,272,160,76,84,416,228,188
54,574,278,296,181,77,104,393,201,192
55,563,272,291,165,75,90,398,197,201
56,565,288,277,162,74,88,403,214,189
57,486,226,260,151,58,93,335,168,167
58,503,230,273,142,69,73,361,161,200
59,424,205,219,127,64,63,297,141,156
60,252,119,133,55,25,30,197,94,103
61,279,136,143,85,43,42,194,93,101
62,296,142,154,84,44,40,212,98,114
63,301,113,188,77,25,52,224,88,136
64,270,126,144,75,30,45,195,96,99
65,295,132,163,71,28,43,224,104,120
66,336,158,178,85,40,45,251,118,133
67,305,140,165,76,30,46,229,110,119
68,351,164,187,92,39,53,259,125,134
69,283,108,175,74,22,52,209,86,123
70,3586,1271,2315,944,334,610,2642,937,1705