0,549,286,263,115,65,50,434,221,213
1,442,214,228,99,52,47,343,162,181
2,497,272,225,107,61,46,390,211,179
3,506,255,251,118,56,62,388,199,189
4,505,260,245,113,55,58,392,205,187
5,540,286,254,119,65,54,421,221,200
6,572,294,278,143,78,65,429,216,213
7,549,277,272,126,64,62,423,213,210
8,566,307,259,147,82,65,419,225,194
9,602,316,286,137,77,60,465,239,226
10,635,320,315,149,79,70,486,241,245
11,610,313,297,152,72,80,458,241,217
12,620,307,313,129,65,64,491,242,249
13,702,346,356,158,76,82,544,270,274
14,705,352,353,158,81,77,547,271,276
15,716,353,363,166,77,89,550,276,274
16,709,351,358,158,85,73,551,266,285
17,763,389,374,183,94,89,580,295,285
18,727,375,352,163,81,82,564,294,270
19,743,379,364,182,90,92,561,289,272
20,685,359,326,172,78,94,513,281,232
21,790,406,384,170,82,88,620,324,296
22,778,409,369,199,101,98,579,308,271
23,831,446,385,196,108,88,635,338,297
24,734,383,351,181,101,80,553,282,271
25,675,384,291,185,107,78,490,277,213
26,709,345,364,164,72,92,545,273,272
27,652,354,298,149,74,75,503,280,223
28,646,335,311,164,67,97,482,268,214
29,656,334,322,162,74,88,494,260,234
30,696,377,319,185,100,85,511,277,234
31,627,325,302,185,89,96,442,236,206
32,622,327,295,149,73,76,473,254,219
33,584,278,306,148,56,92,436,222,214
34,551,298,253,149,85,64,402,213,189
35,563,281,282,145,57,88,418,224,194
36,557,293,264,147,81,66,410,212,198
37,499,255,244,125,56,69,374,199,175
38,564,285,279,157,69,88,407,216,191
39,528,261,267,147,75,72,381,186,195
40,510,261,249,142,73,69,368,188,180
41,540,270,270,132,60,72,408,210,198
42,590,313,277,139,74,65,451,239,212
43,606,308,298,165,78,87,441,230,211
44,634,313,321,164,71,93,470,242,228
45,529,276,253,147,68,79,382,208,174
46,626,329,297,170,71,99,456,258,198
47,633,303,330,175,79,96,458,224,234
48,643,327,316,171,81,90,472,246,226
49,673,360,313,197,93,104,476,267,209
50,567,304,263,156,77,79,411,227,184
51,642,335,307,169,89,80,473,246,227
52,615,322,293,177,90,87,438,232,206
53,552,276,276,141,70,71,411,206,205
54,570,300,270,159,76,83,411,224,187
55,572,278,294,180,76,104,392,202,190
56,554,270,284,165,76,89,389,194,195
57,558,282,276,159,71,88,399,211,188
58,481,221,260,152,57,95,329,164,165
59,493,225,268,138,66,72,355,159,196
60,418,201,217,126,63,63,292,138,154
61,245,115,130,55,25,30,190,90,100
62,271,129,142,84,42,42,187,87,100
63,290,138,152,83,44,39,207,94,113
64,298,111,187,76,24,52,222,87,135
65,268,123,145,77,31,46,191,92,99
66,293,129,164,71,28,43,222,101,121
67,326,151,175,83,38,45,243,113,130
68,299,134,165,75,29,46,224,105,119
69,342,160,182,88,39,49,254,121,133
70,3666,1285,2381,968,328,640,2698,957,1741