0,526,270,256,106,54,52,420,216,204
1,547,282,265,118,67,51,429,215,214
2,440,217,223,97,52,45,343,165,178
3,490,267,223,117,62,55,373,205,168
4,503,253,250,116,52,64,387,201,186
5,501,257,244,109,53,56,392,204,188
6,539,286,253,121,66,55,418,220,198
7,565,289,276,143,75,68,422,214,208
8,547,279,268,125,64,61,422,215,207
9,562,305,257,142,78,64,420,227,193
10,601,314,287,138,77,61,463,237,226
11,633,318,315,151,80,71,482,238,244
12,610,311,299,154,71,83,456,240,216
13,614,302,312,127,62,65,487,240,247
14,699,345,354,156,76,80,543,269,274
15,706,351,355,155,81,74,551,270,281
16,665,331,334,151,71,80,514,260,254
17,701,343,358,155,84,71,546,259,287
18,765,393,372,186,95,91,579,298,281
19,727,372,355,151,77,74,576,295,281
20,732,372,360,185,91,94,547,281,266
21,676,353,323,162,75,87,514,278,236
22,788,401,387,177,84,93,611,317,294
23,783,408,375,205,108,97,578,300,278
24,832,446,386,190,105,85,642,341,301
25,735,379,356,187,100,87,548,279,269
26,673,390,283,179,109,70,494,281,213
27,705,344,361,168,75,93,537,269,268
28,642,347,295,160,76,84,482,271,211
29,644,340,304,160,64,96,484,276,208
30,650,328,322,160,74,86,490,254,236
31,686,374,312,185,101,84,501,273,228
32,618,315,303,184,86,98,434,229,205
33,608,316,292,144,71,73,464,245,219
34,589,285,304,150,58,92,439,227,212
35,558,299,259,156,88,68,402,211,191
36,564,281,283,147,62,85,417,219,198
37,553,289,264,144,80,64,409,209,200
38,493,252,241,125,58,67,368,194,174
39,564,287,277,161,73,88,403,214,189
40,528,260,268,145,72,73,383,188,195
41,513,263,250,143,72,71,370,191,179
42,539,269,270,132,59,73,407,210,197
43,588,313,275,137,74,63,451,239,212
44,605,310,295,163,77,86,442,233,209
45,632,310,322,164,71,93,468,239,229
46,524,271,253,145,68,77,379,203,176
47,629,332,297,173,74,99,456,258,198
48,629,299,330,174,80,94,455,219,236
49,639,326,313,168,80,88,471,246,225
50,665,352,313,192,89,103,473,263,210
51,563,300,263,155,75,80,408,225,183
52,641,333,308,170,89,81,471,244,227
53,607,318,289,175,90,85,432,228,204
54,549,272,277,140,69,71,409,203,206
55,566,298,268,159,77,82,407,221,186
56,573,280,293,182,76,106,391,204,187
57,550,268,282,165,76,89,385,192,193
58,553,278,275,157,69,88,396,209,187
59,474,219,255,151,59,92,323,160,163
60,482,218,264,131,61,70,351,157,194
61,413,198,215,126,62,64,287,136,151
62,241,113,128,55,25,30,186,88,98
63,269,128,141,82,40,42,187,88,99
64,279,132,147,80,43,37,199,89,110
65,292,107,185,73,23,50,219,84,135
66,264,120,144,77,31,46,187,89,98
67,286,125,161,71,28,43,215,97,118
68,313,143,170,82,37,45,231,106,125
69,292,131,161,74,28,46,218,103,115
70,3754,1325,2429,990,337,653,2764,988,1776