0,589,297,292,137,71,66,452,226,226
1,593,312,281,128,64,64,465,248,217
2,567,300,267,124,61,63,443,239,204
3,541,277,264,119,64,55,422,213,209
4,499,249,250,111,60,51,388,189,199
5,469,237,232,109,58,51,360,179,181
6,499,255,244,112,55,57,387,200,187
7,498,248,250,104,48,56,394,200,194
8,525,269,256,112,58,54,413,211,202
9,573,294,279,126,64,62,447,230,217
10,573,289,284,128,61,67,445,228,217
11,565,293,272,126,63,63,439,230,209
12,592,313,279,132,71,61,460,242,218
13,622,315,307,141,75,66,481,240,241
14,617,310,307,149,74,75,468,236,232
15,590,294,296,137,66,71,453,228,225
16,628,308,320,143,71,72,485,237,248
17,674,341,333,158,83,75,516,258,258
18,670,341,329,155,78,77,515,263,252
19,687,347,340,153,73,80,534,274,260
20,717,363,354,166,83,83,551,280,271
21,728,370,358,174,86,88,554,284,270
22,702,361,341,175,89,86,527,272,255
23,677,347,330,180,88,92,497,259,238
24,713,365,348,181,85,96,532,280,252
25,763,400,363,188,94,94,575,306,269
26,772,413,359,188,100,88,584,313,271
27,756,398,358,185,100,85,571,298,273
28,706,377,329,187,101,86,519,276,243
29,690,363,327,182,96,86,508,267,241
30,688,352,336,173,84,89,515,268,247
31,672,358,314,160,77,83,512,281,231
32,667,338,329,156,74,82,511,264,247
33,679,346,333,171,88,83,508,258,250
34,691,361,330,181,92,89,510,269,241
35,662,347,315,164,81,83,498,266,232
36,627,326,301,153,75,78,474,251,223
37,594,302,292,155,75,80,439,227,212
38,576,292,284,148,70,78,428,222,206
39,575,297,278,145,70,75,430,227,203
40,554,289,265,137,73,64,417,216,201
41,546,278,268,142,70,72,404,208,196
42,549,275,274,149,72,77,400,203,197
43,536,273,263,140,70,70,396,203,193
44,535,278,257,134,66,68,401,212,189
45,562,298,264,135,68,67,427,230,197
46,592,313,279,153,76,77,439,237,202
47,616,309,307,164,74,90,452,235,217
48,592,301,291,157,70,87,435,231,204
49,582,307,275,163,73,90,419,234,185
50,624,316,308,175,80,95,449,236,213
51,632,315,317,174,83,91,458,232,226
52,658,344,314,186,88,98,472,256,216
53,616,330,286,170,80,90,446,250,196
54,591,310,281,154,75,79,437,235,202
55,610,313,297,165,83,82,445,230,215
56,574,294,280,154,78,76,420,216,204
57,551,286,265,149,73,76,402,213,189
58,559,279,280,169,74,95,390,205,185
59,551,263,288,175,75,100,376,188,188
60,545,266,279,160,70,90,385,196,189
61,505,241,264,147,60,87,358,181,177
62,466,208,258,134,57,77,332,151,181
63,442,199,243,129,60,69,313,139,174
64,323,152,171,92,42,50,231,110,121
65,242,115,127,67,31,36,175,84,91
66,263,120,143,78,38,40,185,82,103
67,267,108,159,70,29,41,197,79,118
68,260,104,156,72,26,46,188,78,110
69,254,110,144,70,27,43,184,83,101
70,3834,1368,2466,1018,346,672,2816,1022,1794