0,543,275,268,111,57,54,432,218,214
1,570,286,284,119,59,60,451,227,224
2,586,295,291,127,64,63,459,231,228
3,588,308,280,129,63,66,459,245,214
4,558,295,263,125,61,64,433,234,199
5,538,277,261,120,65,55,418,212,206
6,501,249,252,112,62,50,389,187,202
7,462,231,231,106,56,50,356,175,181
8,498,256,242,110,54,56,388,202,186
9,495,249,246,103,48,55,392,201,191
10,523,268,255,110,56,54,413,212,201
11,569,291,278,123,61,62,446,230,216
12,571,286,285,125,59,66,446,227,219
13,565,295,270,125,62,63,440,233,207
14,588,312,276,132,70,62,456,242,214
15,624,315,309,142,75,67,482,240,242
16,618,309,309,150,75,75,468,234,234
17,592,296,296,139,68,71,453,228,225
18,622,306,316,142,71,71,480,235,245
19,667,338,329,155,82,73,512,256,256
20,671,341,330,154,77,77,517,264,253
21,678,345,333,149,72,77,529,273,256
22,706,359,347,163,82,81,543,277,266
23,719,367,352,172,85,87,547,282,265
24,694,358,336,174,88,86,520,270,250
25,663,338,325,180,88,92,483,250,233
26,696,361,335,181,85,96,515,276,239
27,748,396,352,188,94,94,560,302,258
28,754,405,349,184,99,85,570,306,264
29,733,388,345,184,100,84,549,288,261
30,684,366,318,182,98,84,502,268,234
31,675,351,324,178,91,87,497,260,237
32,674,345,329,168,81,87,506,264,242
33,659,352,307,153,76,77,506,276,230
34,659,334,325,153,76,77,506,258,248
35,671,343,328,167,88,79,504,255,249
36,681,358,323,176,91,85,505,267,238
37,657,342,315,162,81,81,495,261,234
38,621,323,298,155,75,80,466,248,218
39,585,298,287,153,74,79,432,224,208
40,573,290,283,146,68,78,427,222,205
41,574,296,278,144,70,74,430,226,204
42,553,288,265,137,74,63,416,214,202
43,544,278,266,142,70,72,402,208,194
44,543,271,272,146,72,74,397,199,198
45,529,270,259,135,68,67,394,202,192
46,532,277,255,133,65,68,399,212,187
47,559,295,264,136,68,68,423,227,196
48,590,311,279,153,76,77,437,235,202
49,616,309,307,163,74,89,453,235,218
50,586,297,289,153,68,85,433,229,204
51,579,303,276,162,73,89,417,230,187
52,613,309,304,171,79,92,442,230,212
53,624,311,313,173,83,90,451,228,223
54,645,336,309,183,87,96,462,249,213
55,601,322,279,166,79,87,435,243,192
56,577,298,279,151,73,78,426,225,201
57,591,299,292,162,81,81,429,218,211
58,559,281,278,151,75,76,408,206,202
59,545,280,265,148,72,76,397,208,189
60,545,271,274,163,71,92,382,200,182
61,535,255,280,166,70,96,369,185,184
62,529,259,270,154,67,87,375,192,183
63,488,230,258,139,55,84,349,175,174
64,450,197,253,127,53,74,323,144,179
65,430,192,238,125,58,67,305,134,171
66,311,145,166,87,39,48,224,106,118
67,227,106,121,64,29,35,163,77,86
68,249,110,139,74,35,39,175,75,100
69,254,100,154,67,26,41,187,74,113
70,3870,1384,2486,1043,360,683,2827,1024,1803