0,499,239,260,99,39,60,400,200,200
1,474,250,224,98,49,49,376,201,175
2,470,244,226,99,53,46,371,191,180
3,469,237,232,106,55,51,363,182,181
4,507,267,240,127,71,56,380,196,184
5,539,282,257,129,73,56,410,209,201
6,561,284,277,137,72,65,424,212,212
7,569,286,283,138,70,68,431,216,215
8,576,302,274,136,67,69,440,235,205
9,543,288,255,127,63,64,416,225,191
10,530,275,255,105,56,49,425,219,206
11,499,251,248,99,54,45,400,197,203
12,460,232,228,105,57,48,355,175,180
13,489,253,236,109,53,56,380,200,180
14,484,246,238,98,46,52,386,200,186
15,509,262,247,104,53,51,405,209,196
16,543,281,262,116,57,59,427,224,203
17,534,270,264,116,56,60,418,214,204
18,535,279,256,114,56,58,421,223,198
19,546,295,251,121,62,59,425,233,192
20,591,303,288,135,70,65,456,233,223
21,621,307,314,138,69,69,483,238,245
22,632,310,322,137,68,69,495,242,253
23,642,316,326,144,70,74,498,246,252
24,678,345,333,160,80,80,518,265,253
25,688,353,335,166,81,85,522,272,250
26,680,346,334,153,74,79,527,272,255
27,695,355,340,161,82,79,534,273,261
28,686,352,334,168,84,84,518,268,250
29,650,341,309,166,87,79,484,254,230
30,630,330,300,172,86,86,458,244,214
31,647,342,305,175,82,93,472,260,212
32,701,373,328,182,87,95,519,286,233
33,719,389,330,167,85,82,552,304,248
34,705,374,331,171,89,82,534,285,249
35,664,359,305,176,92,84,488,267,221
36,659,345,314,165,81,84,494,264,230
37,665,334,331,166,78,88,499,256,243
38,643,339,304,156,76,80,487,263,224
39,628,319,309,144,73,71,484,246,238
40,656,337,319,162,89,73,494,248,246
41,679,354,325,180,94,86,499,260,239
42,641,330,311,162,81,81,479,249,230
43,609,314,295,153,75,78,456,239,217
44,578,293,285,151,73,78,427,220,207
45,569,288,281,144,67,77,425,221,204
46,570,295,275,144,70,74,426,225,201
47,549,288,261,133,71,62,416,217,199
48,539,276,263,137,69,68,402,207,195
49,533,266,267,142,71,71,391,195,196
50,523,268,255,135,67,68,388,201,187
51,523,272,251,136,64,72,387,208,179
52,551,287,264,142,69,73,409,218,191
53,580,304,276,155,77,78,425,227,198
54,602,298,304,161,73,88,441,225,216
55,561,278,283,150,65,85,411,213,198
56,552,285,267,154,68,86,398,217,181
57,598,301,297,164,76,88,434,225,209
58,607,297,310,165,79,86,442,218,224
59,616,314,302,176,80,96,440,234,206
60,571,296,275,160,71,89,411,225,186
61,548,278,270,148,69,79,400,209,191
62,555,275,280,155,73,82,400,202,198
63,518,256,262,143,67,76,375,189,186
64,504,250,254,139,64,75,365,186,179
65,503,239,264,149,59,90,354,180,174
66,493,224,269,153,60,93,340,164,176
67,486,227,259,147,63,84,339,164,175
68,440,200,240,132,52,80,308,148,160
69,405,168,237,119,48,71,286,120,166
70,3918,1406,2512,1094,387,707,2824,1019,1805