0,376,176,200,147,65,82,229,111,118
1,392,193,199,159,77,82,233,116,117
2,380,180,200,171,79,92,209,101,108
3,390,192,198,146,66,80,244,126,118
4,384,194,190,162,86,76,222,108,114
5,395,197,198,169,83,86,226,114,112
6,423,212,211,152,74,78,271,138,133
7,447,230,217,178,100,78,269,130,139
8,460,240,220,169,90,79,291,150,141
9,501,259,242,183,98,85,318,161,157
10,521,256,265,220,109,111,301,147,154
11,609,326,283,238,134,104,371,192,179
12,642,316,326,266,126,140,376,190,186
13,594,311,283,264,132,132,330,179,151
14,607,308,299,276,152,124,331,156,175
15,680,322,358,294,135,159,386,187,199
16,633,339,294,292,155,137,341,184,157
17,703,373,330,328,163,165,375,210,165
18,700,383,317,327,161,166,373,222,151
19,677,359,318,328,177,151,349,182,167
20,686,376,310,338,185,153,348,191,157
21,613,322,291,278,121,157,335,201,134
22,537,267,270,242,119,123,295,148,147
23,553,283,270,249,121,128,304,162,142
24,517,283,234,253,133,120,264,150,114
25,477,261,216,241,138,103,236,123,113
26,457,230,227,219,111,108,238,119,119
27,470,266,204,222,119,103,248,147,101
28,447,253,194,222,124,98,225,129,96
29,454,221,233,214,105,109,240,116,124
30,461,227,234,203,100,103,258,127,131
31,399,194,205,189,87,102,210,107,103
32,397,223,174,184,95,89,213,128,85
33,377,197,180,172,79,93,205,118,87
34,361,189,172,156,72,84,205,117,88
35,425,237,188,186,101,85,239,136,103
36,405,201,204,185,87,98,220,114,106
37,408,206,202,163,76,87,245,130,115
38,443,247,196,208,108,100,235,139,96
39,443,219,224,187,78,109,256,141,115
40,458,240,218,204,95,109,254,145,109
41,465,255,210,235,119,116,230,136,94
42,509,265,244,258,128,130,251,137,114
43,563,275,288,264,120,144,299,155,144
44,567,287,280,291,136,155,276,151,125
45,547,286,261,261,126,135,286,160,126
46,535,266,269,276,122,154,259,144,115
47,567,282,285,319,145,174,248,137,111
48,560,289,271,330,171,159,230,118,112
49,526,272,254,298,149,149,228,123,105
50,487,238,249,260,122,138,227,116,111
51,471,235,236,264,127,137,207,108,99
52,459,228,231,245,113,132,214,115,99
53,443,211,232,226,103,123,217,108,109
54,404,201,203,212,101,111,192,100,92
55,439,209,230,241,106,135,198,103,95
56,379,172,207,200,94,106,179,78,101
57,342,173,169,181,87,94,161,86,75
58,219,104,115,113,56,57,106,48,58
59,207,103,104,114,54,60,93,49,44
60,230,109,121,121,50,71,109,59,50
61,242,122,120,107,58,49,135,64,71
62,235,113,122,109,51,58,126,62,64
63,255,117,138,128,63,65,127,54,73
64,260,117,143,135,53,82,125,64,61
65,269,124,145,132,61,71,137,63,74
66,284,124,160,131,55,76,153,69,84
67,280,114,166,125,52,73,155,62,93
68,251,99,152,118,42,76,133,57,76
69,236,97,139,109,40,69,127,57,70
70,2731,950,1781,1220,408,812,1511,542,969