0,380,196,184,156,81,75,224,115,109
1,376,177,199,148,70,78,228,107,121
2,397,197,200,161,77,84,236,120,116
3,377,182,195,171,82,89,206,100,106
4,395,191,204,153,69,84,242,122,120
5,387,195,192,162,88,74,225,107,118
6,394,196,198,174,85,89,220,111,109
7,420,213,207,155,74,81,265,139,126
8,449,230,219,180,102,78,269,128,141
9,463,244,219,167,90,77,296,154,142
10,499,256,243,186,100,86,313,156,157
11,523,258,265,222,111,111,301,147,154
12,604,323,281,239,132,107,365,191,174
13,637,311,326,265,123,142,372,188,184
14,593,307,286,261,129,132,332,178,154
15,601,301,300,278,153,125,323,148,175
16,656,314,342,309,141,168,347,173,174
17,631,332,299,307,158,149,324,174,150
18,713,372,341,349,166,183,364,206,158
19,677,367,310,322,160,162,355,207,148
20,675,360,315,328,180,148,347,180,167
21,683,374,309,330,183,147,353,191,162
22,618,324,294,282,121,161,336,203,133
23,547,264,283,246,121,125,301,143,158
24,562,287,275,261,127,134,301,160,141
25,524,286,238,257,140,117,267,146,121
26,477,267,210,243,138,105,234,129,105
27,457,229,228,221,111,110,236,118,118
28,458,260,198,215,118,97,243,142,101
29,436,249,187,225,128,97,211,121,90
30,454,221,233,209,102,107,245,119,126
31,454,225,229,194,98,96,260,127,133
32,407,201,206,195,92,103,212,109,103
33,389,218,171,180,93,87,209,125,84
34,375,197,178,171,79,92,204,118,86
35,357,190,167,159,76,83,198,114,84
36,422,235,187,185,100,85,237,135,102
37,404,198,206,183,85,98,221,113,108
38,413,209,204,169,80,89,244,129,115
39,442,245,197,206,107,99,236,138,98
40,439,215,224,184,77,107,255,138,117
41,464,245,219,207,97,110,257,148,109
42,468,255,213,233,119,114,235,136,99
43,513,266,247,261,128,133,252,138,114
44,561,275,286,259,119,140,302,156,146
45,571,287,284,295,136,159,276,151,125
46,546,286,260,262,128,134,284,158,126
47,534,269,265,274,120,154,260,149,111
48,559,276,283,316,145,171,243,131,112
49,554,283,271,322,165,157,232,118,114
50,522,268,254,296,148,148,226,120,106
51,482,235,247,257,120,137,225,115,110
52,469,233,236,261,125,136,208,108,100
53,452,223,229,239,107,132,213,116,97
54,443,212,231,224,103,121,219,109,110
55,400,199,201,212,101,111,188,98,90
56,428,203,225,231,99,132,197,104,93
57,379,173,206,201,96,105,178,77,101
58,342,172,170,180,88,92,162,84,78
59,215,99,116,114,54,60,101,45,56
60,205,102,103,114,54,60,91,48,43
61,227,105,122,119,49,70,108,56,52
62,237,118,119,103,55,48,134,63,71
63,229,109,120,108,52,56,121,57,64
64,251,114,137,125,61,64,126,53,73
65,258,116,142,134,53,81,124,63,61
66,265,120,145,132,60,72,133,60,73
67,280,121,159,129,54,75,151,67,84
68,268,103,165,122,49,73,146,54,92
69,247,95,152,116,41,75,131,54,77
70,2767,969,1798,1246,419,827,1521,550,971