0,409,213,196,183,96,87,226,117,109
1,419,218,201,188,104,84,231,114,117
2,380,199,181,164,85,79,216,114,102
3,374,176,198,148,71,77,226,105,121
4,381,187,194,161,77,84,220,110,110
5,384,186,198,176,85,91,208,101,107
6,393,196,197,157,71,86,236,125,111
7,383,192,191,162,88,74,221,104,117
8,393,195,198,173,85,88,220,110,110
9,430,219,211,159,78,81,271,141,130
10,440,230,210,177,99,78,263,131,132
11,458,242,216,167,94,73,291,148,143
12,499,259,240,184,99,85,315,160,155
13,511,254,257,217,113,104,294,141,153
14,603,320,283,242,135,107,361,185,176
15,642,314,328,262,125,137,380,189,191
16,589,298,291,287,137,150,302,161,141
17,580,293,287,286,155,131,294,138,156
18,648,310,338,300,136,164,348,174,174
19,608,312,296,273,134,139,335,178,157
20,670,356,314,306,151,155,364,205,159
21,658,359,299,302,150,152,356,209,147
22,677,369,308,329,185,144,348,184,164
23,692,383,309,339,182,157,353,201,152
24,636,339,297,295,126,169,341,213,128
25,550,267,283,261,125,136,289,142,147
26,549,280,269,252,124,128,297,156,141
27,520,287,233,254,138,116,266,149,117
28,475,266,209,248,146,102,227,120,107
29,446,229,217,225,119,106,221,110,111
30,451,261,190,210,112,98,241,149,92
31,434,240,194,220,120,100,214,120,94
32,462,225,237,219,105,114,243,120,123
33,450,221,229,195,97,98,255,124,131
34,397,195,202,186,90,96,211,105,106
35,384,210,174,175,89,86,209,121,88
36,363,191,172,169,77,92,194,114,80
37,357,185,172,158,74,84,199,111,88
38,421,230,191,187,100,87,234,130,104
39,403,198,205,186,85,101,217,113,104
40,418,210,208,166,79,87,252,131,121
41,444,243,201,210,107,103,234,136,98
42,439,214,225,183,74,109,256,140,116
43,460,244,216,211,99,112,249,145,104
44,463,249,214,233,118,115,230,131,99
45,511,263,248,260,131,129,251,132,119
46,561,275,286,267,123,144,294,152,142
47,566,280,286,284,127,157,282,153,129
48,540,276,264,253,120,133,287,156,131
49,528,264,264,277,122,155,251,142,109
50,553,274,279,309,142,167,244,132,112
51,544,275,269,314,160,154,230,115,115
52,517,264,253,292,147,145,225,117,108
53,478,229,249,255,118,137,223,111,112
54,462,230,232,257,124,133,205,106,99
55,445,219,226,238,106,132,207,113,94
56,435,206,229,224,103,121,211,103,108
57,393,194,199,205,96,109,188,98,90
58,424,200,224,230,99,131,194,101,93
59,366,161,205,193,89,104,173,72,101
60,336,165,171,180,84,96,156,81,75
61,208,97,111,111,54,57,97,43,54
62,198,97,101,113,54,59,85,43,42
63,219,101,118,119,49,70,100,52,48
64,225,109,116,98,50,48,127,59,68
65,216,100,116,108,52,56,108,48,60
66,242,106,136,118,55,63,124,51,73
67,247,106,141,130,50,80,117,56,61
68,249,111,138,125,55,70,124,56,68
69,263,110,153,121,50,71,142,60,82
70,2898,995,1903,1311,434,877,1587,561,1026