0,375,181,194,160,81,79,215,100,115
1,407,215,192,182,96,86,225,119,106
2,408,212,196,183,99,84,225,113,112
3,373,194,179,166,86,80,207,108,99
4,373,177,196,153,74,79,220,103,117
5,381,190,191,168,82,86,213,108,105
6,373,180,193,176,84,92,197,96,101
7,393,198,195,153,71,82,240,127,113
8,385,194,191,161,85,76,224,109,115
9,391,195,196,173,86,87,218,109,109
10,418,212,206,158,77,81,260,135,125
11,437,229,208,175,99,76,262,130,132
12,457,239,218,166,91,75,291,148,143
13,489,253,236,180,97,83,309,156,153
14,511,253,258,214,111,103,297,142,155
15,604,318,286,244,134,110,360,184,176
16,598,290,308,273,125,148,325,165,160
17,573,290,283,281,135,146,292,155,137
18,572,291,281,282,155,127,290,136,154
19,607,289,318,264,116,148,343,173,170
20,588,308,280,246,126,120,342,182,160
21,666,351,315,292,138,154,374,213,161
22,661,362,299,298,150,148,363,212,151
23,674,368,306,327,186,141,347,182,165
24,691,381,310,347,183,164,344,198,146
25,634,342,292,288,126,162,346,216,130
26,526,250,276,250,114,136,276,136,140
27,536,282,254,255,133,122,281,149,132
28,515,280,235,253,135,118,262,145,117
29,461,257,204,247,142,105,214,115,99
30,438,222,216,218,113,105,220,109,111
31,436,250,186,204,108,96,232,142,90
32,412,228,184,210,113,97,202,115,87
33,447,220,227,211,103,108,236,117,119
34,448,222,226,193,97,96,255,125,130
35,386,189,197,183,91,92,203,98,105
36,372,205,167,172,87,85,200,118,82
37,355,185,170,170,77,93,185,108,77
38,358,187,171,157,75,82,201,112,89
39,422,229,193,187,99,88,235,130,105
40,406,201,205,188,87,101,218,114,104
41,412,208,204,167,79,88,245,129,116
42,432,236,196,203,105,98,229,131,98
43,441,217,224,186,78,108,255,139,116
44,454,241,213,211,98,113,243,143,100
45,457,245,212,233,116,117,224,129,95
46,505,258,247,255,128,127,250,130,120
47,554,269,285,260,118,142,294,151,143
48,559,275,284,282,126,156,277,149,128
49,539,273,266,251,118,133,288,155,133
50,519,258,261,270,118,152,249,140,109
51,546,270,276,308,142,166,238,128,110
52,531,265,266,307,155,152,224,110,114
53,506,259,247,285,144,141,221,115,106
54,470,225,245,250,115,135,220,110,110
55,455,223,232,250,118,132,205,105,100
56,437,212,225,237,104,133,200,108,92
57,427,202,225,220,100,120,207,102,105
58,384,185,199,201,91,110,183,94,89
59,423,199,224,232,100,132,191,99,92
60,363,162,201,191,88,103,172,74,98
61,326,162,164,177,85,92,149,77,72
62,205,96,109,109,53,56,96,43,53
63,197,97,100,113,54,59,84,43,41
64,216,97,119,117,46,71,99,51,48
65,218,106,112,96,50,46,122,56,66
66,214,98,116,105,50,55,109,48,61
67,234,104,130,115,53,62,119,51,68
68,238,98,140,126,47,79,112,51,61
69,243,107,136,121,51,70,122,56,66
70,2950,1013,1937,1352,454,898,1598,559,1039