0,434,229,205,185,99,86,249,130,119
1,360,174,186,157,80,77,203,94,109
2,400,213,187,181,94,87,219,119,100
3,404,212,192,178,98,80,226,114,112
4,367,189,178,164,83,81,203,106,97
5,369,174,195,152,72,80,217,102,115
6,381,192,189,168,82,86,213,110,103
7,372,181,191,175,85,90,197,96,101
8,387,195,192,151,69,82,236,126,110
9,385,195,190,160,85,75,225,110,115
10,393,196,197,174,88,86,219,108,111
11,422,216,206,158,79,79,264,137,127
12,436,228,208,176,101,75,260,127,133
13,457,239,218,165,90,75,292,149,143
14,491,255,236,186,98,88,305,157,148
15,507,249,258,217,110,107,290,139,151
16,564,290,274,255,139,116,309,151,158
17,608,291,317,285,126,159,323,165,158
18,580,298,282,279,134,145,301,164,137
19,563,294,269,261,150,111,302,144,158
20,620,293,327,259,115,144,361,178,183
21,609,323,286,267,137,130,342,186,156
22,672,357,315,296,141,155,376,216,160
23,665,360,305,301,149,152,364,211,153
24,671,372,299,323,185,138,348,187,161
25,693,379,314,344,184,160,349,195,154
26,639,344,295,292,129,163,347,215,132
27,522,246,276,259,117,142,263,129,134
28,523,275,248,243,126,117,280,149,131
29,514,282,232,251,137,114,263,145,118
30,459,259,200,244,143,101,215,116,99
31,430,224,206,215,115,100,215,109,106
32,430,247,183,199,104,95,231,143,88
33,419,232,187,214,117,97,205,115,90
34,448,215,233,210,102,108,238,113,125
35,444,220,224,194,95,99,250,125,125
36,386,189,197,184,92,92,202,97,105
37,382,211,171,172,86,86,210,125,85
38,355,185,170,166,76,90,189,109,80
39,357,188,169,157,76,81,200,112,88
40,415,228,187,187,101,86,228,127,101
41,406,198,208,189,86,103,217,112,105
42,413,207,206,163,76,87,250,131,119
43,440,240,200,206,106,100,234,134,100
44,440,213,227,184,77,107,256,136,120
45,454,242,212,210,98,112,244,144,100
46,461,251,210,234,118,116,227,133,94
47,503,258,245,254,125,129,249,133,116
48,557,270,287,261,117,144,296,153,143
49,564,280,284,279,127,152,285,153,132
50,540,271,269,250,117,133,290,154,136
51,521,258,263,268,116,152,253,142,111
52,548,269,279,306,140,166,242,129,113
53,535,267,268,309,155,154,226,112,114
54,510,258,252,284,142,142,226,116,110
55,468,223,245,249,114,135,219,109,110
56,449,217,232,245,114,131,204,103,101
57,432,206,226,237,102,135,195,104,91
58,428,202,226,220,101,119,208,101,107
59,383,186,197,200,90,110,183,96,87
60,425,196,229,234,99,135,191,97,94
61,359,159,200,188,85,103,171,74,97
62,322,157,165,176,82,94,146,75,71
63,204,96,108,108,52,56,96,44,52
64,198,99,99,113,55,58,85,44,41
65,210,95,115,118,47,71,92,48,44
66,215,106,109,96,51,45,119,55,64
67,206,94,112,102,47,55,104,47,57
68,235,103,132,115,52,63,120,51,69
69,230,92,138,121,44,77,109,48,61
70,3005,1043,1962,1387,467,920,1618,576,1042