0,375,190,185,163,80,83,212,110,102
1,419,212,207,170,88,82,249,124,125
2,398,202,196,170,88,82,228,114,114
3,376,193,183,176,89,87,200,104,96
4,395,211,184,186,99,87,209,112,97
5,377,198,179,172,94,78,205,104,101
6,366,180,186,159,80,79,207,100,107
7,374,183,191,159,76,83,215,107,108
8,390,196,194,176,84,92,214,112,102
9,393,190,203,168,76,92,225,114,111
10,396,194,202,161,77,84,235,117,118
11,399,199,200,171,88,83,228,111,117
12,410,205,205,165,83,82,245,122,123
13,434,219,215,173,92,81,261,127,134
14,456,240,216,178,100,78,278,140,138
15,479,251,228,179,94,85,300,157,143
16,505,259,246,211,112,99,294,147,147
17,546,285,261,232,129,103,314,156,158
18,594,307,287,244,126,118,350,181,169
19,573,296,277,239,117,122,334,179,155
20,539,290,249,232,127,105,307,163,144
21,578,294,284,247,126,121,331,168,163
22,607,307,300,258,122,136,349,185,164
23,618,325,293,281,132,149,337,193,144
24,664,352,312,308,146,162,356,206,150
25,645,362,283,307,166,141,338,196,142
26,640,362,278,324,183,141,316,179,137
27,658,349,309,338,169,169,320,180,140
28,605,301,304,312,141,171,293,160,133
29,563,285,278,284,136,148,279,149,130
30,568,304,264,282,143,139,286,161,125
31,530,291,239,272,148,124,258,143,115
32,490,262,228,249,135,114,241,127,114
33,479,255,224,230,121,109,249,134,115
34,465,262,203,229,125,104,236,137,99
35,470,253,217,227,120,107,243,133,110
36,470,235,235,212,105,107,258,130,128
37,441,220,221,199,96,103,242,124,118
38,420,220,200,193,94,99,227,126,101
39,411,220,191,193,95,98,218,125,93
40,386,204,182,171,83,88,215,121,94
41,401,216,185,176,90,86,225,126,99
42,425,223,202,193,94,99,232,129,103
43,418,211,207,175,79,96,243,132,111
44,431,225,206,181,87,94,250,138,112
45,446,232,214,197,93,104,249,139,110
46,456,230,226,201,90,111,255,140,115
47,456,239,217,222,105,117,234,134,100
48,492,258,234,246,122,124,246,136,110
49,545,274,271,260,126,134,285,148,137
50,573,288,285,270,124,146,303,164,139
51,568,293,275,264,125,139,304,168,136
52,545,280,265,256,119,137,289,161,128
53,547,272,275,286,127,159,261,145,116
54,560,281,279,319,152,167,241,129,112
55,543,279,264,310,157,153,233,122,111
56,494,249,245,269,131,138,225,118,107
57,460,229,231,249,118,131,211,111,100
58,447,221,226,246,112,134,201,109,92
59,438,211,227,237,106,131,201,105,96
60,405,197,208,213,97,116,192,100,92
61,400,194,206,215,96,119,185,98,87
62,395,182,213,213,96,117,182,86,96
63,340,160,180,182,85,97,158,75,83
64,258,124,134,136,65,71,122,59,63
65,198,98,100,110,56,54,88,42,46
66,206,99,107,119,55,64,87,44,43
67,215,100,115,110,51,59,105,49,56
68,204,95,109,93,45,48,111,50,61
69,208,89,119,101,43,58,107,46,61
70,3118,1071,2047,1459,501,958,1659,570,1089