0,356,177,179,150,74,76,206,103,103
1,372,198,174,171,91,80,201,107,94
2,379,203,176,174,93,81,205,110,95
3,384,207,177,183,94,89,201,113,88
4,384,193,191,179,86,93,205,107,98
5,411,202,209,174,84,90,237,118,119
6,393,194,199,172,86,86,221,108,113
7,372,190,182,181,91,90,191,99,92
8,388,206,182,185,97,88,203,109,94
9,370,193,177,165,87,78,205,106,99
10,357,174,183,155,75,80,202,99,103
11,375,186,189,161,79,82,214,107,107
12,390,196,194,177,86,91,213,110,103
13,395,190,205,170,76,94,225,114,111
14,399,196,203,163,77,86,236,119,117
15,400,201,199,172,90,82,228,111,117
16,397,202,195,175,91,84,222,111,111
17,419,213,206,198,103,95,221,110,111
18,449,234,215,191,105,86,258,129,129
19,470,248,222,170,95,75,300,153,147
20,490,255,235,190,104,86,300,151,149
21,541,286,255,214,118,96,327,168,159
22,592,308,284,234,120,114,358,188,170
23,576,297,279,241,119,122,335,178,157
24,545,293,252,242,130,112,303,163,140
25,573,289,284,259,128,131,314,161,153
26,585,298,287,263,125,138,322,173,149
27,582,308,274,271,129,142,311,179,132
28,612,330,282,285,136,149,327,194,133
29,603,346,257,293,162,131,310,184,126
30,595,340,255,312,176,136,283,164,119
31,607,329,278,320,161,159,287,168,119
32,574,293,281,306,142,164,268,151,117
33,544,280,264,282,139,143,262,141,121
34,552,299,253,277,145,132,275,154,121
35,518,284,234,271,145,126,247,139,108
36,481,249,232,249,130,119,232,119,113
37,474,249,225,231,121,110,243,128,115
38,459,256,203,228,123,105,231,133,98
39,461,245,216,224,117,107,237,128,109
40,462,231,231,210,106,104,252,125,127
41,437,216,221,196,95,101,241,121,120
42,420,215,205,190,90,100,230,125,105
43,399,215,184,182,88,94,217,127,90
44,376,198,178,162,78,84,214,120,94
45,385,206,179,167,85,82,218,121,97
46,413,215,198,184,88,96,229,127,102
47,414,209,205,171,77,94,243,132,111
48,429,223,206,180,87,93,249,136,113
49,441,227,214,190,88,102,251,139,112
50,443,222,221,191,85,106,252,137,115
51,447,232,215,216,99,117,231,133,98
52,489,256,233,245,118,127,244,138,106
53,531,266,265,256,122,134,275,144,131
54,547,271,276,259,120,139,288,151,137
55,547,279,268,254,120,134,293,159,134
56,524,267,257,246,113,133,278,154,124
57,523,254,269,274,121,153,249,133,116
58,537,264,273,308,144,164,229,120,109
59,526,270,256,302,149,153,224,121,103
60,473,235,238,261,126,135,212,109,103
61,432,207,225,238,111,127,194,96,98
62,420,199,221,234,103,131,186,96,90
63,411,191,220,223,96,127,188,95,93
64,382,181,201,203,93,110,179,88,91
65,374,174,200,203,87,116,171,87,84
66,367,163,204,200,84,116,167,79,88
67,318,141,177,172,76,96,146,65,81
68,239,111,128,125,57,68,114,54,60
69,183,90,93,98,48,50,85,42,43
70,3111,1081,2030,1513,533,980,1598,548,1050