0,1151,626,525,360,196,164,791,430,361
1,1097,553,544,342,167,175,755,386,369
2,1216,592,624,367,177,190,849,415,434
3,1288,657,631,430,219,211,858,438,420
4,1274,639,635,398,208,190,876,431,445
5,1343,672,671,413,218,195,930,454,476
6,1461,781,680,458,256,202,1003,525,478
7,1399,719,680,438,223,215,961,496,465
8,1572,816,756,473,261,212,1099,555,544
9,1617,817,800,462,231,231,1155,586,569
10,1692,879,813,526,260,266,1166,619,547
11,1786,907,879,588,301,287,1198,606,592
12,1850,961,889,604,326,278,1246,635,611
13,1781,919,862,556,286,270,1225,633,592
14,1962,989,973,652,341,311,1310,648,662
15,1837,948,889,619,321,298,1218,627,591
16,1950,1010,940,648,318,330,1302,692,610
17,2171,1123,1048,742,370,372,1429,753,676
18,2204,1142,1062,728,372,356,1476,770,706
19,2341,1177,1164,790,400,390,1551,777,774
20,2085,1035,1050,708,347,361,1377,688,689
21,1877,966,911,657,331,326,1220,635,585
22,1924,1025,899,694,353,341,1230,672,558
23,1958,967,991,713,328,385,1245,639,606
24,1808,921,887,670,335,335,1138,586,552
25,1715,864,851,643,302,341,1072,562,510
26,1770,924,846,652,346,306,1118,578,540
27,1645,815,830,594,295,299,1051,520,531
28,1537,809,728,554,285,269,983,524,459
29,1534,802,732,536,272,264,998,530,468
30,1494,746,748,508,266,242,986,480,506
31,1475,737,738,510,243,267,965,494,471
32,1434,739,695,479,236,243,955,503,452
33,1425,695,730,479,240,239,946,455,491
34,1429,695,734,496,230,266,933,465,468
35,1431,726,705,449,226,223,982,500,482
36,1445,745,700,427,192,235,1018,553,465
37,1474,731,743,525,250,275,949,481,468
38,1536,764,772,504,254,250,1032,510,522
39,1551,803,748,557,256,301,994,547,447
40,1642,830,812,567,277,290,1075,553,522
41,1712,874,838,578,276,302,1134,598,536
42,1844,935,909,641,305,336,1203,630,573
43,1918,973,945,663,300,363,1255,673,582
44,1929,970,959,682,318,364,1247,652,595
45,1985,985,1000,757,358,399,1228,627,601
46,1921,958,963,697,330,367,1224,628,596
47,1884,952,932,749,355,394,1135,597,538
48,1759,942,817,715,360,355,1044,582,462
49,1802,915,887,743,331,412,1059,584,475
50,1643,832,811,678,338,340,965,494,471
51,1611,828,783,717,348,369,894,480,414
52,1574,776,798,664,297,367,910,479,431
53,1440,723,717,612,285,327,828,438,390
54,1344,718,626,567,307,260,777,411,366
55,1094,520,574,447,205,242,647,315,332
56,983,490,493,399,193,206,584,297,287
57,734,363,371,289,152,137,445,211,234
58,690,334,356,310,148,162,380,186,194
59,727,356,371,306,148,158,421,208,213
60,708,322,386,282,123,159,426,199,227
61,732,348,384,293,125,168,439,223,216
62,806,402,404,310,152,158,496,250,246
63,863,408,455,309,136,173,554,272,282
64,751,341,410,257,109,148,494,232,262
65,834,417,417,296,141,155,538,276,262
66,817,349,468,300,117,183,517,232,285
67,809,350,459,308,120,188,501,230,271
68,745,308,437,289,109,180,456,199,257
69,697,289,408,235,99,136,462,190,272
70,7425,2579,4846,3009,1008,2001,4416,1571,2845