0,1133,585,548,338,168,170,795,417,378
1,1135,606,529,376,196,180,759,410,349
2,1169,634,535,375,207,168,794,427,367
3,1134,567,567,346,162,184,788,405,383
4,1234,600,634,364,178,186,870,422,448
5,1315,665,650,416,206,210,899,459,440
6,1277,645,632,391,205,186,886,440,446
7,1345,671,674,420,227,193,925,444,481
8,1466,787,679,450,255,195,1016,532,484
9,1397,720,677,437,221,216,960,499,461
10,1580,829,751,458,250,208,1122,579,543
11,1639,834,805,471,241,230,1168,593,575
12,1719,898,821,531,262,269,1188,636,552
13,1768,905,863,578,296,282,1190,609,581
14,1846,964,882,602,320,282,1244,644,600
15,1802,935,867,546,280,266,1256,655,601
16,1933,994,939,644,339,305,1289,655,634
17,1825,949,876,629,327,302,1196,622,574
18,1958,1020,938,653,322,331,1305,698,607
19,2143,1126,1017,698,347,351,1445,779,666
20,2173,1134,1039,692,358,334,1481,776,705
21,2372,1206,1166,785,407,378,1587,799,788
22,2113,1052,1061,712,352,360,1401,700,701
23,1903,966,937,653,332,321,1250,634,616
24,1974,1046,928,706,350,356,1268,696,572
25,2008,991,1017,728,337,391,1280,654,626
26,1828,936,892,691,342,349,1137,594,543
27,1724,871,853,622,295,327,1102,576,526
28,1784,930,854,630,337,293,1154,593,561
29,1650,807,843,569,275,294,1081,532,549
30,1531,805,726,531,271,260,1000,534,466
31,1516,802,714,517,264,253,999,538,461
32,1494,748,746,504,269,235,990,479,511
33,1483,742,741,511,244,267,972,498,474
34,1441,738,703,463,228,235,978,510,468
35,1453,695,758,472,227,245,981,468,513
36,1449,711,738,491,230,261,958,481,477
37,1440,724,716,442,212,230,998,512,486
38,1477,762,715,429,191,238,1048,571,477
39,1491,736,755,516,242,274,975,494,481
40,1554,772,782,507,251,256,1047,521,526
41,1596,822,774,555,257,298,1041,565,476
42,1650,831,819,566,276,290,1084,555,529
43,1716,873,843,578,280,298,1138,593,545
44,1855,941,914,633,301,332,1222,640,582
45,1939,984,955,660,307,353,1279,677,602
46,1927,969,958,669,310,359,1258,659,599
47,1992,993,999,752,354,398,1240,639,601
48,1936,961,975,679,318,361,1257,643,614
49,1914,961,953,744,353,391,1170,608,562
50,1744,926,818,697,345,352,1047,581,466
51,1791,916,875,739,331,408,1052,585,467
52,1657,825,832,673,339,334,984,486,498
53,1605,821,784,687,332,355,918,489,429
54,1575,770,805,641,287,354,934,483,451
55,1426,715,711,598,277,321,828,438,390
56,1340,711,629,549,293,256,791,418,373
57,1080,506,574,434,198,236,646,308,338
58,977,479,498,379,179,200,598,300,298
59,721,350,371,283,146,137,438,204,234
60,689,333,356,302,143,159,387,190,197
61,720,357,363,301,146,155,419,211,208
62,701,315,386,277,117,160,424,198,226
63,716,335,381,290,122,168,426,213,213
64,782,383,399,306,146,160,476,237,239
65,829,384,445,295,129,166,534,255,279
66,723,327,396,255,108,147,468,219,249
67,796,395,401,289,136,153,507,259,248
68,778,320,458,288,106,182,490,214,276
69,753,315,438,283,104,179,470,211,259
70,7836,2708,5128,3112,1028,2084,4724,1680,3044