0,1284,644,640,405,204,201,879,440,439
1,1165,595,570,342,166,176,823,429,394
2,1143,609,534,371,195,176,772,414,358
3,1173,639,534,375,200,175,798,439,359
4,1153,573,580,343,163,180,810,410,400
5,1252,606,646,373,183,190,879,423,456
6,1317,659,658,409,198,211,908,461,447
7,1280,647,633,385,201,184,895,446,449
8,1351,673,678,407,220,187,944,453,491
9,1487,796,691,448,253,195,1039,543,496
10,1413,735,678,439,225,214,974,510,464
11,1597,835,762,459,254,205,1138,581,557
12,1645,838,807,465,234,231,1180,604,576
13,1704,887,817,523,254,269,1181,633,548
14,1800,919,881,577,296,281,1223,623,600
15,1878,984,894,611,324,287,1267,660,607
16,1768,919,849,543,279,264,1225,640,585
17,1936,1000,936,644,341,303,1292,659,633
18,1834,948,886,620,317,303,1214,631,583
19,1940,1013,927,634,312,322,1306,701,605
20,2172,1134,1038,704,350,354,1468,784,684
21,2171,1134,1037,695,357,338,1476,777,699
22,2391,1209,1182,792,408,384,1599,801,798
23,2118,1055,1063,725,355,370,1393,700,693
24,1925,971,954,661,334,327,1264,637,627
25,1970,1051,919,698,349,349,1272,702,570
26,2018,989,1029,739,338,401,1279,651,628
27,1812,923,889,690,345,345,1122,578,544
28,1700,869,831,605,292,313,1095,577,518
29,1806,948,858,622,339,283,1184,609,575
30,1645,803,842,567,278,289,1078,525,553
31,1551,810,741,528,266,262,1023,544,479
32,1533,809,724,513,261,252,1020,548,472
33,1515,753,762,504,270,234,1011,483,528
34,1484,740,744,492,236,256,992,504,488
35,1469,745,724,466,232,234,1003,513,490
36,1467,717,750,465,231,234,1002,486,516
37,1447,706,741,477,224,253,970,482,488
38,1458,734,724,437,211,226,1021,523,498
39,1483,766,717,435,196,239,1048,570,478
40,1510,749,761,511,239,272,999,510,489
41,1561,775,786,505,248,257,1056,527,529
42,1596,819,777,547,249,298,1049,570,479
43,1654,825,829,558,273,285,1096,552,544
44,1721,872,849,565,271,294,1156,601,555
45,1858,942,916,625,296,329,1233,646,587
46,1942,980,962,653,300,353,1289,680,609
47,1924,969,955,667,309,358,1257,660,597
48,1990,990,1000,740,347,393,1250,643,607
49,1943,962,981,674,316,358,1269,646,623
50,1906,962,944,735,345,390,1171,617,554
51,1749,929,820,689,341,348,1060,588,472
52,1788,914,874,728,326,402,1060,588,472
53,1651,820,831,660,331,329,991,489,502
54,1599,820,779,680,330,350,919,490,429
55,1564,761,803,636,285,351,928,476,452
56,1421,705,716,591,274,317,830,431,399
57,1326,697,629,542,289,253,784,408,376
58,1076,498,578,430,195,235,646,303,343
59,965,471,494,371,171,200,594,300,294
60,708,343,365,277,145,132,431,198,233
61,681,327,354,297,139,158,384,188,196
62,717,354,363,296,143,153,421,211,210
63,686,303,383,270,114,156,416,189,227
64,705,327,378,286,119,167,419,208,211
65,762,369,393,299,141,158,463,228,235
66,819,377,442,296,128,168,523,249,274
67,716,320,396,251,103,148,465,217,248
68,772,378,394,282,131,151,490,247,243
69,746,303,443,270,95,175,476,208,268
70,8049,2775,5274,3147,1032,2115,4902,1743,3159