0,1295,667,628,431,224,207,864,443,421
1,1290,647,643,415,209,206,875,438,437
2,1181,601,580,351,172,179,830,429,401
3,1156,610,546,369,194,175,787,416,371
4,1188,645,543,379,202,177,809,443,366
5,1164,577,587,343,161,182,821,416,405
6,1238,600,638,361,182,179,877,418,459
7,1316,660,656,406,199,207,910,461,449
8,1296,658,638,388,203,185,908,455,453
9,1353,673,680,404,216,188,949,457,492
10,1484,797,687,435,247,188,1049,550,499
11,1402,729,673,430,217,213,972,512,460
12,1608,845,763,460,254,206,1148,591,557
13,1636,834,802,457,230,227,1179,604,575
14,1722,901,821,521,253,268,1201,648,553
15,1812,925,887,578,298,280,1234,627,607
16,1819,957,862,598,319,279,1221,638,583
17,1773,929,844,563,292,271,1210,637,573
18,1945,1001,944,646,338,308,1299,663,636
19,1803,931,872,583,298,285,1220,633,587
20,1949,1028,921,620,306,314,1329,722,607
21,2162,1127,1035,699,347,352,1463,780,683
22,2172,1119,1053,687,350,337,1485,769,716
23,2406,1202,1204,817,406,411,1589,796,793
24,2145,1068,1077,742,367,375,1403,701,702
25,1913,961,952,658,325,333,1255,636,619
26,1933,1033,900,680,338,342,1253,695,558
27,1993,985,1008,730,338,392,1263,647,616
28,1778,909,869,685,343,342,1093,566,527
29,1698,858,840,591,285,306,1107,573,534
30,1809,946,863,611,331,280,1198,615,583
31,1638,809,829,550,274,276,1088,535,553
32,1567,813,754,520,259,261,1047,554,493
33,1550,814,736,511,259,252,1039,555,484
34,1522,757,765,503,271,232,1019,486,533
35,1490,740,750,490,236,254,1000,504,496
36,1476,751,725,458,224,234,1018,527,491
37,1477,719,758,463,227,236,1014,492,522
38,1452,711,741,470,220,250,982,491,491
39,1460,732,728,433,208,225,1027,524,503
40,1469,757,712,427,192,235,1042,565,477
41,1531,760,771,512,239,273,1019,521,498
42,1563,780,783,505,248,257,1058,532,526
43,1594,827,767,542,247,295,1052,580,472
44,1663,829,834,557,272,285,1106,557,549
45,1706,860,846,561,267,294,1145,593,552
46,1867,945,922,620,292,328,1247,653,594
47,1938,976,962,642,294,348,1296,682,614
48,1919,969,950,660,306,354,1259,663,596
49,1996,987,1009,731,340,391,1265,647,618
50,1942,958,984,676,312,364,1266,646,620
51,1903,957,946,723,339,384,1180,618,562
52,1736,922,814,679,334,345,1057,588,469
53,1781,902,879,721,320,401,1060,582,478
54,1631,814,817,646,327,319,985,487,498
55,1601,820,781,675,328,347,926,492,434
56,1546,746,800,628,277,351,918,469,449
57,1412,698,714,582,267,315,830,431,399
58,1314,686,628,540,282,258,774,404,370
59,1068,495,573,423,191,232,645,304,341
60,964,469,495,371,170,201,593,299,294
61,706,341,365,273,142,131,433,199,234
62,666,313,353,287,128,159,379,185,194
63,704,347,357,288,136,152,416,211,205
64,664,288,376,264,108,156,400,180,220
65,692,314,378,278,111,167,414,203,211
66,746,358,388,294,137,157,452,221,231
67,788,359,429,285,122,163,503,237,266
68,698,310,388,247,101,146,451,209,242
69,750,363,387,274,124,150,476,239,237
70,8219,2820,5399,3173,1025,2148,5046,1795,3251