0,1265,643,622,415,200,215,850,443,407
1,1301,667,634,436,228,208,865,439,426
2,1287,651,636,405,205,200,882,446,436
3,1197,614,583,350,174,176,847,440,407
4,1145,603,542,367,195,172,778,408,370
5,1195,649,546,383,206,177,812,443,369
6,1183,595,588,343,163,180,840,432,408
7,1246,602,644,365,179,186,881,423,458
8,1331,662,669,403,195,208,928,467,461
9,1317,668,649,389,204,185,928,464,464
10,1372,691,681,409,218,191,963,473,490
11,1490,797,693,437,248,189,1053,549,504
12,1417,738,679,438,218,220,979,520,459
13,1616,850,766,466,257,209,1150,593,557
14,1657,841,816,458,230,228,1199,611,588
15,1740,907,833,527,259,268,1213,648,565
16,1743,905,838,574,298,276,1169,607,562
17,1824,962,862,608,324,284,1216,638,578
18,1783,931,852,556,289,267,1227,642,585
19,1923,983,940,622,327,295,1301,656,645
20,1812,934,878,583,299,284,1229,635,594
21,1941,1019,922,618,304,314,1323,715,608
22,2190,1125,1065,701,346,355,1489,779,710
23,2173,1125,1048,701,359,342,1472,766,706
24,2407,1190,1217,809,401,408,1598,789,809
25,2152,1068,1084,738,366,372,1414,702,712
26,1903,978,925,650,334,316,1253,644,609
27,1924,1017,907,679,342,337,1245,675,570
28,1991,989,1002,713,329,384,1278,660,618
29,1772,903,869,669,336,333,1103,567,536
30,1688,863,825,574,281,293,1114,582,532
31,1821,947,874,603,324,279,1218,623,595
32,1651,814,837,550,278,272,1101,536,565
33,1579,816,763,511,257,254,1068,559,509
34,1563,820,743,507,259,248,1056,561,495
35,1542,757,785,499,264,235,1043,493,550
36,1484,730,754,473,226,247,1011,504,507
37,1485,765,720,452,222,230,1033,543,490
38,1484,725,759,457,229,228,1027,496,531
39,1464,715,749,469,221,248,995,494,501
40,1470,738,732,436,212,224,1034,526,508
41,1496,770,726,423,189,234,1073,581,492
42,1548,765,783,515,242,273,1033,523,510
43,1562,780,782,504,245,259,1058,535,523
44,1604,833,771,538,246,292,1066,587,479
45,1656,823,833,550,266,284,1106,557,549
46,1715,865,850,557,266,291,1158,599,559
47,1867,952,915,615,292,323,1252,660,592
48,1946,978,968,636,289,347,1310,689,621
49,1921,970,951,657,303,354,1264,667,597
50,1997,986,1011,719,332,387,1278,654,624
51,1926,942,984,669,309,360,1257,633,624
52,1920,959,961,719,335,384,1201,624,577
53,1742,916,826,676,330,346,1066,586,480
54,1769,887,882,709,313,396,1060,574,486
55,1635,811,824,638,317,321,997,494,503
56,1583,816,767,661,320,341,922,496,426
57,1529,736,793,615,269,346,914,467,447
58,1404,692,712,575,265,310,829,427,402
59,1293,673,620,522,270,252,771,403,368
60,1064,491,573,421,189,232,643,302,341
61,957,467,490,367,169,198,590,298,292
62,702,338,364,266,139,127,436,199,237
63,656,307,349,287,129,158,369,178,191
64,687,335,352,283,133,150,404,202,202
65,646,276,370,261,108,153,385,168,217
66,678,302,376,274,110,164,404,192,212
67,725,343,382,286,130,156,439,213,226
68,774,346,428,282,120,162,492,226,266
69,674,296,378,244,100,144,430,196,234
70,8439,2937,5502,3247,1058,2189,5192,1879,3313