0,1366,712,654,410,206,204,956,506,450
1,1272,652,620,416,201,215,856,451,405
2,1321,676,645,442,232,210,879,444,435
3,1293,657,636,406,203,203,887,454,433
4,1201,616,585,351,175,176,850,441,409
5,1167,616,551,365,195,170,802,421,381
6,1183,640,543,381,203,178,802,437,365
7,1207,612,595,350,168,182,857,444,413
8,1267,617,650,364,179,185,903,438,465
9,1327,662,665,404,198,206,923,464,459
10,1317,665,652,380,197,183,937,468,469
11,1392,706,686,419,229,190,973,477,496
12,1494,795,699,429,241,188,1065,554,511
13,1424,740,684,440,220,220,984,520,464
14,1632,857,775,463,256,207,1169,601,568
15,1683,857,826,467,238,229,1216,619,597
16,1691,889,802,534,263,271,1157,626,531
17,1760,914,846,575,298,277,1185,616,569
18,1857,974,883,606,319,287,1251,655,596
19,1761,923,838,526,275,251,1235,648,587
20,1930,979,951,608,317,291,1322,662,660
21,1824,932,892,581,293,288,1243,639,604
22,1950,1018,932,626,310,316,1324,708,616
23,2189,1125,1064,700,342,358,1489,783,706
24,2208,1137,1071,720,367,353,1488,770,718
25,2421,1187,1234,824,408,416,1597,779,818
26,2152,1071,1081,717,357,360,1435,714,721
27,1897,977,920,637,328,309,1260,649,611
28,1929,1019,910,676,338,338,1253,681,572
29,1999,995,1004,711,323,388,1288,672,616
30,1799,917,882,674,333,341,1125,584,541
31,1715,876,839,574,279,295,1141,597,544
32,1819,947,872,599,319,280,1220,628,592
33,1666,814,852,546,274,272,1120,540,580
34,1612,827,785,509,260,249,1103,567,536
35,1580,831,749,515,270,245,1065,561,504
36,1554,756,798,492,260,232,1062,496,566
37,1513,747,766,477,225,252,1036,522,514
38,1491,766,725,453,221,232,1038,545,493
39,1506,732,774,458,227,231,1048,505,543
40,1478,725,753,462,219,243,1016,506,510
41,1481,746,735,425,201,224,1056,545,511
42,1500,771,729,413,182,231,1087,589,498
43,1548,755,793,509,236,273,1039,519,520
44,1571,779,792,502,245,257,1069,534,535
45,1606,832,774,539,246,293,1067,586,481
46,1652,820,832,548,264,284,1104,556,548
47,1731,872,859,559,268,291,1172,604,568
48,1874,948,926,607,288,319,1267,660,607
49,1956,982,974,634,287,347,1322,695,627
50,1918,969,949,651,298,353,1267,671,596
51,1995,987,1008,717,331,386,1278,656,622
52,1927,937,990,668,306,362,1259,631,628
53,1914,947,967,719,333,386,1195,614,581
54,1735,910,825,671,331,340,1064,579,485
55,1759,879,880,697,305,392,1062,574,488
56,1626,810,816,629,314,315,997,496,501
57,1580,813,767,658,319,339,922,494,428
58,1534,733,801,604,258,346,930,475,455
59,1390,679,711,572,264,308,818,415,403
60,1275,659,616,509,259,250,766,400,366
61,1055,482,573,411,184,227,644,298,346
62,957,468,489,363,165,198,594,303,291
63,692,332,360,262,138,124,430,194,236
64,651,301,350,283,126,157,368,175,193
65,675,325,350,278,130,148,397,195,202
66,638,270,368,256,106,150,382,164,218
67,669,299,370,269,106,163,400,193,207
68,717,339,378,285,130,155,432,209,223
69,757,332,425,277,116,161,480,216,264
70,8592,3007,5585,3293,1065,2228,5299,1942,3357