0,1305,675,630,365,193,172,940,482,458
1,1374,715,659,421,221,200,953,494,459
2,1419,735,684,430,225,205,989,510,479
3,1383,700,683,404,199,205,979,501,478
4,1354,688,666,411,205,206,943,483,460
5,1336,681,655,412,209,203,924,472,452
6,1262,644,618,373,186,187,889,458,431
7,1209,632,577,348,183,165,861,449,412
8,1211,648,563,364,200,164,847,448,399
9,1261,659,602,377,196,181,884,463,421
10,1318,664,654,382,188,194,936,476,460
11,1365,687,678,395,194,201,970,493,477
12,1373,691,682,405,203,202,968,488,480
13,1402,703,699,408,209,199,994,494,500
14,1488,773,715,427,233,194,1061,540,521
15,1505,790,715,441,235,206,1064,555,509
16,1547,794,753,453,235,218,1094,559,535
17,1638,838,800,462,241,221,1176,597,579
18,1685,871,814,495,245,250,1190,626,564
19,1762,912,850,544,270,274,1218,642,576
20,1819,939,880,564,295,269,1255,644,611
21,1778,936,842,549,282,267,1229,654,575
22,1804,935,869,557,281,276,1247,654,593
23,1837,935,902,579,300,279,1258,635,623
24,1836,933,903,580,292,288,1256,641,615
25,1994,1013,981,631,309,322,1363,704,659
26,2073,1076,997,670,340,330,1403,736,667
27,2152,1089,1063,700,353,347,1452,736,716
28,2191,1074,1117,721,355,366,1470,719,751
29,2054,1037,1017,679,335,344,1375,702,673
30,2005,1045,960,667,334,333,1338,711,627
31,2058,1043,1015,698,333,365,1360,710,650
32,2023,1013,1010,700,332,368,1323,681,642
33,1915,982,933,667,331,336,1248,651,597
34,1961,999,962,657,331,326,1304,668,636
35,1941,974,967,630,324,306,1311,650,661
36,1838,933,905,576,292,284,1262,641,621
37,1800,937,863,565,292,273,1235,645,590
38,1768,905,863,550,291,259,1218,614,604
39,1684,845,839,513,260,253,1171,585,586
40,1603,819,784,478,232,246,1125,587,538
41,1580,794,786,471,229,242,1109,565,544
42,1560,770,790,475,228,247,1085,542,543
43,1540,780,760,448,212,236,1092,568,524
44,1572,812,760,437,206,231,1135,606,529
45,1601,819,782,480,229,251,1121,590,531
46,1610,809,801,508,244,264,1102,565,537
47,1632,829,803,520,244,276,1112,585,527
48,1695,853,842,562,266,296,1133,587,546
49,1768,887,881,572,278,294,1196,609,587
50,1850,944,906,587,282,305,1263,662,601
51,1951,1000,951,630,295,335,1321,705,616
52,1989,1014,975,659,309,350,1330,705,625
53,1986,1007,979,686,322,364,1300,685,615
54,1964,979,985,677,311,366,1287,668,619
55,1946,963,983,690,320,370,1256,643,613
56,1849,944,905,698,339,359,1151,605,546
57,1748,892,856,671,316,355,1077,576,501
58,1695,836,859,653,307,346,1042,529,513
59,1625,813,812,637,312,325,988,501,487
60,1570,776,794,622,282,340,948,494,454
61,1473,722,751,584,262,322,889,460,429
62,1319,667,652,535,263,272,784,404,380
63,1156,575,581,455,222,233,701,353,348
64,989,470,519,382,172,210,607,298,309
65,786,375,411,298,141,157,488,234,254
66,640,299,341,263,125,138,377,174,203
67,628,292,336,274,125,149,354,167,187
68,612,271,341,261,113,148,351,158,193
69,613,264,349,254,101,153,359,163,196
70,9062,3183,5879,3542,1165,2377,5520,2018,3502