0,1252,647,605,354,182,172,898,465,433
1,1320,678,642,371,192,179,949,486,463
2,1398,727,671,424,222,202,974,505,469
3,1437,745,692,426,221,205,1011,524,487
4,1403,710,693,407,199,208,996,511,485
5,1370,695,675,413,206,207,957,489,468
6,1344,683,661,412,208,204,932,475,457
7,1275,652,623,377,186,191,898,466,432
8,1215,635,580,351,185,166,864,450,414
9,1212,645,567,361,197,164,851,448,403
10,1266,662,604,376,195,181,890,467,423
11,1332,669,663,381,187,194,951,482,469
12,1365,689,676,395,196,199,970,493,477
13,1377,696,681,407,204,203,970,492,478
14,1411,707,704,413,212,201,998,495,503
15,1500,781,719,433,238,195,1067,543,524
16,1509,789,720,444,233,211,1065,556,509
17,1557,797,760,456,235,221,1101,562,539
18,1646,837,809,465,241,224,1181,596,585
19,1687,873,814,498,247,251,1189,626,563
20,1767,915,852,544,271,273,1223,644,579
21,1823,942,881,565,296,269,1258,646,612
22,1776,934,842,549,281,268,1227,653,574
23,1802,935,867,554,277,277,1248,658,590
24,1841,938,903,584,302,282,1257,636,621
25,1839,935,904,579,295,284,1260,640,620
26,1987,1012,975,618,307,311,1369,705,664
27,2069,1071,998,661,335,326,1408,736,672
28,2160,1087,1073,702,353,349,1458,734,724
29,2200,1076,1124,718,353,365,1482,723,759
30,2065,1042,1023,673,331,342,1392,711,681
31,2023,1057,966,665,336,329,1358,721,637
32,2069,1045,1024,692,332,360,1377,713,664
33,2040,1018,1022,697,328,369,1343,690,653
34,1944,994,950,665,329,336,1279,665,614
35,1978,1012,966,654,332,322,1324,680,644
36,1961,991,970,629,326,303,1332,665,667
37,1859,948,911,578,295,283,1281,653,628
38,1810,942,868,564,292,272,1246,650,596
39,1788,915,873,552,291,261,1236,624,612
40,1701,853,848,506,255,251,1195,598,597
41,1623,826,797,476,229,247,1147,597,550
42,1594,803,791,470,230,240,1124,573,551
43,1560,768,792,473,227,246,1087,541,546
44,1547,781,766,450,213,237,1097,568,529
45,1573,812,761,433,204,229,1140,608,532
46,1605,820,785,479,228,251,1126,592,534
47,1616,811,805,503,241,262,1113,570,543
48,1633,831,802,521,244,277,1112,587,525
49,1698,854,844,559,263,296,1139,591,548
50,1760,875,885,566,274,292,1194,601,593
51,1849,943,906,582,279,303,1267,664,603
52,1953,995,958,625,291,334,1328,704,624
53,1981,1007,974,652,305,347,1329,702,627
54,1973,995,978,677,316,361,1296,679,617
55,1960,971,989,677,310,367,1283,661,622
56,1939,954,985,684,316,368,1255,638,617
57,1841,938,903,686,334,352,1155,604,551
58,1735,886,849,663,315,348,1072,571,501
59,1682,825,857,644,302,342,1038,523,515
60,1602,798,804,627,306,321,975,492,483
61,1561,772,789,617,279,338,944,493,451
62,1461,710,751,575,257,318,886,453,433
63,1301,654,647,524,256,268,777,398,379
64,1145,567,578,448,216,232,697,351,346
65,974,461,513,372,165,207,602,296,306
66,768,363,405,290,135,155,478,228,250
67,629,292,337,256,119,137,373,173,200
68,614,279,335,269,119,150,345,160,185
69,597,258,339,250,103,147,347,155,192
70,9141,3216,5925,3565,1174,2391,5576,2042,3534