0,1157,592,565,333,170,163,824,422,402
1,1276,648,628,368,186,182,908,462,446
2,1344,686,658,376,192,184,968,494,474
3,1414,736,678,426,225,201,988,511,477
4,1462,752,710,430,224,206,1032,528,504
5,1419,712,707,407,200,207,1012,512,500
6,1376,692,684,412,202,210,964,490,474
7,1365,695,670,419,206,213,946,489,457
8,1289,658,631,377,182,195,912,476,436
9,1231,640,591,346,181,165,885,459,426
10,1227,651,576,363,199,164,864,452,412
11,1274,664,610,376,194,182,898,470,428
12,1329,670,659,381,188,193,948,482,466
13,1364,687,677,393,193,200,971,494,477
14,1381,696,685,402,201,201,979,495,484
15,1422,714,708,409,211,198,1013,503,510
16,1461,758,703,425,231,194,1036,527,509
17,1478,774,704,433,228,205,1045,546,499
18,1567,806,761,444,235,209,1123,571,552
19,1651,845,806,454,240,214,1197,605,592
20,1723,896,827,497,249,248,1226,647,579
21,1803,935,868,549,275,274,1254,660,594
22,1823,940,883,560,289,271,1263,651,612
23,1782,937,845,545,278,267,1237,659,578
24,1811,937,874,552,276,276,1259,661,598
25,1838,930,908,581,297,284,1257,633,624
26,1836,929,907,589,297,292,1247,632,615
27,1986,1011,975,624,314,310,1362,697,665
28,2066,1075,991,658,341,317,1408,734,674
29,2153,1079,1074,693,353,340,1460,726,734
30,2199,1075,1124,715,354,361,1484,721,763
31,2077,1057,1020,677,336,341,1400,721,679
32,2024,1060,964,660,334,326,1364,726,638
33,2088,1056,1032,689,332,357,1399,724,675
34,2062,1029,1033,690,327,363,1372,702,670
35,1965,1005,960,664,332,332,1301,673,628
36,1990,1012,978,642,324,318,1348,688,660
37,1994,1007,987,620,319,301,1374,688,686
38,1886,964,922,574,293,281,1312,671,641
39,1824,949,875,561,290,271,1263,659,604
40,1789,914,875,544,286,258,1245,628,617
41,1710,856,854,509,255,254,1201,601,600
42,1625,821,804,472,228,244,1153,593,560
43,1606,808,798,469,229,240,1137,579,558
44,1566,773,793,470,227,243,1096,546,550
45,1553,782,771,448,211,237,1105,571,534
46,1585,818,767,435,205,230,1150,613,537
47,1604,820,784,472,224,248,1132,596,536
48,1617,811,806,503,239,264,1114,572,542
49,1635,830,805,522,243,279,1113,587,526
50,1697,849,848,558,262,296,1139,587,552
51,1765,877,888,566,273,293,1199,604,595
52,1845,940,905,578,276,302,1267,664,603
53,1947,990,957,618,287,331,1329,703,626
54,1975,1001,974,646,303,343,1329,698,631
55,1969,990,979,673,316,357,1296,674,622
56,1944,959,985,668,306,362,1276,653,623
57,1933,948,985,675,311,364,1258,637,621
58,1836,929,907,679,329,350,1157,600,557
59,1726,876,850,653,309,344,1073,567,506
60,1656,808,848,636,299,337,1020,509,511
61,1580,780,800,618,299,319,962,481,481
62,1538,756,782,602,270,332,936,486,450
63,1439,695,744,566,250,316,873,445,428
64,1281,645,636,516,251,265,765,394,371
65,1127,552,575,439,208,231,688,344,344
66,962,447,515,366,160,206,596,287,309
67,763,357,406,286,132,154,477,225,252
68,618,288,330,250,117,133,368,171,197
69,594,269,325,260,113,147,334,156,178
70,9167,3226,5941,3611,1191,2420,5556,2035,3521