0,1216,612,604,332,171,161,884,441,443
1,1234,625,609,369,185,184,865,440,425
2,1296,658,638,371,187,184,925,471,454
3,1369,702,667,374,191,183,995,511,484
4,1429,745,684,427,225,202,1002,520,482
5,1468,755,713,435,228,207,1033,527,506
6,1424,711,713,408,201,207,1016,510,506
7,1388,697,691,416,204,212,972,493,479
8,1378,698,680,417,206,211,961,492,469
9,1310,670,640,378,184,194,932,486,446
10,1237,644,593,345,182,163,892,462,430
11,1233,656,577,361,198,163,872,458,414
12,1278,665,613,384,199,185,894,466,428
13,1327,666,661,385,190,195,942,476,466
14,1373,689,684,391,191,200,982,498,484
15,1395,704,691,406,203,203,989,501,488
16,1390,706,684,403,209,194,987,497,490
17,1418,746,672,413,226,187,1005,520,485
18,1475,780,695,429,230,199,1046,550,496
19,1577,811,766,442,231,211,1135,580,555
20,1665,857,808,450,240,210,1215,617,598
21,1744,902,842,497,248,249,1247,654,593
22,1812,933,879,549,272,277,1263,661,602
23,1830,944,886,563,291,272,1267,653,614
24,1784,940,844,541,277,264,1243,663,580
25,1804,938,866,555,276,279,1249,662,587
26,1829,928,901,585,293,292,1244,635,609
27,1833,927,906,576,289,287,1257,638,619
28,1983,1008,975,615,312,303,1368,696,672
29,2072,1076,996,661,341,320,1411,735,676
30,2166,1090,1076,692,351,341,1474,739,735
31,2212,1088,1124,709,350,359,1503,738,765
32,2086,1052,1034,670,326,344,1416,726,690
33,2021,1052,969,656,327,329,1365,725,640
34,2090,1053,1037,694,333,361,1396,720,676
35,2071,1033,1038,692,330,362,1379,703,676
36,1973,1010,963,661,330,331,1312,680,632
37,1999,1018,981,636,321,315,1363,697,666
38,2013,1018,995,613,317,296,1400,701,699
39,1924,990,934,571,294,277,1353,696,657
40,1841,967,874,557,288,269,1284,679,605
41,1799,923,876,545,285,260,1254,638,616
42,1716,859,857,502,251,251,1214,608,606
43,1637,827,810,468,225,243,1169,602,567
44,1613,812,801,465,226,239,1148,586,562
45,1568,775,793,465,224,241,1103,551,552
46,1555,780,775,445,211,234,1110,569,541
47,1595,816,779,431,202,229,1164,614,550
48,1609,818,791,470,222,248,1139,596,543
49,1616,812,804,499,237,262,1117,575,542
50,1627,827,800,514,239,275,1113,588,525
51,1696,851,845,557,261,296,1139,590,549
52,1758,875,883,559,270,289,1199,605,594
53,1829,926,903,567,270,297,1262,656,606
54,1937,980,957,617,286,331,1320,694,626
55,1954,989,965,638,299,339,1316,690,626
56,1951,982,969,666,312,354,1285,670,615
57,1929,947,982,661,301,360,1268,646,622
58,1913,932,981,668,305,363,1245,627,618
59,1827,922,905,677,326,351,1150,596,554
60,1711,868,843,649,305,344,1062,563,499
61,1638,802,836,632,298,334,1006,504,502
62,1565,769,796,614,297,317,951,472,479
63,1519,741,778,590,262,328,929,479,450
64,1415,678,737,554,241,313,861,437,424
65,1262,627,635,510,243,267,752,384,368
66,1105,538,567,433,204,229,672,334,338
67,949,438,511,366,160,206,583,278,305
68,744,348,396,279,130,149,465,218,247
69,607,277,330,246,113,133,361,164,197
70,9211,3258,5953,3644,1206,2438,5567,2052,3515