0,1204,651,553,318,177,141,886,474,412
1,1254,645,609,339,178,161,915,467,448
2,1263,634,629,367,185,182,896,449,447
3,1310,663,647,366,184,182,944,479,465
4,1363,698,665,372,191,181,991,507,484
5,1424,744,680,426,223,203,998,521,477
6,1461,751,710,437,226,211,1024,525,499
7,1410,708,702,407,199,208,1003,509,494
8,1390,698,692,409,203,206,981,495,486
9,1390,703,687,416,206,210,974,497,477
10,1308,668,640,372,183,189,936,485,451
11,1234,638,596,346,181,165,888,457,431
12,1232,653,579,363,197,166,869,456,413
13,1268,659,609,381,198,183,887,461,426
14,1319,662,657,379,187,192,940,475,465
15,1369,688,681,387,189,198,982,499,483
16,1355,690,665,394,194,200,961,496,465
17,1360,691,669,394,203,191,966,488,478
18,1433,751,682,415,229,186,1018,522,496
19,1486,782,704,427,227,200,1059,555,504
20,1602,825,777,440,231,209,1162,594,568
21,1682,868,814,446,238,208,1236,630,606
22,1739,905,834,495,248,247,1244,657,587
23,1812,936,876,551,275,276,1261,661,600
24,1825,937,888,561,290,271,1264,647,617
25,1798,939,859,547,281,266,1251,658,593
26,1809,935,874,552,277,275,1257,658,599
27,1830,927,903,586,296,290,1244,631,613
28,1819,919,900,578,289,289,1241,630,611
29,1969,1006,963,605,306,299,1364,700,664
30,2053,1065,988,646,332,314,1407,733,674
31,2152,1086,1066,683,347,336,1469,739,730
32,2207,1085,1122,697,344,353,1510,741,769
33,2089,1051,1038,667,325,342,1422,726,696
34,2045,1064,981,658,329,329,1387,735,652
35,2106,1063,1043,685,329,356,1421,734,687
36,2096,1043,1053,688,325,363,1408,718,690
37,1979,1014,965,656,327,329,1323,687,636
38,2011,1026,985,634,321,313,1377,705,672
39,2020,1019,1001,607,313,294,1413,706,707
40,1920,982,938,568,291,277,1352,691,661
41,1856,973,883,558,288,270,1298,685,613
42,1806,929,877,542,282,260,1264,647,617
43,1716,859,857,501,248,253,1215,611,604
44,1647,831,816,468,223,245,1179,608,571
45,1619,815,804,462,226,236,1157,589,568
46,1573,781,792,464,225,239,1109,556,553
47,1565,788,777,444,210,234,1121,578,543
48,1591,816,775,428,198,230,1163,618,545
49,1607,819,788,466,220,246,1141,599,542
50,1615,811,804,495,235,260,1120,576,544
51,1623,826,797,507,235,272,1116,591,525
52,1690,844,846,552,257,295,1138,587,551
53,1741,861,880,555,267,288,1186,594,592
54,1820,918,902,564,267,297,1256,651,605
55,1923,970,953,608,278,330,1315,692,623
56,1937,976,961,629,292,337,1308,684,624
57,1928,967,961,652,303,349,1276,664,612
58,1918,939,979,653,294,359,1265,645,620
59,1905,924,981,659,300,359,1246,624,622
60,1809,911,898,668,322,346,1141,589,552
61,1710,862,848,646,302,344,1064,560,504
62,1620,785,835,622,289,333,998,496,502
63,1540,749,791,602,288,314,938,461,477
64,1498,729,769,582,259,323,916,470,446
65,1391,662,729,544,234,310,847,428,419
66,1230,605,625,495,230,265,735,375,360
67,1088,526,562,427,198,229,661,328,333
68,934,426,508,359,152,207,575,274,301
69,730,334,396,274,125,149,456,209,247
70,9211,3260,5951,3674,1228,2446,5537,2032,3505