0,1286,650,636,387,188,199,899,462,437
1,1215,633,582,345,183,162,870,450,420
2,1244,655,589,338,184,154,906,471,435
3,1282,662,620,350,187,163,932,475,457
4,1278,645,633,368,185,183,910,460,450
5,1332,673,659,366,186,180,966,487,479
6,1382,709,673,369,195,174,1013,514,499
7,1440,754,686,419,222,197,1021,532,489
8,1484,765,719,433,224,209,1051,541,510
9,1436,715,721,402,193,209,1034,522,512
10,1413,705,708,408,196,212,1005,509,496
11,1402,710,692,412,200,212,990,510,480
12,1318,678,640,365,175,190,953,503,450
13,1243,646,597,339,179,160,904,467,437
14,1235,653,582,357,193,164,878,460,418
15,1271,666,605,375,192,183,896,474,422
16,1288,652,636,365,177,188,923,475,448
17,1315,664,651,371,179,192,944,485,459
18,1328,685,643,389,193,196,939,492,447
19,1386,703,683,395,203,192,991,500,491
20,1493,784,709,419,231,188,1074,553,521
21,1559,814,745,439,229,210,1120,585,535
22,1636,825,811,450,226,224,1186,599,587
23,1706,864,842,463,237,226,1243,627,616
24,1765,913,852,511,256,255,1254,657,597
25,1840,943,897,568,288,280,1272,655,617
26,1851,949,902,582,301,281,1269,648,621
27,1800,947,853,550,280,270,1250,667,583
28,1827,944,883,554,276,278,1273,668,605
29,1852,946,906,582,296,286,1270,650,620
30,1841,937,904,558,282,276,1283,655,628
31,1987,1010,977,596,304,292,1391,706,685
32,2073,1073,1000,648,338,310,1425,735,690
33,2169,1098,1071,679,345,334,1490,753,737
34,2228,1096,1132,699,343,356,1529,753,776
35,2098,1052,1046,655,320,335,1443,732,711
36,2050,1059,991,640,324,316,1410,735,675
37,2142,1083,1059,675,327,348,1467,756,711
38,2130,1058,1072,680,320,360,1450,738,712
39,1997,1019,978,653,320,333,1344,699,645
40,2021,1035,986,629,314,315,1392,721,671
41,2027,1025,1002,600,306,294,1427,719,708
42,1932,983,949,561,284,277,1371,699,672
43,1869,976,893,552,284,268,1317,692,625
44,1817,935,882,533,277,256,1284,658,626
45,1738,874,864,497,246,251,1241,628,613
46,1659,843,816,464,225,239,1195,618,577
47,1621,812,809,463,222,241,1158,590,568
48,1571,775,796,466,223,243,1105,552,553
49,1561,783,778,437,206,231,1124,577,547
50,1591,812,779,424,198,226,1167,614,553
51,1605,815,790,460,216,244,1145,599,546
52,1615,812,803,489,231,258,1126,581,545
53,1628,827,801,510,235,275,1118,592,526
54,1683,834,849,546,252,294,1137,582,555
55,1732,849,883,547,260,287,1185,589,596
56,1799,901,898,554,261,293,1245,640,605
57,1907,955,952,599,271,328,1308,684,624
58,1914,952,962,618,283,335,1296,669,627
59,1909,948,961,638,294,344,1271,654,617
60,1894,917,977,642,287,355,1252,630,622
61,1854,891,963,643,290,353,1211,601,610
62,1773,881,892,645,304,341,1128,577,551
63,1666,825,841,621,285,336,1045,540,505
64,1574,752,822,598,277,321,976,475,501
65,1497,723,774,575,272,303,922,451,471
66,1454,697,757,561,243,318,893,454,439
67,1346,635,711,524,225,299,822,410,412
68,1182,577,605,479,222,257,703,355,348
69,1033,491,542,414,188,226,619,303,316
70,9499,3419,6080,3828,1306,2522,5671,2113,3558