0,1179,565,614,337,154,183,842,411,431
1,1314,676,638,366,186,180,948,490,458
2,1234,650,584,353,189,164,881,461,420
3,1246,656,590,336,181,155,910,475,435
4,1300,670,630,348,186,162,952,484,468
5,1298,657,641,365,184,181,933,473,460
6,1352,689,663,363,187,176,989,502,487
7,1410,722,688,373,198,175,1037,524,513
8,1453,757,696,417,222,195,1036,535,501
9,1503,774,729,433,224,209,1070,550,520
10,1454,722,732,400,192,208,1054,530,524
11,1432,708,724,407,195,212,1025,513,512
12,1408,713,695,411,202,209,997,511,486
13,1318,674,644,365,175,190,953,499,454
14,1243,644,599,336,175,161,907,469,438
15,1248,659,589,362,196,166,886,463,423
16,1251,656,595,372,192,180,879,464,415
17,1278,648,630,368,180,188,910,468,442
18,1331,680,651,379,186,193,952,494,458
19,1350,694,656,391,195,196,959,499,460
20,1412,713,699,394,203,191,1018,510,508
21,1524,796,728,416,229,187,1108,567,541
22,1567,819,748,437,226,211,1130,593,537
23,1647,834,813,456,226,230,1191,608,583
24,1714,871,843,466,237,229,1248,634,614
25,1775,914,861,512,257,255,1263,657,606
26,1835,945,890,566,290,276,1269,655,614
27,1848,951,897,578,302,276,1270,649,621
28,1818,951,867,552,281,271,1266,670,596
29,1833,950,883,552,277,275,1281,673,608
30,1842,943,899,573,293,280,1269,650,619
31,1845,939,906,558,283,275,1287,656,631
32,2003,1024,979,592,307,285,1411,717,694
33,2093,1087,1006,641,337,304,1452,750,702
34,2198,1115,1083,678,343,335,1520,772,748
35,2243,1111,1132,685,338,347,1558,773,785
36,2127,1069,1058,642,313,329,1485,756,729
37,2062,1069,993,630,317,313,1432,752,680
38,2146,1084,1062,664,322,342,1482,762,720
39,2147,1063,1084,675,315,360,1472,748,724
40,2028,1034,994,653,318,335,1375,716,659
41,2042,1042,1000,630,315,315,1412,727,685
42,2048,1032,1016,604,310,294,1444,722,722
43,1941,991,950,556,280,276,1385,711,674
44,1868,976,892,544,278,266,1324,698,626
45,1829,941,888,533,276,257,1296,665,631
46,1741,880,861,494,246,248,1247,634,613
47,1662,841,821,464,223,241,1198,618,580
48,1631,815,816,461,222,239,1170,593,577
49,1579,773,806,460,218,242,1119,555,564
50,1572,785,787,439,207,232,1133,578,555
51,1593,812,781,425,198,227,1168,614,554
52,1605,814,791,459,217,242,1146,597,549
53,1613,814,799,483,229,254,1130,585,545
54,1622,827,795,506,233,273,1116,594,522
55,1667,826,841,542,250,292,1125,576,549
56,1727,843,884,546,260,286,1181,583,598
57,1790,895,895,551,259,292,1239,636,603
58,1888,937,951,594,269,325,1294,668,626
59,1908,945,963,616,283,333,1292,662,630
60,1889,933,956,629,289,340,1260,644,616
61,1863,903,960,627,281,346,1236,622,614
62,1837,881,956,632,284,348,1205,597,608
63,1753,864,889,637,295,342,1116,569,547
64,1649,807,842,608,277,331,1041,530,511
65,1553,736,817,586,269,317,967,467,500
66,1478,705,773,571,265,306,907,440,467
67,1431,682,749,557,240,317,874,442,432
68,1315,610,705,521,223,298,794,387,407
69,1158,556,602,470,215,255,688,341,347
70,9897,3647,6250,4026,1412,2614,5871,2235,3636