0,1102,605,497,494,293,201,608,312,296
1,1077,588,489,467,243,224,610,345,265
2,1214,614,600,542,278,264,672,336,336
3,1213,615,598,543,278,265,670,337,333
4,1182,618,564,494,250,244,688,368,320
5,1303,649,654,585,272,313,718,377,341
6,1366,662,704,582,269,313,784,393,391
7,1428,719,709,637,313,324,791,406,385
8,1447,776,671,625,321,304,822,455,367
9,1559,776,783,706,326,380,853,450,403
10,1552,764,788,672,319,353,880,445,435
11,1654,838,816,749,391,358,905,447,458
12,1719,854,865,783,393,390,936,461,475
13,1765,904,861,858,429,429,907,475,432
14,1824,942,882,840,430,410,984,512,472
15,1862,959,903,908,477,431,954,482,472
16,1959,989,970,1006,495,511,953,494,459
17,2044,1075,969,1002,505,497,1042,570,472
18,2116,1114,1002,1024,532,492,1092,582,510
19,1984,1023,961,970,499,471,1014,524,490
20,1904,1004,900,919,492,427,985,512,473
21,1704,898,806,806,411,395,898,487,411
22,1762,906,856,873,471,402,889,435,454
23,1708,894,814,895,468,427,813,426,387
24,1648,891,757,843,421,422,805,470,335
25,1643,860,783,856,426,430,787,434,353
26,1629,831,798,843,410,433,786,421,365
27,1582,803,779,859,424,435,723,379,344
28,1537,828,709,804,424,380,733,404,329
29,1433,720,713,750,381,369,683,339,344
30,1509,748,761,778,395,383,731,353,378
31,1332,683,649,669,334,335,663,349,314
32,1358,692,666,673,328,345,685,364,321
33,1274,668,606,641,326,315,633,342,291
34,1225,589,636,571,267,304,654,322,332
35,1279,649,630,631,316,315,648,333,315
36,1341,691,650,666,336,330,675,355,320
37,1326,664,662,641,312,329,685,352,333
38,1434,723,711,681,324,357,753,399,354
39,1489,762,727,758,359,399,731,403,328
40,1485,763,722,770,378,392,715,385,330
41,1514,793,721,749,373,376,765,420,345
42,1615,789,826,809,377,432,806,412,394
43,1739,849,890,904,398,506,835,451,384
44,1826,954,872,946,478,468,880,476,404
45,1775,905,870,955,468,487,820,437,383
46,1867,924,943,1026,492,534,841,432,409
47,1774,880,894,957,456,501,817,424,393
48,1599,827,772,921,467,454,678,360,318
49,1649,838,811,893,413,480,756,425,331
50,1628,770,858,915,417,498,713,353,360
51,1526,752,774,845,386,459,681,366,315
52,1547,785,762,886,429,457,661,356,305
53,1458,706,752,828,394,434,630,312,318
54,1365,668,697,776,375,401,589,293,296
55,1198,617,581,703,357,346,495,260,235
56,1090,534,556,604,289,315,486,245,241
57,747,373,374,422,213,209,325,160,165
58,728,345,383,404,176,228,324,169,155
59,722,335,387,391,182,209,331,153,178
60,753,361,392,397,184,213,356,177,179
61,766,350,416,427,180,247,339,170,169
62,769,340,429,410,174,236,359,166,193
63,765,373,392,404,188,216,361,185,176
64,784,356,428,389,178,211,395,178,217
65,823,375,448,441,177,264,382,198,184
66,812,352,460,419,176,243,393,176,217
67,798,333,465,421,184,237,377,149,228
68,695,275,420,353,137,216,342,138,204
69,738,283,455,373,138,235,365,145,220
70,7684,2655,5029,3878,1323,2555,3806,1332,2474