0,1160,567,593,517,262,255,643,305,338
1,1121,572,549,523,273,250,598,299,299
2,1120,554,566,523,271,252,597,283,314
3,1102,576,526,477,264,213,625,312,313
4,1078,591,487,477,269,208,601,322,279
5,1054,582,472,462,252,210,592,330,262
6,1201,615,586,539,275,264,662,340,322
7,1198,612,586,565,296,269,633,316,317
8,1190,614,576,514,263,251,676,351,325
9,1302,648,654,584,272,312,718,376,342
10,1360,664,696,581,277,304,779,387,392
11,1423,717,706,631,311,320,792,406,386
12,1430,767,663,610,316,294,820,451,369
13,1543,767,776,694,323,371,849,444,405
14,1538,764,774,683,329,354,855,435,420
15,1618,815,803,717,370,347,901,445,456
16,1676,823,853,837,409,428,839,414,425
17,1705,867,838,865,424,441,840,443,397
18,1775,920,855,860,435,425,915,485,430
19,1755,899,856,864,453,411,891,446,445
20,1880,957,923,895,449,446,985,508,477
21,1988,1055,933,882,456,426,1106,599,507
22,2041,1095,946,917,487,430,1124,608,516
23,1991,1014,977,932,472,460,1059,542,517
24,1890,1000,890,956,509,447,934,491,443
25,1730,898,832,848,425,423,882,473,409
26,1707,882,825,863,453,410,844,429,415
27,1691,883,808,906,464,442,785,419,366
28,1557,847,710,804,405,399,753,442,311
29,1537,806,731,785,381,404,752,425,327
30,1522,767,755,786,378,408,736,389,347
31,1475,741,734,804,390,414,671,351,320
32,1464,778,686,764,390,374,700,388,312
33,1351,659,692,726,349,377,625,310,315
34,1448,717,731,748,365,383,700,352,348
35,1268,666,602,640,325,315,628,341,287
36,1309,663,646,643,322,321,666,341,325
37,1255,657,598,640,322,318,615,335,280
38,1217,582,635,556,261,295,661,321,340
39,1242,627,615,615,304,311,627,323,304
40,1313,674,639,644,327,317,669,347,322
41,1290,643,647,624,303,321,666,340,326
42,1406,704,702,675,318,357,731,386,345
43,1454,735,719,740,350,390,714,385,329
44,1450,741,709,746,367,379,704,374,330
45,1479,764,715,720,357,363,759,407,352
46,1589,781,808,779,361,418,810,420,390
47,1709,838,871,880,384,496,829,454,375
48,1785,917,868,919,452,467,866,465,401
49,1744,883,861,946,464,482,798,419,379
50,1828,899,929,990,471,519,838,428,410
51,1719,843,876,915,428,487,804,415,389
52,1554,799,755,883,439,444,671,360,311
53,1612,808,804,865,389,476,747,419,328
54,1578,738,840,889,406,483,689,332,357
55,1472,712,760,828,373,455,644,339,305
56,1484,742,742,847,405,442,637,337,300
57,1407,665,742,807,374,433,600,291,309
58,1307,617,690,749,348,401,558,269,289
59,1142,572,570,658,321,337,484,251,233
60,1043,506,537,578,273,305,465,233,232
61,709,343,366,404,197,207,305,146,159
62,692,318,374,381,158,223,311,160,151
63,673,298,375,364,161,203,309,137,172
64,701,326,375,370,166,204,331,160,171
65,701,305,396,408,167,241,293,138,155
66,719,298,421,392,157,235,327,141,186
67,703,331,372,382,169,213,321,162,159
68,717,310,407,362,157,205,355,153,202
69,755,325,430,412,161,251,343,164,179
70,8507,2887,5620,4411,1501,2910,4096,1386,2710