0,1217,608,609,600,301,299,617,307,310
1,1260,659,601,599,315,284,661,344,317
2,1184,597,587,537,259,278,647,338,309
3,1144,566,578,531,271,260,613,295,318
4,1109,560,549,516,275,241,593,285,308
5,1100,540,560,520,265,255,580,275,305
6,1079,557,522,472,265,207,607,292,315
7,1070,583,487,485,268,217,585,315,270
8,1029,563,466,457,239,218,572,324,248
9,1185,605,580,525,271,254,660,334,326
10,1182,605,577,544,286,258,638,319,319
11,1167,598,569,517,257,260,650,341,309
12,1281,632,649,567,262,305,714,370,344
13,1335,647,688,583,277,306,752,370,382
14,1419,711,708,637,308,329,782,403,379
15,1416,763,653,614,320,294,802,443,359
16,1480,732,748,709,330,379,771,402,369
17,1480,726,754,692,331,361,788,395,393
18,1573,784,789,747,378,369,826,406,420
19,1619,807,812,751,370,381,868,437,431
20,1656,855,801,782,392,390,874,463,411
21,1693,886,807,769,389,380,924,497,427
22,1731,892,839,829,442,387,902,450,452
23,1873,948,925,893,439,454,980,509,471
24,1982,1061,921,909,465,444,1073,596,477
25,2038,1099,939,931,494,437,1107,605,502
26,1958,1003,955,938,476,462,1020,527,493
27,1825,976,849,908,483,425,917,493,424
28,1659,864,795,829,414,415,830,450,380
29,1638,862,776,841,451,390,797,411,386
30,1628,848,780,875,449,426,753,399,354
31,1492,814,678,767,383,384,725,431,294
32,1490,780,710,755,365,390,735,415,320
33,1451,739,712,740,355,385,711,384,327
34,1384,690,694,747,358,389,637,332,305
35,1410,741,669,728,359,369,682,382,300
36,1310,641,669,684,328,356,626,313,313
37,1417,696,721,728,351,377,689,345,344
38,1224,632,592,607,299,308,617,333,284
39,1274,642,632,621,304,317,653,338,315
40,1231,635,596,626,310,316,605,325,280
41,1190,560,630,531,245,286,659,315,344
42,1217,609,608,593,290,303,624,319,305
43,1285,657,628,630,316,314,655,341,314
44,1265,621,644,606,284,322,659,337,322
45,1378,674,704,664,301,363,714,373,341
46,1418,713,705,729,341,388,689,372,317
47,1434,737,697,733,359,374,701,378,323
48,1470,758,712,713,356,357,757,402,355
49,1564,761,803,761,346,415,803,415,388
50,1666,807,859,846,364,482,820,443,377
51,1736,881,855,883,426,457,853,455,398
52,1706,856,850,912,441,471,794,415,379
53,1800,876,924,967,456,511,833,420,413
54,1698,831,867,898,418,480,800,413,387
55,1493,753,740,844,409,435,649,344,305
56,1567,778,789,839,373,466,728,405,323
57,1522,701,821,853,384,469,669,317,352
58,1424,676,748,801,350,451,623,326,297
59,1418,694,724,816,381,435,602,313,289
60,1355,630,725,772,358,414,583,272,311
61,1269,592,677,729,337,392,540,255,285
62,1098,539,559,626,297,329,472,242,230
63,980,450,530,549,250,299,431,200,231
64,674,321,353,378,182,196,296,139,157
65,656,297,359,357,148,209,299,149,150
66,623,268,355,343,151,192,280,117,163
67,663,297,366,354,152,202,309,145,164
68,653,272,381,376,148,228,277,124,153
69,668,268,400,370,143,227,298,125,173
70,8923,3059,5864,4699,1577,3122,4224,1482,2742