0,1126,585,541,500,260,240,626,325,301
1,1250,647,603,585,301,284,665,346,319
2,1304,658,646,616,320,296,688,338,350
3,1265,640,625,589,299,290,676,341,335
4,1189,598,591,540,271,269,649,327,322
5,1144,578,566,525,272,253,619,306,313
6,1108,551,557,508,264,244,600,287,313
7,1076,541,535,478,254,224,598,287,311
8,1066,569,497,485,268,217,581,301,280
9,1071,579,492,486,259,227,585,320,265
10,1157,600,557,515,264,251,642,336,306
11,1216,620,596,545,285,260,671,335,336
12,1202,616,586,531,270,261,671,346,325
13,1242,625,617,551,260,291,691,365,326
14,1323,655,668,589,278,311,734,377,357
15,1397,692,705,613,297,316,784,395,389
16,1410,723,687,626,306,320,784,417,367
17,1457,748,709,665,318,347,792,430,362
18,1517,753,764,688,326,362,829,427,402
19,1537,765,772,676,331,345,861,434,427
20,1594,805,789,700,350,350,894,455,439
21,1628,830,798,741,373,368,887,457,430
22,1644,845,799,766,385,381,878,460,418
23,1665,869,796,788,409,379,877,460,417
24,1731,894,837,830,423,407,901,471,430
25,1804,944,860,870,431,439,934,513,421
26,1867,1004,863,902,457,445,965,547,418
27,1864,978,886,925,469,456,939,509,430
28,1844,951,893,956,484,472,888,467,421
29,1769,919,850,919,467,452,850,452,398
30,1712,886,826,880,449,431,832,437,395
31,1759,924,835,924,483,441,835,441,394
32,1706,912,794,884,456,428,822,456,366
33,1660,880,780,838,415,423,822,465,357
34,1659,863,796,851,417,434,808,446,362
35,1607,837,770,850,431,419,757,406,351
36,1588,855,733,833,435,398,755,420,335
37,1523,803,720,790,406,384,733,397,336
38,1504,762,742,766,389,377,738,373,365
39,1412,725,687,705,357,348,707,368,339
40,1323,690,633,645,326,319,678,364,314
41,1307,679,628,639,326,313,668,353,315
42,1254,630,624,588,291,297,666,339,327
43,1260,633,627,590,290,300,670,343,327
44,1307,683,624,642,328,314,665,355,310
45,1318,684,634,646,323,323,672,361,311
46,1371,693,678,668,317,351,703,376,327
47,1436,728,708,716,335,381,720,393,327
48,1459,749,710,748,362,386,711,387,324
49,1493,776,717,755,380,375,738,396,342
50,1543,792,751,763,376,387,780,416,364
51,1638,814,824,824,379,445,814,435,379
52,1735,874,861,888,414,474,847,460,387
53,1762,898,864,918,445,473,844,453,391
54,1772,883,889,945,457,488,827,426,401
55,1760,862,898,934,443,491,826,419,407
56,1621,808,813,886,421,465,735,387,348
57,1547,777,770,853,398,455,694,379,315
58,1578,761,817,865,385,480,713,376,337
59,1503,712,791,845,376,469,658,336,322
60,1432,701,731,825,381,444,607,320,287
61,1392,663,729,803,372,431,589,291,298
62,1313,607,706,753,341,412,560,266,294
63,1183,572,611,676,319,357,507,253,254
64,1038,499,539,586,275,311,452,224,228
65,819,383,436,461,214,247,358,169,189
66,646,298,348,364,164,200,282,134,148
67,614,270,344,343,148,195,271,122,149
68,629,274,355,337,146,191,292,128,164
69,644,275,369,351,140,211,293,135,158
70,9180,3168,6012,4934,1682,3252,4246,1486,2760