0,1113,563,550,509,252,257,604,311,293
1,1179,606,573,533,263,270,646,343,303
2,1252,647,605,587,301,286,665,346,319
3,1300,653,647,619,319,300,681,334,347
4,1261,638,623,587,298,289,674,340,334
5,1187,593,594,537,267,270,650,326,324
6,1138,573,565,517,268,249,621,305,316
7,1105,551,554,503,263,240,602,288,314
8,1071,541,530,475,254,221,596,287,309
9,1059,564,495,475,262,213,584,302,282
10,1064,578,486,480,257,223,584,321,263
11,1155,601,554,513,263,250,642,338,304
12,1211,617,594,544,282,262,667,335,332
13,1194,611,583,530,269,261,664,342,322
14,1237,624,613,546,259,287,691,365,326
15,1317,652,665,587,276,311,730,376,354
16,1389,688,701,609,294,315,780,394,386
17,1406,721,685,626,305,321,780,416,364
18,1454,747,707,664,318,346,790,429,361
19,1513,751,762,691,328,363,822,423,399
20,1535,765,770,677,332,345,858,433,425
21,1591,802,789,701,349,352,890,453,437
22,1620,820,800,740,368,372,880,452,428
23,1634,837,797,765,386,379,869,451,418
24,1662,870,792,788,411,377,874,459,415
25,1710,889,821,823,422,401,887,467,420
26,1785,936,849,864,428,436,921,508,413
27,1846,992,854,901,458,443,945,534,411
28,1829,960,869,917,467,450,912,493,419
29,1801,932,869,940,477,463,861,455,406
30,1736,900,836,905,457,448,831,443,388
31,1697,877,820,875,444,431,822,433,389
32,1749,919,830,919,478,441,830,441,389
33,1701,909,792,885,456,429,816,453,363
34,1650,875,775,831,413,418,819,462,357
35,1641,851,790,843,412,431,798,439,359
36,1597,832,765,842,429,413,755,403,352
37,1569,844,725,821,429,392,748,415,333
38,1511,794,717,781,400,381,730,394,336
39,1493,750,743,758,382,376,735,368,367
40,1398,712,686,693,348,345,705,364,341
41,1313,680,633,636,320,316,677,360,317
42,1298,672,626,632,323,309,666,349,317
43,1245,626,619,582,289,293,663,337,326
44,1253,630,623,584,289,295,669,341,328
45,1301,680,621,635,324,311,666,356,310
46,1311,681,630,642,321,321,669,360,309
47,1363,686,677,665,314,351,698,372,326
48,1427,724,703,708,330,378,719,394,325
49,1448,741,707,739,357,382,709,384,325
50,1481,764,717,745,373,372,736,391,345
51,1532,778,754,752,367,385,780,411,369
52,1630,807,823,820,375,445,810,432,378
53,1729,867,862,885,410,475,844,457,387
54,1749,891,858,912,440,472,837,451,386
55,1758,875,883,934,449,485,824,426,398
56,1745,852,893,924,434,490,821,418,403
57,1611,798,813,882,417,465,729,381,348
58,1537,771,766,848,392,456,689,379,310
59,1554,747,807,852,378,474,702,369,333
60,1479,697,782,832,369,463,647,328,319
61,1413,688,725,813,371,442,600,317,283
62,1373,649,724,795,364,431,578,285,293
63,1298,595,703,743,333,410,555,262,293
64,1164,558,606,662,308,354,502,250,252
65,1020,488,532,576,269,307,444,219,225
66,807,373,434,453,209,244,354,164,190
67,633,290,343,359,160,199,274,130,144
68,599,259,340,336,142,194,263,117,146
69,614,265,349,332,144,188,282,121,161
70,9240,3186,6054,4996,1705,3291,4244,1481,2763