0,965,497,468,463,243,220,502,254,248
1,984,495,489,465,241,224,519,254,265
2,1019,524,495,480,248,232,539,276,263
3,1071,562,509,493,261,232,578,301,277
4,1078,548,530,520,267,253,558,281,277
5,1109,551,558,526,259,267,583,292,291
6,1167,601,566,542,268,274,625,333,292
7,1226,632,594,575,292,283,651,340,311
8,1273,637,636,597,307,290,676,330,346
9,1244,625,619,567,284,283,677,341,336
10,1168,583,585,526,261,265,642,322,320
11,1121,569,552,501,262,239,620,307,313
12,1075,534,541,469,242,227,606,292,314
13,1047,527,520,450,238,212,597,289,308
14,1036,554,482,461,255,206,575,299,276
15,1039,562,477,462,245,217,577,317,260
16,1103,578,525,472,241,231,631,337,294
17,1139,590,549,498,258,240,641,332,309
18,1139,590,549,504,255,249,635,335,300
19,1193,606,587,526,251,275,667,355,312
20,1286,638,648,551,260,291,735,378,357
21,1387,689,698,565,274,291,822,415,407
22,1425,728,697,574,275,299,851,453,398
23,1470,755,715,606,284,322,864,471,393
24,1510,756,754,648,308,340,862,448,414
25,1516,761,755,675,337,338,841,424,417
26,1553,791,762,699,349,350,854,442,412
27,1560,795,765,719,356,363,841,439,402
28,1556,805,751,725,365,360,831,440,391
29,1563,827,736,741,389,352,822,438,384
30,1592,831,761,781,398,383,811,433,378
31,1661,867,794,818,396,422,843,471,372
32,1738,936,802,847,432,415,891,504,387
33,1730,912,818,869,450,419,861,462,399
34,1712,883,829,899,455,444,813,428,385
35,1664,857,807,870,435,435,794,422,372
36,1630,836,794,829,413,416,801,423,378
37,1675,878,797,864,445,419,811,433,378
38,1623,863,760,845,432,413,778,431,347
39,1593,833,760,802,395,407,791,438,353
40,1588,821,767,808,401,407,780,420,360
41,1548,808,740,802,413,389,746,395,351
42,1527,811,716,793,411,382,734,400,334
43,1471,776,695,751,388,363,720,388,332
44,1451,729,722,722,365,357,729,364,365
45,1359,686,673,672,337,335,687,349,338
46,1277,659,618,616,308,308,661,351,310
47,1263,646,617,605,304,301,658,342,316
48,1214,600,614,561,271,290,653,329,324
49,1223,612,611,560,273,287,663,339,324
50,1275,666,609,611,309,302,664,357,307
51,1280,660,620,621,307,314,659,353,306
52,1316,657,659,639,301,338,677,356,321
53,1384,689,695,688,316,372,696,373,323
54,1408,708,700,718,338,380,690,370,320
55,1431,727,704,718,351,367,713,376,337
56,1467,735,732,724,350,374,743,385,358
57,1571,763,808,795,356,439,776,407,369
58,1666,824,842,861,392,469,805,432,373
59,1666,834,832,877,413,464,789,421,368
60,1663,815,848,883,413,470,780,402,378
61,1640,788,852,872,401,471,768,387,381
62,1508,726,782,824,376,448,684,350,334
63,1450,701,749,798,354,444,652,347,305
64,1444,665,779,789,333,456,655,332,323
65,1365,619,746,774,328,446,591,291,300
66,1294,610,684,759,334,425,535,276,259
67,1238,562,676,730,319,411,508,243,265
68,1162,510,652,670,284,386,492,226,266
69,1040,479,561,599,264,335,441,215,226
70,9541,3420,6121,5414,1927,3487,4127,1493,2634