0,1042,543,499,530,267,263,512,276,236
1,1017,525,492,479,254,225,538,271,267
2,983,495,488,472,244,228,511,251,260
3,1021,527,494,488,252,236,533,275,258
4,1072,558,514,498,264,234,574,294,280
5,1077,544,533,514,264,250,563,280,283
6,1100,547,553,523,256,267,577,291,286
7,1157,594,563,545,270,275,612,324,288
8,1230,631,599,581,295,286,649,336,313
9,1279,638,641,599,307,292,680,331,349
10,1244,624,620,573,289,284,671,335,336
11,1160,583,577,526,263,263,634,320,314
12,1119,568,551,504,266,238,615,302,313
13,1085,541,544,477,248,229,608,293,315
14,1048,530,518,458,245,213,590,285,305
15,1039,553,486,467,259,208,572,294,278
16,1019,549,470,462,245,217,557,304,253
17,1079,563,516,478,247,231,601,316,285
18,1143,587,556,507,261,246,636,326,310
19,1141,588,553,503,252,251,638,336,302
20,1200,607,593,518,245,273,682,362,320
21,1290,639,651,547,256,291,743,383,360
22,1390,691,699,569,276,293,821,415,406
23,1418,724,694,580,277,303,838,447,391
24,1468,756,712,612,287,325,856,469,387
25,1503,753,750,648,309,339,855,444,411
26,1496,758,738,668,337,331,828,421,407
27,1525,780,745,690,349,341,835,431,404
28,1532,779,753,708,351,357,824,428,396
29,1531,790,741,715,360,355,816,430,386
30,1552,820,732,736,383,353,816,437,379
31,1586,829,757,771,392,379,815,437,378
32,1642,859,783,805,390,415,837,469,368
33,1717,925,792,845,433,412,872,492,380
34,1718,905,813,860,449,411,858,456,402
35,1707,881,826,896,452,444,811,429,382
36,1661,855,806,870,431,439,791,424,367
37,1612,826,786,816,405,411,796,421,375
38,1659,871,788,858,441,417,801,430,371
39,1613,861,752,839,430,409,774,431,343
40,1584,831,753,798,393,405,786,438,348
41,1585,823,762,802,398,404,783,425,358
42,1537,797,740,796,407,389,741,390,351
43,1526,813,713,790,413,377,736,400,336
44,1464,775,689,744,388,356,720,387,333
45,1442,725,717,713,359,354,729,366,363
46,1360,684,676,668,331,337,692,353,339
47,1276,656,620,613,306,307,663,350,313
48,1252,640,612,599,302,297,653,338,315
49,1208,600,608,554,270,284,654,330,324
50,1221,612,609,559,274,285,662,338,324
51,1264,657,607,606,306,300,658,351,307
52,1268,654,614,613,304,309,655,350,305
53,1309,650,659,633,298,335,676,352,324
54,1370,680,690,676,308,368,694,372,322
55,1387,695,692,703,330,373,684,365,319
56,1410,711,699,703,341,362,707,370,337
57,1451,725,726,713,344,369,738,381,357
58,1557,755,802,787,352,435,770,403,367
59,1647,810,837,851,387,464,796,423,373
60,1649,820,829,863,403,460,786,417,369
61,1645,802,843,872,405,467,773,397,376
62,1621,775,846,867,397,470,754,378,376
63,1487,708,779,819,368,451,668,340,328
64,1424,678,746,787,345,442,637,333,304
65,1410,644,766,773,323,450,637,321,316
66,1330,598,732,754,317,437,576,281,295
67,1256,585,671,739,322,417,517,263,254
68,1206,542,664,715,309,406,491,233,258
69,1134,493,641,661,278,383,473,215,258
70,9837,3584,6253,5619,2032,3587,4218,1552,2666