0,896,455,441,448,226,222,448,229,219,
1,980,496,484,511,250,261,469,246,223,
2,1035,529,506,520,264,256,515,265,250,
3,1010,523,487,480,254,226,530,269,261,
4,979,495,484,471,241,230,508,254,254,
5,1033,533,500,483,246,237,550,287,263,
6,1077,566,511,494,261,233,583,305,278,
7,1082,549,533,521,264,257,561,285,276,
8,1105,553,552,524,259,265,581,294,287,
9,1150,593,557,525,265,260,625,328,297,
10,1230,628,602,567,289,278,663,339,324,
11,1276,638,638,592,306,286,684,332,352,
12,1235,621,614,563,287,276,672,334,338,
13,1161,583,578,519,263,256,642,320,322,
14,1120,570,550,499,263,236,621,307,314,
15,1064,532,532,471,242,229,593,290,303,
16,1015,514,501,449,235,214,566,279,287,
17,982,526,456,450,248,202,532,278,254,
18,994,539,455,452,240,212,542,299,243,
19,1094,570,524,474,243,231,620,327,293,
20,1168,594,574,496,255,241,672,339,333,
21,1152,586,566,483,238,245,669,348,321,
22,1197,609,588,509,239,270,688,370,318,
23,1288,642,646,553,262,291,735,380,355,
24,1371,687,684,562,273,289,809,414,395,
25,1403,725,678,577,277,300,826,448,378,
26,1428,748,680,604,290,314,824,458,366,
27,1440,730,710,622,300,322,818,430,388,
28,1446,730,716,639,325,314,807,405,402,
29,1481,759,722,671,343,328,810,416,394,
30,1484,761,723,686,345,341,798,416,382,
31,1500,782,718,693,349,344,807,433,374,
32,1511,803,708,710,365,345,801,438,363,
33,1544,808,736,738,374,364,806,434,372,
34,1610,840,770,779,380,399,831,460,371,
35,1685,904,781,824,419,405,861,485,376,
36,1686,885,801,844,437,407,842,448,394,
37,1690,870,820,876,442,434,814,428,386,
38,1640,835,805,853,415,438,787,420,367,
39,1586,805,781,803,392,411,783,413,370,
40,1635,859,776,842,432,410,793,427,366,
41,1597,849,748,825,420,405,772,429,343,
42,1566,817,749,780,384,396,786,433,353,
43,1561,807,754,778,382,396,783,425,358,
44,1521,790,731,779,396,383,742,394,348,
45,1511,807,704,777,408,369,734,399,335,
46,1453,770,683,733,382,351,720,388,332,
47,1420,709,711,705,353,352,715,356,359,
48,1338,673,665,663,329,334,675,344,331,
49,1260,649,611,604,301,303,656,348,308,
50,1239,631,608,587,292,295,652,339,313,
51,1190,590,600,542,262,280,648,328,320,
52,1209,604,605,553,268,285,656,336,320,
53,1250,645,605,598,298,300,652,347,305,
54,1253,643,610,601,298,303,652,345,307,
55,1284,635,649,627,294,333,657,341,316,
56,1344,661,683,667,301,366,677,360,317,
57,1369,678,691,692,318,374,677,360,317,
58,1387,693,694,693,334,359,694,359,335,
59,1421,706,715,702,337,365,719,369,350,
60,1526,736,790,772,344,428,754,392,362,
61,1602,781,821,830,371,459,772,410,362,
62,1598,783,815,839,384,455,759,399,360,
63,1595,764,831,849,388,461,746,376,370,
64,1555,731,824,835,377,458,720,354,366,
65,1427,667,760,787,348,439,640,319,321,
66,1356,633,723,754,320,434,602,313,289,
67,1347,600,747,745,302,443,602,298,304,
68,1269,558,711,720,293,427,549,265,284,
69,1192,541,651,705,299,406,487,242,245,
70,10792,4022,6770,6285,2303,3982,4507,1719,2788,