0,631,320,311,331,185,146,300,135,165
1,628,332,296,315,168,147,313,164,149
2,634,333,301,322,169,153,312,164,148
3,620,337,283,327,169,158,293,168,125
4,685,342,343,348,170,178,337,172,165
5,748,384,364,405,213,192,343,171,172
6,687,359,328,383,200,183,304,159,145
7,806,431,375,415,219,196,391,212,179
8,792,425,367,420,234,186,372,191,181
9,845,411,434,461,222,239,384,189,195
10,906,484,422,480,255,225,426,229,197
11,968,520,448,524,274,250,444,246,198
12,1033,527,506,596,312,284,437,215,222
13,1068,564,504,605,318,287,463,246,217
14,1080,538,542,602,289,313,478,249,229
15,1107,559,548,654,335,319,453,224,229
16,1070,566,504,624,332,292,446,234,212
17,1087,591,496,675,391,284,412,200,212
18,1207,631,576,759,380,379,448,251,197
19,1156,622,534,698,378,320,458,244,214
20,1088,578,510,626,323,303,462,255,207
21,961,523,438,548,297,251,413,226,187
22,946,494,452,558,294,264,388,200,188
23,796,438,358,490,253,237,306,185,121
24,829,437,392,489,260,229,340,177,163
25,818,431,387,485,246,239,333,185,148
26,813,406,407,468,232,236,345,174,171
27,906,473,433,532,267,265,374,206,168
28,830,433,397,502,250,252,328,183,145
29,834,446,388,524,277,247,310,169,141
30,842,437,405,481,258,223,361,179,182
31,803,446,357,438,243,195,365,203,162
32,747,378,369,449,216,233,298,162,136
33,772,386,386,448,204,244,324,182,142
34,772,368,404,449,216,233,323,152,171
35,749,394,355,440,226,214,309,168,141
36,769,401,368,447,238,209,322,163,159
37,796,406,390,472,223,249,324,183,141
38,823,446,377,521,280,241,302,166,136
39,809,406,403,485,233,252,324,173,151
40,834,435,399,475,232,243,359,203,156
41,815,444,371,504,259,245,311,185,126
42,837,443,394,527,263,264,310,180,130
43,884,441,443,548,261,287,336,180,156
44,901,464,437,566,273,293,335,191,144
45,913,492,421,550,286,264,363,206,157
46,832,435,397,507,251,256,325,184,141
47,816,415,401,532,257,275,284,158,126
48,771,401,370,500,252,248,271,149,122
49,818,397,421,514,239,275,304,158,146
50,817,421,396,521,249,272,296,172,124
51,747,380,367,504,241,263,243,139,104
52,717,353,364,483,244,239,234,109,125
53,702,352,350,473,239,234,229,113,116
54,671,354,317,443,228,215,228,126,102
55,596,255,341,391,157,234,205,98,107
56,609,304,305,380,194,186,229,110,119
57,551,255,296,360,161,199,191,94,97
58,400,195,205,251,118,133,149,77,72
59,414,192,222,270,119,151,144,73,71
60,398,191,207,256,121,135,142,70,72
61,459,202,257,281,126,155,178,76,102
62,426,204,222,255,120,135,171,84,87
63,439,212,227,256,123,133,183,89,94
64,478,220,258,272,115,157,206,105,101
65,472,217,255,280,134,146,192,83,109
66,480,197,283,285,113,172,195,84,111
67,461,206,255,266,119,147,195,87,108
68,408,160,248,257,100,157,151,60,91
69,454,191,263,265,107,158,189,84,105
70,4061,1497,2564,2360,854,1506,1701,643,1058