0,624,309,315,324,159,165,300,150,150
1,600,317,283,326,164,162,274,153,121
2,594,285,309,327,156,171,267,129,138
3,620,311,309,334,180,154,286,131,155
4,625,328,297,312,167,145,313,161,152
5,618,330,288,312,169,143,306,161,145
6,607,335,272,317,166,151,290,169,121
7,687,338,349,374,183,191,313,155,158
8,738,383,355,395,216,179,343,167,176
9,679,356,323,372,192,180,307,164,143
10,793,419,374,410,217,193,383,202,181
11,794,425,369,429,236,193,365,189,176
12,843,409,434,463,223,240,380,186,194
13,899,484,415,476,256,220,423,228,195
14,961,514,447,516,266,250,445,248,197
15,1033,523,510,593,306,287,440,217,223
16,1059,572,487,636,345,291,423,227,196
17,1057,547,510,626,317,309,431,230,201
18,1103,572,531,671,352,319,432,220,212
19,1039,551,488,600,316,284,439,235,204
20,1041,558,483,628,356,272,413,202,211
21,1155,615,540,729,366,363,426,249,177
22,1134,609,525,679,361,318,455,248,207
23,1077,579,498,624,327,297,453,252,201
24,965,529,436,551,302,249,414,227,187
25,939,494,445,564,299,265,375,195,180
26,812,436,376,504,251,253,308,185,123
27,814,439,375,488,265,223,326,174,152
28,779,426,353,472,244,228,307,182,125
29,765,373,392,439,211,228,326,162,164
30,860,443,417,490,243,247,370,200,170
31,795,414,381,489,242,247,306,172,134
32,801,423,378,503,260,243,298,163,135
33,800,410,390,461,241,220,339,169,170
34,768,420,348,417,223,194,351,197,154
35,735,366,369,438,207,231,297,159,138
36,755,377,378,436,202,234,319,175,144
37,762,356,406,443,208,235,319,148,171
38,723,378,345,415,208,207,308,170,138
39,766,403,363,441,235,206,325,168,157
40,777,394,383,459,216,243,318,178,140
41,814,440,374,509,272,237,305,168,137
42,803,399,404,469,225,244,334,174,160
43,826,435,391,466,227,239,360,208,152
44,797,430,367,497,255,242,300,175,125
45,821,434,387,515,257,258,306,177,129
46,868,431,437,536,255,281,332,176,156
47,893,455,438,565,268,297,328,187,141
48,905,485,420,536,275,261,369,210,159
49,823,429,394,497,247,250,326,182,144
50,802,404,398,524,253,271,278,151,127
51,751,392,359,484,243,241,267,149,118
52,816,390,426,514,237,277,302,153,149
53,801,403,398,509,237,272,292,166,126
54,721,362,359,482,224,258,239,138,101
55,713,349,364,476,237,239,237,112,125
56,672,333,339,457,226,231,215,107,108
57,649,332,317,419,211,208,230,121,109
58,581,247,334,377,152,225,204,95,109
59,591,288,303,374,189,185,217,99,118
60,537,246,291,352,157,195,185,89,96
61,388,191,197,238,113,125,150,78,72
62,400,189,211,257,114,143,143,75,68
63,388,182,206,245,111,134,143,71,72
64,441,189,252,271,117,154,170,72,98
65,414,195,219,250,116,134,164,79,85
66,412,193,219,242,111,131,170,82,88
67,449,197,252,254,99,155,195,98,97
68,434,191,243,262,120,142,172,71,101
69,450,183,267,275,108,167,175,75,100
70,4607,1689,2918,2738,985,1753,1869,704,1165