0,566,287,279,303,160,143,263,127,136
1,599,306,293,328,171,157,271,135,136
2,648,346,302,365,199,166,283,147,136
3,668,350,318,380,204,176,288,146,142
4,638,329,309,358,186,172,280,143,137
5,624,317,307,342,174,168,282,143,139
6,600,309,291,320,163,157,280,146,134
7,590,306,284,314,162,152,276,144,132
8,601,300,301,320,166,154,281,134,147
9,621,321,300,320,166,154,301,155,146
10,638,338,300,323,169,154,315,169,146
11,627,334,293,324,172,152,303,162,141
12,660,343,317,335,172,163,325,171,154
13,722,372,350,375,196,179,347,176,171
14,713,371,342,383,202,181,330,169,161
15,733,381,352,393,201,192,340,180,160
16,795,416,379,417,222,195,378,194,184
17,822,424,398,453,234,219,369,190,179
18,875,457,418,498,257,241,377,200,177
19,937,502,435,523,277,246,414,225,189
20,984,529,455,558,301,257,426,228,198
21,979,522,457,564,305,259,415,217,198
22,959,503,456,536,277,259,423,226,197
23,985,512,473,564,285,279,421,227,194
24,979,516,463,580,299,281,399,217,182
25,959,510,449,569,305,264,390,205,185
26,994,527,467,603,320,283,391,207,184
27,1012,552,460,614,332,282,398,220,178
28,980,543,437,594,326,268,386,217,169
29,956,509,447,587,302,285,369,207,162
30,944,490,454,578,298,280,366,192,174
31,859,444,415,518,266,252,341,178,163
32,824,429,395,496,255,241,328,174,154
33,845,450,395,510,272,238,335,178,157
34,844,438,406,508,264,244,336,174,162
35,857,433,424,521,264,257,336,169,167
36,856,441,415,523,267,256,333,174,159
37,848,448,400,510,271,239,338,177,161
38,837,445,392,491,269,222,346,176,170
39,810,425,385,440,232,208,370,193,177
40,793,412,381,431,220,211,362,192,170
41,777,397,380,444,220,224,333,177,156
42,783,392,391,442,218,224,341,174,167
43,751,378,373,430,212,218,321,166,155
44,745,388,357,423,214,209,322,174,148
45,789,410,379,458,229,229,331,181,150
46,805,428,377,481,243,238,324,185,139
47,804,420,384,479,245,234,325,175,150
48,809,415,394,466,228,238,343,187,156
49,803,432,371,471,237,234,332,195,137
50,803,432,371,493,247,246,310,185,125
51,843,430,413,522,252,270,321,178,143
52,875,445,430,536,259,277,339,186,153
53,891,467,424,536,266,270,355,201,154
54,846,438,408,505,250,255,341,188,153
55,796,406,390,498,241,257,298,165,133
56,762,388,374,487,235,252,275,153,122
57,756,370,386,479,227,252,277,143,134
58,774,374,400,497,232,265,277,142,135
59,734,360,374,478,219,259,256,141,115
60,688,329,359,458,213,245,230,116,114
61,654,312,342,445,216,229,209,96,113
62,633,309,324,428,205,223,205,104,101
63,601,285,316,392,178,214,209,107,102
64,555,247,308,355,159,196,200,88,112
65,519,231,288,332,151,181,187,80,107
66,420,186,234,273,119,154,147,67,80
67,362,169,193,234,106,128,128,63,65
68,357,158,199,234,99,135,123,59,64
69,370,156,214,236,98,138,134,58,76
70,5188,1837,3351,3181,1110,2071,2007,727,1280