0,476,251,225,256,138,118,220,113,107
1,563,279,284,306,155,151,257,124,133
2,597,302,295,333,175,158,264,127,137
3,647,345,302,364,199,165,283,146,137
4,658,346,312,379,201,178,279,145,134
5,632,326,306,361,186,175,271,140,131
6,621,314,307,339,172,167,282,142,140
7,603,312,291,320,164,156,283,148,135
8,598,311,287,318,164,154,280,147,133
9,600,300,300,321,165,156,279,135,144
10,614,319,295,320,166,154,294,153,141
11,633,338,295,321,170,151,312,168,144
12,624,334,290,323,172,151,301,162,139
13,657,341,316,334,170,164,323,171,152
14,718,368,350,373,194,179,345,174,171
15,708,366,342,382,200,182,326,166,160
16,729,383,346,412,212,200,317,171,146
17,789,415,374,434,231,203,355,184,171
18,827,421,406,458,233,225,369,188,181
19,867,450,417,485,250,235,382,200,182
20,917,490,427,484,258,226,433,232,201
21,967,517,450,531,282,249,436,235,201
22,971,515,456,560,298,262,411,217,194
23,953,501,452,537,274,263,416,227,189
24,975,513,462,564,286,278,411,227,184
25,968,513,455,576,296,280,392,217,175
26,940,504,436,558,302,256,382,202,180
27,964,515,449,592,314,278,372,201,171
28,994,539,455,612,326,286,382,213,169
29,964,533,431,592,327,265,372,206,166
30,949,509,440,588,308,280,361,201,160
31,936,488,448,570,296,274,366,192,174
32,850,442,408,512,264,248,338,178,160
33,813,428,385,489,255,234,324,173,151
34,838,450,388,505,271,234,333,179,154
35,831,434,397,503,260,243,328,174,154
36,846,428,418,519,261,258,327,167,160
37,854,440,414,522,267,255,332,173,159
38,844,446,398,508,271,237,336,175,161
39,829,436,393,485,263,222,344,173,171
40,804,422,382,438,231,207,366,191,175
41,789,407,382,432,218,214,357,189,168
42,771,390,381,444,218,226,327,172,155
43,778,390,388,439,216,223,339,174,165
44,750,377,373,425,209,216,325,168,157
45,735,383,352,420,213,207,315,170,145
46,779,404,375,450,225,225,329,179,150
47,800,424,376,480,242,238,320,182,138
48,804,419,385,477,243,234,327,176,151
49,809,417,392,467,230,237,342,187,155
50,799,429,370,468,234,234,331,195,136
51,798,427,371,488,243,245,310,184,126
52,832,422,410,513,246,267,319,176,143
53,869,438,431,528,252,276,341,186,155
54,885,461,424,529,260,269,356,201,155
55,841,436,405,504,249,255,337,187,150
56,793,404,389,496,240,256,297,164,133
57,757,387,370,484,236,248,273,151,122
58,746,367,379,474,226,248,272,141,131
59,764,369,395,490,227,263,274,142,132
60,724,354,370,472,214,258,252,140,112
61,674,319,355,451,208,243,223,111,112
62,643,304,339,436,209,227,207,95,112
63,624,302,322,420,201,219,204,101,103
64,594,277,317,387,173,214,207,104,103
65,545,243,302,347,155,192,198,88,110
66,501,219,282,323,145,178,178,74,104
67,406,178,228,264,115,149,142,63,79
68,351,160,191,225,98,127,126,62,64
69,349,152,197,226,93,133,123,59,64
70,5192,1852,3340,3197,1125,2072,1995,727,1268