0,521,268,253,287,158,129,234,110,124
1,527,275,252,288,156,132,239,119,120
2,559,275,284,312,157,155,247,118,129
3,598,300,298,337,176,161,261,124,137
4,646,342,304,368,199,169,278,143,135
5,658,345,313,386,208,178,272,137,135
6,634,323,311,366,189,177,268,134,134
7,622,315,307,342,173,169,280,142,138
8,605,312,293,321,164,157,284,148,136
9,594,309,285,318,163,155,276,146,130
10,596,298,298,321,163,158,275,135,140
11,617,321,296,324,167,157,293,154,139
12,632,338,294,324,170,154,308,168,140
13,620,327,293,321,166,155,299,161,138
14,654,338,316,334,168,166,320,170,150
15,723,371,352,379,196,183,344,175,169
16,708,376,332,406,218,188,302,158,144
17,718,388,330,432,228,204,286,160,126
18,781,415,366,433,234,199,348,181,167
19,810,417,393,438,227,211,372,190,182
20,854,440,414,454,235,219,400,205,195
21,908,484,424,470,248,222,438,236,202
22,951,510,441,525,278,247,426,232,194
23,959,510,449,555,296,259,404,214,190
24,937,496,441,528,273,255,409,223,186
25,960,509,451,562,288,274,398,221,177
26,955,507,448,574,293,281,381,214,167
27,927,492,435,556,297,259,371,195,176
28,953,507,446,585,309,276,368,198,170
29,965,526,439,594,318,276,371,208,163
30,940,523,417,585,325,260,355,198,157
31,947,505,442,589,304,285,358,201,157
32,921,478,443,562,289,273,359,189,170
33,846,442,404,513,265,248,333,177,156
34,811,425,386,490,253,237,321,172,149
35,832,444,388,501,266,235,331,178,153
36,818,424,394,495,254,241,323,170,153
37,844,426,418,516,259,257,328,167,161
38,858,440,418,523,268,255,335,172,163
39,845,446,399,511,275,236,334,171,163
40,834,436,398,490,266,224,344,170,174
41,795,413,382,430,225,205,365,188,177
42,785,408,377,428,218,210,357,190,167
43,765,389,376,438,215,223,327,174,153
44,773,385,388,434,213,221,339,172,167
45,747,375,372,424,210,214,323,165,158
46,732,379,353,415,209,206,317,170,147
47,776,400,376,450,222,228,326,178,148
48,795,422,373,475,240,235,320,182,138
49,800,417,383,477,244,233,323,173,150
50,805,415,390,465,228,237,340,187,153
51,792,429,363,463,233,230,329,196,133
52,794,426,368,485,244,241,309,182,127
53,829,421,408,513,247,266,316,174,142
54,861,431,430,527,250,277,334,181,153
55,875,454,421,523,254,269,352,200,152
56,827,425,402,495,242,253,332,183,149
57,793,401,392,494,237,257,299,164,135
58,754,383,371,482,234,248,272,149,123
59,740,360,380,471,223,248,269,137,132
60,757,366,391,484,224,260,273,142,131
61,716,350,366,468,212,256,248,138,110
62,667,316,351,444,204,240,223,112,111
63,637,301,336,435,208,227,202,93,109
64,615,299,316,414,198,216,201,101,100
65,583,269,314,379,168,211,204,101,103
66,537,236,301,345,153,192,192,83,109
67,491,211,280,317,140,177,174,71,103
68,402,174,228,261,111,150,141,63,78
69,342,153,189,223,97,126,119,56,63
70,5216,1830,3386,3235,1121,2114,1981,709,1272