0,499,255,244,287,153,134,212,102,110
1,544,280,264,308,165,143,236,115,121
2,529,279,250,287,158,129,242,121,121
3,561,275,286,313,159,154,248,116,132
4,600,300,300,340,179,161,260,121,139
5,643,342,301,371,204,167,272,138,134
6,668,350,318,396,213,183,272,137,135
7,635,324,311,369,193,176,266,131,135
8,626,318,308,341,176,165,285,142,143
9,603,311,292,323,167,156,280,144,136
10,594,310,284,317,163,154,277,147,130
11,601,298,303,321,162,159,280,136,144
12,615,318,297,320,165,155,295,153,142
13,632,338,294,321,169,152,311,169,142
14,621,331,290,317,167,150,304,164,140
15,651,336,315,330,166,164,321,170,151
16,716,370,346,398,205,193,318,165,153
17,705,380,325,432,228,204,273,152,121
18,721,389,332,437,229,208,284,160,124
19,781,410,371,421,231,190,360,179,181
20,816,413,403,406,211,195,410,202,208
21,861,444,417,437,226,211,424,218,206
22,913,487,426,476,251,225,437,236,201
23,956,508,448,534,278,256,422,230,192
24,966,517,449,565,299,266,401,218,183
25,939,500,439,536,276,260,403,224,179
26,948,499,449,557,282,275,391,217,174
27,932,494,438,560,290,270,372,204,168
28,907,485,422,547,298,249,360,187,173
29,945,507,438,583,311,272,362,196,166
30,959,519,440,590,313,277,369,206,163
31,935,514,421,585,320,265,350,194,156
32,934,494,440,588,304,284,346,190,156
33,918,472,446,563,290,273,355,182,173
34,837,432,405,503,259,244,334,173,161
35,802,417,385,481,247,234,321,170,151
36,829,439,390,495,260,235,334,179,155
37,821,426,395,494,253,241,327,173,154
38,844,425,419,518,259,259,326,166,160
39,856,438,418,523,267,256,333,171,162
40,839,441,398,505,270,235,334,171,163
41,821,425,396,482,259,223,339,166,173
42,790,411,379,430,227,203,360,184,176
43,778,403,375,428,217,211,350,186,164
44,760,385,375,435,214,221,325,171,154
45,770,385,385,431,213,218,339,172,167
46,745,375,370,422,210,212,323,165,158
47,730,379,351,414,208,206,316,171,145
48,770,395,375,445,218,227,325,177,148
49,792,418,374,473,238,235,319,180,139
50,793,410,383,470,237,233,323,173,150
51,800,409,391,462,224,238,338,185,153
52,789,427,362,463,233,230,326,194,132
53,789,425,364,481,242,239,308,183,125
54,819,412,407,506,239,267,313,173,140
55,852,424,428,517,243,274,335,181,154
56,870,450,420,519,254,265,351,196,155
57,824,423,401,494,241,253,330,182,148
58,785,398,387,488,234,254,297,164,133
59,749,380,369,478,229,249,271,151,120
60,734,357,377,465,218,247,269,139,130
61,756,365,391,480,221,259,276,144,132
62,713,348,365,462,209,253,251,139,112
63,663,311,352,440,201,239,223,110,113
64,624,294,330,425,204,221,199,90,109
65,601,289,312,406,192,214,195,97,98
66,577,262,315,376,165,211,201,97,104
67,527,230,297,341,152,189,186,78,108
68,479,205,274,312,138,174,167,67,100
69,388,166,222,255,107,148,133,59,74
70,5256,1846,3410,3266,1128,2138,1990,718,1272