0,511,261,250,275,147,128,236,114,122
1,538,270,268,297,153,144,241,117,124
2,540,275,265,304,161,143,236,114,122
3,529,274,255,283,152,131,246,122,124
4,564,278,286,315,160,155,249,118,131
5,597,304,293,342,181,161,255,123,132
6,638,341,297,372,203,169,266,138,128
7,664,351,313,392,213,179,272,138,134
8,634,326,308,366,191,175,268,135,133
9,623,315,308,337,172,165,286,143,143
10,609,314,295,325,170,155,284,144,140
11,592,311,281,319,168,151,273,143,130
12,599,300,299,320,165,155,279,135,144
13,620,320,300,321,166,155,299,154,145
14,631,338,293,320,170,150,311,168,143
15,619,331,288,315,165,150,304,166,138
16,662,347,315,363,185,178,299,162,137
17,725,379,346,432,226,206,293,153,140
18,703,376,327,436,230,206,267,146,121
19,725,388,337,435,230,205,290,158,132
20,781,408,373,396,216,180,385,192,193
21,813,408,405,382,196,186,431,212,219
22,866,444,422,439,225,214,427,219,208
23,913,488,425,478,254,224,435,234,201
24,949,511,438,528,279,249,421,232,189
25,946,513,433,551,296,255,395,217,178
26,919,493,426,528,274,254,391,219,172
27,933,490,443,551,278,273,382,212,170
28,918,483,435,555,285,270,363,198,165
29,902,484,418,544,296,248,358,188,170
30,929,498,431,578,307,271,351,191,160
31,940,513,427,578,311,267,362,202,160
32,929,512,417,578,317,261,351,195,156
33,925,491,434,582,301,281,343,190,153
34,910,467,443,557,287,270,353,180,173
35,825,427,398,494,256,238,331,171,160
36,789,410,379,470,239,231,319,171,148
37,815,431,384,483,251,232,332,180,152
38,814,423,391,487,251,236,327,172,155
39,843,425,418,517,259,258,326,166,160
40,847,436,411,520,266,254,327,170,157
41,828,434,394,494,264,230,334,170,164
42,812,417,395,472,253,219,340,164,176
43,790,408,382,431,224,207,359,184,175
44,774,406,368,425,217,208,349,189,160
45,754,381,373,433,212,221,321,169,152
46,762,380,382,425,209,216,337,171,166
47,735,370,365,413,205,208,322,165,157
48,728,377,351,412,206,206,316,171,145
49,772,398,374,441,216,225,331,182,149
50,788,416,372,468,235,233,320,181,139
51,785,405,380,465,235,230,320,170,150
52,786,401,385,448,216,232,338,185,153
53,780,418,362,454,225,229,326,193,133
54,783,419,364,480,240,240,303,179,124
55,817,409,408,502,237,265,315,172,143
56,846,418,428,515,242,273,331,176,155
57,854,439,415,511,248,263,343,191,152
58,810,413,397,485,234,251,325,179,146
59,771,388,383,480,227,253,291,161,130
60,737,374,363,471,227,244,266,147,119
61,730,355,375,463,216,247,267,139,128
62,749,359,390,478,216,262,271,143,128
63,704,342,362,459,206,253,245,136,109
64,652,307,345,436,200,236,216,107,109
65,618,290,328,424,202,222,194,88,106
66,593,284,309,399,187,212,194,97,97
67,563,257,306,366,161,205,197,96,101
68,517,224,293,336,148,188,181,76,105
69,468,198,270,305,133,172,163,65,98
70,5310,1870,3440,3317,1155,2162,1993,715,1278