0,503,254,249,307,159,148,196,95,101
1,507,261,246,279,147,132,228,114,114
2,534,273,261,297,155,142,237,118,119
3,537,277,260,306,164,142,231,113,118
4,527,275,252,284,155,129,243,120,123
5,554,277,277,310,161,149,244,116,128
6,597,304,293,343,183,160,254,121,133
7,639,342,297,369,204,165,270,138,132
8,664,347,317,392,211,181,272,136,136
9,635,328,307,370,195,175,265,133,132
10,621,313,308,339,174,165,282,139,143
11,605,314,291,323,170,153,282,144,138
12,595,311,284,317,166,151,278,145,133
13,597,298,299,322,165,157,275,133,142
14,616,320,296,321,169,152,295,151,144
15,631,339,292,318,169,149,313,170,143
16,606,320,286,326,167,159,280,153,127
17,653,339,314,379,190,189,274,149,125
18,729,380,349,436,227,209,293,153,140
19,707,375,332,431,229,202,276,146,130
20,725,386,339,410,215,195,315,171,144
21,784,408,376,379,204,175,405,204,201
22,810,408,402,381,194,187,429,214,215
23,858,443,415,437,225,212,421,218,203
24,903,485,418,476,253,223,427,232,195
25,935,503,432,524,276,248,411,227,184
26,927,506,421,542,292,250,385,214,171
27,897,484,413,522,273,249,375,211,164
28,914,479,435,545,274,271,369,205,164
29,904,478,426,547,281,266,357,197,160
30,886,471,415,535,286,249,351,185,166
31,906,481,425,563,298,265,343,183,160
32,924,501,423,571,307,264,353,194,159
33,910,504,406,572,315,257,338,189,149
34,907,479,428,575,299,276,332,180,152
35,899,458,441,552,283,269,347,175,172
36,819,420,399,492,250,242,327,170,157
37,787,406,381,470,237,233,317,169,148
38,812,428,384,480,250,230,332,178,154
39,807,417,390,482,245,237,325,172,153
40,837,421,416,518,257,261,319,164,155
41,841,432,409,520,265,255,321,167,154
42,828,433,395,494,263,231,334,170,164
43,812,417,395,473,252,221,339,165,174
44,783,404,379,426,221,205,357,183,174
45,767,399,368,421,213,208,346,186,160
46,753,382,371,431,212,219,322,170,152
47,754,374,380,422,206,216,332,168,164
48,725,366,359,408,203,205,317,163,154
49,724,374,350,405,203,202,319,171,148
50,765,391,374,437,213,224,328,178,150
51,785,412,373,465,232,233,320,180,140
52,781,401,380,463,233,230,318,168,150
53,788,402,386,451,218,233,337,184,153
54,774,415,359,453,226,227,321,189,132
55,772,411,361,470,233,237,302,178,124
56,811,404,407,493,230,263,318,174,144
57,834,411,423,502,234,268,332,177,155
58,842,431,411,501,242,259,341,189,152
59,805,411,394,481,231,250,324,180,144
60,758,379,379,472,222,250,286,157,129
61,728,370,358,464,223,241,264,147,117
62,723,352,371,457,213,244,266,139,127
63,745,358,387,475,215,260,270,143,127
64,699,339,360,457,203,254,242,136,106
65,641,300,341,430,195,235,211,105,106
66,611,284,327,419,197,222,192,87,105
67,581,276,305,393,182,211,188,94,94
68,555,252,303,360,156,204,195,96,99
69,510,221,289,329,144,185,181,77,104
70,5427,1937,3490,3414,1208,2206,2013,729,1284