0,785,423,362,262,144,118,523,279,244
1,753,405,348,270,154,116,483,251,232
2,741,386,355,237,122,115,504,264,240
3,843,444,399,265,126,139,578,318,260
4,818,406,412,264,134,130,554,272,282
5,888,450,438,292,144,148,596,306,290
6,956,489,467,328,170,158,628,319,309
7,989,483,506,324,158,166,665,325,340
8,1033,514,519,372,182,190,661,332,329
9,1082,560,522,367,189,178,715,371,344
10,1073,529,544,390,195,195,683,334,349
11,1159,598,561,400,218,182,759,380,379
12,1201,645,556,437,232,205,764,413,351
13,1157,592,565,423,218,205,734,374,360
14,1212,620,592,476,228,248,736,392,344
15,1222,617,605,481,237,244,741,380,361
16,1219,613,606,526,256,270,693,357,336
17,1416,700,716,601,292,309,815,408,407
18,1439,681,758,615,293,322,824,388,436
19,1397,716,681,606,294,312,791,422,369
20,1306,663,643,541,257,284,765,406,359
21,1215,661,554,542,287,255,673,374,299
22,1188,590,598,499,248,251,689,342,347
23,1110,610,500,465,234,231,645,376,269
24,1080,578,502,487,243,244,593,335,258
25,1068,569,499,444,241,203,624,328,296
26,1022,547,475,444,234,210,578,313,265
27,962,466,496,426,212,214,536,254,282
28,1034,543,491,425,211,214,609,332,277
29,958,472,486,409,204,205,549,268,281
30,978,510,468,391,201,190,587,309,278
31,936,491,445,362,174,188,574,317,257
32,894,455,439,315,139,176,579,316,263
33,877,416,461,322,153,169,555,263,292
34,876,464,412,350,184,166,526,280,246
35,926,484,442,369,178,191,557,306,251
36,890,466,424,361,172,189,529,294,235
37,955,508,447,375,186,189,580,322,258
38,945,511,434,377,197,180,568,314,254
39,1007,545,462,430,218,212,577,327,250
40,1023,526,497,443,208,235,580,318,262
41,1007,540,467,416,214,202,591,326,265
42,1064,554,510,432,205,227,632,349,283
43,1158,595,563,498,246,252,660,349,311
44,1155,594,561,510,248,262,645,346,299
45,1183,608,575,537,255,282,646,353,293
46,1141,592,549,529,245,284,612,347,265
47,1077,547,530,499,229,270,578,318,260
48,1027,515,512,485,240,245,542,275,267
49,975,480,495,489,220,269,486,260,226
50,937,472,465,465,232,233,472,240,232
51,972,489,483,487,222,265,485,267,218
52,975,496,479,479,234,245,496,262,234
53,862,420,442,435,208,227,427,212,215
54,741,370,371,359,179,180,382,191,191
55,726,347,379,358,176,182,368,171,197
56,645,319,326,345,166,179,300,153,147
57,459,216,243,216,93,123,243,123,120
58,439,217,222,196,86,110,243,131,112
59,411,194,217,180,77,103,231,117,114
60,484,216,268,233,107,126,251,109,142
61,521,238,283,235,103,132,286,135,151
62,519,237,282,199,79,120,320,158,162
63,597,248,349,283,118,165,314,130,184
64,499,220,279,218,91,127,281,129,152
65,539,252,287,249,118,131,290,134,156
66,523,219,304,195,93,102,328,126,202
67,492,222,270,220,90,130,272,132,140
68,438,185,253,163,66,97,275,119,156
69,466,170,296,207,82,125,259,88,171
70,4899,1757,3142,2074,706,1368,2825,1051,1774