0,776,400,376,247,132,115,529,268,261
1,778,417,361,259,142,117,519,275,244
2,747,404,343,264,151,113,483,253,230
3,738,384,354,234,118,116,504,266,238
4,845,449,396,258,123,135,587,326,261
5,825,408,417,260,134,126,565,274,291
6,885,450,435,285,142,143,600,308,292
7,960,493,467,325,169,156,635,324,311
8,987,481,506,326,162,164,661,319,342
9,1028,510,518,363,177,186,665,333,332
10,1085,561,524,366,189,177,719,372,347
11,1068,524,544,388,197,191,680,327,353
12,1155,593,562,400,218,182,755,375,380
13,1206,648,558,442,231,211,764,417,347
14,1155,596,559,421,219,202,734,377,357
15,1204,611,593,475,227,248,729,384,345
16,1183,589,594,497,235,262,686,354,332
17,1208,606,602,522,253,269,686,353,333
18,1400,694,706,577,284,293,823,410,413
19,1427,669,758,604,281,323,823,388,435
20,1415,728,687,607,301,306,808,427,381
21,1297,657,640,538,250,288,759,407,352
22,1172,649,523,496,272,224,676,377,299
23,1170,584,586,486,245,241,684,339,345
24,1098,605,493,456,234,222,642,371,271
25,1077,577,500,484,240,244,593,337,256
26,1069,573,496,455,247,208,614,326,288
27,1015,542,473,435,229,206,580,313,267
28,955,462,493,421,210,211,534,252,282
29,1030,541,489,414,209,205,616,332,284
30,940,464,476,400,201,199,540,263,277
31,965,502,463,387,199,188,578,303,275
32,924,481,443,351,167,184,573,314,259
33,884,446,438,318,141,177,566,305,261
34,880,422,458,324,159,165,556,263,293
35,878,468,410,343,181,162,535,287,248
36,920,483,437,364,175,189,556,308,248
37,884,464,420,361,173,188,523,291,232
38,953,505,448,372,184,188,581,321,260
39,944,510,434,368,192,176,576,318,258
40,1011,543,468,432,218,214,579,325,254
41,1022,522,500,440,204,236,582,318,264
42,1002,540,462,410,212,198,592,328,264
43,1057,545,512,425,198,227,632,347,285
44,1154,590,564,496,243,253,658,347,311
45,1156,596,560,508,250,258,648,346,302
46,1182,604,578,535,256,279,647,348,299
47,1142,594,548,531,250,281,611,344,267
48,1081,550,531,509,239,270,572,311,261
49,1022,510,512,486,239,247,536,271,265
50,974,480,494,483,217,266,491,263,228
51,937,471,466,462,228,234,475,243,232
52,967,485,482,485,220,265,482,265,217
53,973,490,483,474,229,245,499,261,238
54,848,410,438,423,204,219,425,206,219
55,737,367,370,353,176,177,384,191,193
56,726,349,377,358,177,181,368,172,196
57,635,312,323,340,163,177,295,149,146
58,449,207,242,214,92,122,235,115,120
59,437,215,222,194,84,110,243,131,112
60,402,189,213,175,75,100,227,114,113
61,475,210,265,228,104,124,247,106,141
62,515,233,282,235,103,132,280,130,150
63,508,229,279,197,78,119,311,151,160
64,593,245,348,280,116,164,313,129,184
65,493,216,277,216,89,127,277,127,150
66,527,246,281,247,116,131,280,130,150
67,506,205,301,187,87,100,319,118,201
68,480,214,266,216,87,129,264,127,137
69,429,178,251,157,61,96,272,117,155
70,5030,1777,3253,2127,728,1399,2903,1049,1854