0,742,398,344,262,136,126,480,262,218
1,758,387,371,237,130,107,521,257,264
2,779,416,363,257,139,118,522,277,245
3,735,399,336,253,144,109,482,255,227
4,731,380,351,232,117,115,499,263,236
5,841,450,391,259,122,137,582,328,254
6,826,409,417,261,134,127,565,275,290
7,879,445,434,285,139,146,594,306,288
8,955,493,462,318,165,153,637,328,309
9,988,485,503,316,155,161,672,330,342
10,1023,511,512,359,176,183,664,335,329
11,1080,559,521,370,194,176,710,365,345
12,1064,523,541,387,196,191,677,327,350
13,1153,594,559,404,221,183,749,373,376
14,1210,648,562,443,231,212,767,417,350
15,1154,593,561,422,217,205,732,376,356
16,1136,568,568,478,225,253,658,343,315
17,1158,584,574,494,235,259,664,349,315
18,1198,606,592,511,249,262,687,357,330
19,1382,680,702,580,278,302,802,402,400
20,1425,678,747,573,271,302,852,407,445
21,1404,717,687,587,289,298,817,428,389
22,1264,657,607,498,245,253,766,412,354
23,1146,639,507,487,268,219,659,371,288
24,1165,579,586,491,250,241,674,329,345
25,1088,606,482,448,234,214,640,372,268
26,1056,563,493,472,233,239,584,330,254
27,1044,566,478,434,245,189,610,321,289
28,1000,544,456,428,234,194,572,310,262
29,924,445,479,401,198,203,523,247,276
30,1019,531,488,403,202,201,616,329,287
31,929,462,467,399,200,199,530,262,268
32,958,499,459,377,194,183,581,305,276
33,922,477,445,350,167,183,572,310,262
34,882,451,431,321,148,173,561,303,258
35,880,424,456,324,157,167,556,267,289
36,873,463,410,342,178,164,531,285,246
37,919,486,433,367,181,186,552,305,247
38,884,466,418,358,171,187,526,295,231
39,954,502,452,374,183,191,580,319,261
40,948,511,437,373,196,177,575,315,260
41,1004,539,465,428,222,206,576,317,259
42,1020,522,498,436,204,232,584,318,266
43,1003,538,465,409,210,199,594,328,266
44,1053,544,509,421,197,224,632,347,285
45,1156,591,565,496,244,252,660,347,313
46,1147,589,558,499,242,257,648,347,301
47,1173,594,579,528,246,282,645,348,297
48,1126,582,544,523,245,278,603,337,266
49,1070,543,527,498,233,265,572,310,262
50,1018,503,515,483,234,249,535,269,266
51,968,475,493,475,214,261,493,261,232
52,929,463,466,463,226,237,466,237,229
53,964,479,485,482,216,266,482,263,219
54,967,486,481,472,228,244,495,258,237
55,836,400,436,412,196,216,424,204,220
56,740,365,375,355,176,179,385,189,196
57,721,343,378,355,173,182,366,170,196
58,624,306,318,339,163,176,285,143,142
59,437,198,239,207,86,121,230,112,118
60,430,210,220,189,81,108,241,129,112
61,396,182,214,169,70,99,227,112,115
62,467,202,265,224,99,125,243,103,140
63,504,228,276,233,105,128,271,123,148
64,502,226,276,195,78,117,307,148,159
65,585,239,346,276,112,164,309,127,182
66,477,205,272,210,83,127,267,122,145
67,514,235,279,238,108,130,276,127,149
68,493,200,293,185,86,99,308,114,194
69,473,209,264,213,86,127,260,123,137
70,5107,1810,3297,2144,734,1410,2963,1076,1887