0,785,409,376,273,140,133,512,269,243
1,756,376,380,271,144,127,485,232,253
2,763,394,369,259,138,121,504,256,248
3,729,390,339,255,133,122,474,257,217
4,761,388,373,239,127,112,522,261,261
5,769,414,355,253,139,114,516,275,241
6,739,406,333,256,151,105,483,255,228
7,727,380,347,234,120,114,493,260,233
8,837,449,388,254,120,134,583,329,254
9,818,402,416,257,133,124,561,269,292
10,869,444,425,271,135,136,598,309,289
11,951,488,463,316,159,157,635,329,306
12,986,484,502,300,150,150,686,334,352
13,1024,508,516,359,167,192,665,341,324
14,1066,558,508,352,187,165,714,371,343
15,1060,523,537,384,196,188,676,327,349
16,1071,534,537,415,209,206,656,325,331
17,1129,598,531,452,234,218,677,364,313
18,1094,553,541,420,202,218,674,351,323
19,1171,590,581,477,231,246,694,359,335
20,1208,613,595,484,242,242,724,371,353
21,1216,615,601,504,245,259,712,370,342
22,1362,677,685,517,255,262,845,422,423
23,1365,647,718,525,240,285,840,407,433
24,1345,707,638,534,277,257,811,430,381
25,1254,644,610,482,239,243,772,405,367
26,1119,634,485,473,270,203,646,364,282
27,1141,569,572,466,239,227,675,330,345
28,1059,589,470,431,222,209,628,367,261
29,1031,553,478,461,225,236,570,328,242
30,988,544,444,416,234,182,572,310,262
31,953,518,435,400,222,178,553,296,257
32,898,429,469,397,191,206,501,238,263
33,995,520,475,390,195,195,605,325,280
34,891,439,452,379,192,187,512,247,265
35,922,481,441,353,182,171,569,299,270
36,903,466,437,324,155,169,579,311,268
37,869,440,429,308,139,169,561,301,260
38,861,408,453,313,147,166,548,261,287
39,874,468,406,335,176,159,539,292,247
40,908,479,429,368,182,186,540,297,243
41,853,445,408,338,161,177,515,284,231
42,938,493,445,355,175,180,583,318,265
43,941,506,435,358,188,170,583,318,265
44,991,526,465,399,202,197,592,324,268
45,994,503,491,414,197,217,580,306,274
46,990,532,458,398,206,192,592,326,266
47,1026,523,503,394,183,211,632,340,292
48,1145,584,561,484,239,245,661,345,316
49,1135,584,551,482,233,249,653,351,302
50,1140,567,573,509,232,277,631,335,296
51,1100,561,539,495,231,264,605,330,275
52,1049,524,525,483,225,258,566,299,267
53,1001,491,510,455,218,237,546,273,273
54,943,455,488,457,202,255,486,253,233
55,906,445,461,444,214,230,462,231,231
56,936,462,474,462,200,262,474,262,212
57,946,465,481,455,211,244,491,254,237
58,809,384,425,397,188,209,412,196,216
59,706,344,362,333,163,170,373,181,192
60,695,324,371,337,160,177,358,164,194
61,589,284,305,318,154,164,271,130,141
62,423,184,239,199,80,119,224,104,120
63,417,199,218,182,77,105,235,122,113
64,380,170,210,157,63,94,223,107,116
65,452,193,259,224,100,124,228,93,135
66,469,202,267,215,91,124,254,111,143
67,467,202,265,181,69,112,286,133,153
68,544,213,331,258,100,158,286,113,173
69,432,171,261,191,69,122,241,102,139
70,5557,1994,3563,2386,837,1549,3171,1157,2014