0,822,420,402,290,166,124,532,254,278
1,787,413,374,279,142,137,508,271,237
2,752,379,373,276,147,129,476,232,244
3,756,388,368,259,140,119,497,248,249
4,726,390,336,259,132,127,467,258,209
5,758,383,375,245,128,117,513,255,258
6,762,412,350,256,143,113,506,269,237
7,738,406,332,247,151,96,491,255,236
8,732,384,348,238,123,115,494,261,233
9,836,451,385,255,123,132,581,328,253
10,821,403,418,256,132,124,565,271,294
11,870,447,423,277,140,137,593,307,286
12,949,492,457,315,162,153,634,330,304
13,978,482,496,304,153,151,674,329,345
14,1024,511,513,360,169,191,664,342,322
15,1061,551,510,351,183,168,710,368,342
16,1006,486,520,402,198,204,604,288,316
17,1059,523,536,400,203,197,659,320,339
18,1133,600,533,433,226,207,700,374,326
19,1114,558,556,424,209,215,690,349,341
20,1195,602,593,479,222,257,716,380,336
21,1213,615,598,476,238,238,737,377,360
22,1195,611,584,481,239,242,714,372,342
23,1342,666,676,517,251,266,825,415,410
24,1343,643,700,521,243,278,822,400,422
25,1361,717,644,536,276,260,825,441,384
26,1230,637,593,477,235,242,753,402,351
27,1102,624,478,460,265,195,642,359,283
28,1129,559,570,453,231,222,676,328,348
29,1044,583,461,430,219,211,614,364,250
30,1026,552,474,459,227,232,567,325,242
31,980,536,444,416,230,186,564,306,258
32,952,515,437,401,225,176,551,290,261
33,896,431,465,395,186,209,501,245,256
34,987,516,471,382,190,192,605,326,279
35,889,434,455,370,187,183,519,247,272
36,913,474,439,349,176,173,564,298,266
37,909,472,437,325,156,169,584,316,268
38,868,435,433,305,133,172,563,302,261
39,851,404,447,312,143,169,539,261,278
40,873,468,405,333,176,157,540,292,248
41,904,474,430,363,176,187,541,298,243
42,849,441,408,327,155,172,522,286,236
43,940,493,447,355,173,182,585,320,265
44,932,497,435,350,181,169,582,316,266
45,990,525,465,399,203,196,591,322,269
46,987,498,489,408,192,216,579,306,273
47,988,531,457,398,206,192,590,325,265
48,1014,515,499,393,183,210,621,332,289
49,1138,580,558,482,240,242,656,340,316
50,1129,583,546,478,233,245,651,350,301
51,1135,560,575,505,226,279,630,334,296
52,1095,564,531,491,232,259,604,332,272
53,1038,513,525,478,221,257,560,292,268
54,994,483,511,450,214,236,544,269,275
55,940,453,487,457,201,256,483,252,231
56,895,439,456,436,209,227,459,230,229
57,920,449,471,447,190,257,473,259,214
58,938,460,478,451,208,243,487,252,235
59,801,376,425,388,182,206,413,194,219
60,704,341,363,331,162,169,373,179,194
61,680,315,365,323,152,171,357,163,194
62,581,277,304,310,147,163,271,130,141
63,414,178,236,191,77,114,223,101,122
64,408,194,214,179,75,104,229,119,110
65,378,168,210,157,62,95,221,106,115
66,437,186,251,217,97,120,220,89,131
67,456,193,263,212,90,122,244,103,141
68,455,194,261,175,66,109,280,128,152
69,528,207,321,250,99,151,278,108,170
70,5659,2012,3647,2443,843,1600,3216,1169,2047