0,820,412,408,267,136,131,553,276,277
1,860,444,416,301,164,137,559,280,279
2,837,441,396,289,156,133,548,285,263
3,782,405,377,268,138,130,514,267,247
4,763,391,372,260,134,126,503,257,246
5,749,396,353,242,130,112,507,266,241
6,740,387,353,232,122,110,508,265,243
7,759,400,359,247,138,109,512,262,250
8,773,420,353,258,156,102,515,264,251
9,784,418,366,246,135,111,538,283,255
10,815,426,389,246,117,129,569,309,260
11,845,429,416,259,131,128,586,298,288
12,868,436,432,270,140,130,598,296,302
13,921,475,446,292,152,140,629,323,306
14,979,492,487,312,156,156,667,336,331
15,1003,492,511,337,157,180,666,335,331
16,1014,510,504,352,171,181,662,339,323
17,1035,520,515,359,182,177,676,338,338
18,1074,542,532,380,194,186,694,348,346
19,1142,608,534,414,220,194,728,388,340
20,1144,602,542,425,223,202,719,379,340
21,1131,568,563,425,204,221,706,364,342
22,1139,581,558,425,206,219,714,375,339
23,1132,580,552,428,217,211,704,363,341
24,1200,607,593,465,226,239,735,381,354
25,1259,619,640,478,225,253,781,394,387
26,1276,647,629,487,236,251,789,411,378
27,1255,651,604,499,249,250,756,402,354
28,1189,623,566,492,259,233,697,364,333
29,1179,617,562,469,251,218,710,366,344
30,1176,616,560,448,229,219,728,387,341
31,1127,606,521,461,230,231,666,376,290
32,1105,584,521,453,232,221,652,352,300
33,1099,594,505,438,239,199,661,355,306
34,1045,552,493,428,230,198,617,322,295
35,1026,525,501,402,203,199,624,322,302
36,1022,517,505,382,192,190,640,325,315
37,992,504,488,366,182,184,626,322,304
38,975,510,465,349,170,179,626,340,286
39,933,480,453,328,153,175,605,327,278
40,910,449,461,317,144,173,593,305,288
41,902,461,441,323,158,165,579,303,276
42,920,494,426,345,176,169,575,318,257
43,925,487,438,354,170,184,571,317,254
44,937,489,448,350,167,183,587,322,265
45,972,517,455,360,183,177,612,334,278
46,991,530,461,376,193,183,615,337,278
47,1023,533,490,412,203,209,611,330,281
48,1022,535,487,419,209,210,603,326,277
49,1030,544,486,407,203,204,623,341,282
50,1101,570,531,440,217,223,661,353,308
51,1146,591,555,480,238,242,666,353,313
52,1146,586,560,492,230,262,654,356,298
53,1134,572,562,495,226,269,639,346,293
54,1083,543,540,476,220,256,607,323,284
55,1021,500,521,459,214,245,562,286,276
56,968,473,495,456,206,250,512,267,245
57,915,451,464,442,201,241,473,250,223
58,917,454,463,443,202,241,474,252,222
59,928,455,473,445,199,246,483,256,227
60,867,418,449,415,196,219,452,222,230
61,769,367,402,362,171,191,407,196,211
62,704,332,372,326,154,172,378,178,200
63,621,291,330,302,140,162,319,151,168
64,491,228,263,243,108,135,248,120,128
65,412,188,224,185,77,108,227,111,116
66,380,173,207,162,64,98,218,109,109
67,396,171,225,183,77,106,213,94,119
68,441,185,256,212,91,121,229,94,135
69,442,185,257,189,75,114,253,110,143
70,5879,2049,3830,2580,890,1690,3299,1159,2140