0,727,368,359,256,130,126,471,238,233
1,796,406,390,284,141,143,512,265,247
2,829,420,409,277,140,137,552,280,272
3,854,443,411,296,163,133,558,280,278
4,833,438,395,286,158,128,547,280,267
5,782,403,379,265,137,128,517,266,251
6,762,391,371,258,130,128,504,261,243
7,741,392,349,233,124,109,508,268,240
8,736,384,352,224,119,105,512,265,247
9,755,398,357,241,134,107,514,264,250
10,765,418,347,251,154,97,514,264,250
11,778,418,360,240,136,104,538,282,256
12,812,426,386,241,115,126,571,311,260
13,838,427,411,251,127,124,587,300,287
14,867,435,432,267,137,130,600,298,302
15,917,470,447,289,149,140,628,321,307
16,979,491,488,305,153,152,674,338,336
17,999,489,510,328,154,174,671,335,336
18,1016,510,506,348,169,179,668,341,327
19,1037,523,514,358,182,176,679,341,338
20,1070,541,529,374,192,182,696,349,347
21,1136,607,529,407,215,192,729,392,337
22,1138,604,534,421,221,200,717,383,334
23,1130,570,560,424,206,218,706,364,342
24,1128,576,552,419,205,214,709,371,338
25,1109,571,538,415,211,204,694,360,334
26,1168,594,574,447,217,230,721,377,344
27,1210,602,608,451,216,235,759,386,373
28,1222,632,590,454,231,223,768,401,367
29,1219,640,579,474,241,233,745,399,346
30,1154,606,548,473,249,224,681,357,324
31,1154,606,548,453,240,213,701,366,335
32,1154,609,545,434,220,214,720,389,331
33,1112,600,512,451,228,223,661,372,289
34,1101,582,519,449,232,217,652,350,302
35,1095,591,504,429,232,197,666,359,307
36,1032,546,486,409,217,192,623,329,294
37,1015,519,496,385,193,192,630,326,304
38,1006,508,498,376,189,187,630,319,311
39,979,496,483,356,176,180,623,320,303
40,967,502,465,339,164,175,628,338,290
41,924,473,451,323,150,173,601,323,278
42,901,442,459,316,142,174,585,300,285
43,900,457,443,317,155,162,583,302,281
44,914,491,423,337,174,163,577,317,260
45,925,486,439,349,168,181,576,318,258
46,934,486,448,345,164,181,589,322,267
47,960,510,450,352,177,175,608,333,275
48,986,525,461,365,184,181,621,341,280
49,1016,530,486,401,197,204,615,333,282
50,1012,526,486,411,206,205,601,320,281
51,1020,536,484,398,200,198,622,336,286
52,1091,566,525,432,215,217,659,351,308
53,1129,582,547,466,229,237,663,353,310
54,1129,571,558,475,219,256,654,352,302
55,1117,560,557,478,216,262,639,344,295
56,1059,527,532,460,209,251,599,318,281
57,1006,486,520,447,206,241,559,280,279
58,949,455,494,444,198,246,505,257,248
59,896,434,462,433,193,240,463,241,222
60,898,438,460,434,196,238,464,242,222
61,910,447,463,437,196,241,473,251,222
62,846,402,444,404,190,214,442,212,230
63,748,351,397,351,164,187,397,187,210
64,681,313,368,306,141,165,375,172,203
65,597,273,324,286,129,157,311,144,167
66,479,218,261,235,101,134,244,117,127
67,398,178,220,178,72,106,220,106,114
68,358,159,199,151,58,93,207,101,106
69,379,159,220,175,72,103,204,87,117
70,6078,2099,3979,2722,929,1793,3356,1170,2186