0,632,333,299,214,111,103,418,222,196
1,675,350,325,229,124,105,446,226,220
2,738,376,362,260,136,124,478,240,238
3,799,407,392,277,136,141,522,271,251
4,827,420,407,265,133,132,562,287,275
5,844,438,406,281,155,126,563,283,280
6,819,431,388,268,144,124,551,287,264
7,777,398,379,255,128,127,522,270,252
8,758,390,368,248,124,124,510,266,244
9,744,393,351,223,118,105,521,275,246
10,730,383,347,221,116,105,509,267,242
11,753,399,354,238,132,106,515,267,248
12,767,419,348,248,153,95,519,266,253
13,770,416,354,235,134,101,535,282,253
14,801,421,380,236,113,123,565,308,257
15,832,420,412,252,124,128,580,296,284
16,830,417,413,280,140,140,550,277,273
17,865,446,419,321,160,161,544,286,258
18,946,470,476,309,153,156,637,317,320
19,1034,506,528,331,162,169,703,344,359
20,1099,556,543,373,191,182,726,365,361
21,1072,537,535,348,181,167,724,356,368
22,1058,533,525,337,171,166,721,362,359
23,1114,594,520,374,192,182,740,402,338
24,1111,590,521,387,197,190,724,393,331
25,1093,557,536,388,188,200,705,369,336
26,1095,568,527,396,198,198,699,370,329
27,1079,558,521,401,208,193,678,350,328
28,1136,580,556,427,210,217,709,370,339
29,1170,584,586,427,207,220,743,377,366
30,1182,612,570,434,222,212,748,390,358
31,1187,622,565,456,231,225,731,391,340
32,1128,586,542,456,237,219,672,349,323
33,1133,592,541,440,231,209,693,361,332
34,1141,603,538,414,212,202,727,391,336
35,1107,596,511,428,218,210,679,378,301
36,1088,573,515,427,219,208,661,354,307
37,1086,586,500,418,225,193,668,361,307
38,1020,540,480,400,212,188,620,328,292
39,1005,517,488,374,191,183,631,326,305
40,1002,509,493,362,183,179,640,326,314
41,969,492,477,348,172,176,621,320,301
42,951,491,460,331,159,172,620,332,288
43,916,466,450,320,151,169,596,315,281
44,901,438,463,315,142,173,586,296,290
45,893,455,438,310,152,158,583,303,280
46,911,488,423,331,170,161,580,318,262
47,923,485,438,344,168,176,579,317,262
48,931,484,447,335,159,176,596,325,271
49,947,503,444,339,171,168,608,332,276
50,969,516,453,356,179,177,613,337,276
51,999,515,484,392,191,201,607,324,283
52,994,514,480,398,200,198,596,314,282
53,1007,527,480,384,193,191,623,334,289
54,1079,555,524,420,206,214,659,349,310
55,1115,568,547,453,218,235,662,350,312
56,1107,554,553,460,209,251,647,345,302
57,1098,546,552,470,209,261,628,337,291
58,1043,513,530,451,201,250,592,312,280
59,981,468,513,435,199,236,546,269,277
60,936,446,490,428,188,240,508,258,250
61,879,422,457,417,183,234,462,239,223
62,874,421,453,418,188,230,456,233,223
63,884,422,462,426,187,239,458,235,223
64,815,380,435,387,177,210,428,203,225
65,726,333,393,333,152,181,393,181,212
66,656,295,361,294,131,163,362,164,198
67,568,253,315,271,118,153,297,135,162
68,446,194,252,222,93,129,224,101,123
69,373,162,211,167,66,101,206,96,110
70,6008,2066,3942,2698,914,1784,3310,1152,2158