0,209,111,98,85,45,40,124,66,58
1,206,120,86,85,48,37,121,72,49
2,204,100,104,100,44,56,104,56,48
3,227,121,106,101,48,53,126,73,53
4,258,136,122,129,74,55,129,62,67
5,275,139,136,144,75,69,131,64,67
6,249,117,132,120,58,62,129,59,70
7,291,142,149,134,68,66,157,74,83
8,300,150,150,142,74,68,158,76,82
9,320,168,152,160,89,71,160,79,81
10,327,162,165,141,64,77,186,98,88
11,347,201,146,155,102,53,192,99,93
12,369,188,181,165,79,86,204,109,95
13,357,161,196,159,76,83,198,85,113
14,403,223,180,201,113,88,202,110,92
15,410,213,197,184,97,87,226,116,110
16,393,199,194,192,93,99,201,106,95
17,419,203,216,179,89,90,240,114,126
18,491,244,247,242,122,120,249,122,127
19,470,228,242,239,112,127,231,116,115
20,434,244,190,204,125,79,230,119,111
21,365,215,150,167,101,66,198,114,84
22,352,184,168,172,83,89,180,101,79
23,352,186,166,172,95,77,180,91,89
24,309,170,139,142,78,64,167,92,75
25,295,169,126,160,87,73,135,82,53
26,346,197,149,184,99,85,162,98,64
27,327,172,155,155,84,71,172,88,84
28,317,177,140,154,93,61,163,84,79
29,356,197,159,185,103,82,171,94,77
30,302,156,146,155,81,74,147,75,72
31,312,165,147,162,87,75,150,78,72
32,281,140,141,141,71,70,140,69,71
33,293,154,139,173,93,80,120,61,59
34,289,149,140,142,72,70,147,77,70
35,302,159,143,156,87,69,146,72,74
36,314,165,149,153,83,70,161,82,79
37,328,167,161,169,85,84,159,82,77
38,310,179,131,146,85,61,164,94,70
39,300,170,130,140,75,65,160,95,65
40,376,201,175,183,90,93,193,111,82
41,345,174,171,173,88,85,172,86,86
42,415,222,193,226,118,108,189,104,85
43,425,214,211,231,106,125,194,108,86
44,414,220,194,208,105,103,206,115,91
45,440,229,211,233,123,110,207,106,101
46,405,212,193,239,117,122,166,95,71
47,423,226,197,228,112,116,195,114,81
48,382,195,187,212,109,103,170,86,84
49,374,201,173,201,102,99,173,99,74
50,379,195,184,194,90,104,185,105,80
51,314,170,144,168,93,75,146,77,69
52,356,197,159,198,106,92,158,91,67
53,363,176,187,211,96,115,152,80,72
54,336,181,155,169,87,82,167,94,73
55,290,155,135,160,80,80,130,75,55
56,231,103,128,118,55,63,113,48,65
57,190,85,105,96,47,49,94,38,56
58,184,86,98,88,44,44,96,42,54
59,152,76,76,82,41,41,70,35,35
60,186,70,116,97,36,61,89,34,55
61,194,97,97,89,38,51,105,59,46
62,196,88,108,96,43,53,100,45,55
63,223,101,122,110,46,64,113,55,58
64,227,97,130,109,47,62,118,50,68
65,205,93,112,92,40,52,113,53,60
66,226,90,136,105,42,63,121,48,73
67,225,113,112,103,47,56,122,66,56
68,197,81,116,76,32,44,121,49,72
69,186,90,96,81,39,42,105,51,54
70,2060,700,1360,891,304,587,1169,396,773