0,232,118,114,101,58,43,131,60,71
1,203,122,81,92,57,35,111,65,46
2,219,118,101,99,54,45,120,64,56
3,202,99,103,85,43,42,117,56,61
4,213,101,112,102,42,60,111,59,52
5,206,105,101,97,49,48,109,56,53
6,208,120,88,87,49,38,121,71,50
7,202,95,107,91,41,50,111,54,57
8,229,125,104,109,56,53,120,69,51
9,248,130,118,122,67,55,126,63,63
10,260,126,134,141,69,72,119,57,62
11,251,120,131,118,57,61,133,63,70
12,290,142,148,129,64,65,161,78,83
13,300,149,151,136,70,66,164,79,85
14,326,173,153,160,88,72,166,85,81
15,328,162,166,143,67,76,185,95,90
16,311,173,138,136,86,50,175,87,88
17,336,171,165,157,80,77,179,91,88
18,327,143,184,150,65,85,177,78,99
19,359,197,162,178,100,78,181,97,84
20,374,196,178,152,78,74,222,118,104
21,373,195,178,171,83,88,202,112,90
22,393,196,197,155,79,76,238,117,121
23,488,249,239,210,111,99,278,138,140
24,480,241,239,232,114,118,248,127,121
25,438,232,206,217,120,97,221,112,109
26,372,225,147,181,109,72,191,116,75
27,357,184,173,178,86,92,179,98,81
28,337,179,158,171,86,85,166,93,73
29,295,159,136,149,83,66,146,76,70
30,279,173,106,164,100,64,115,73,42
31,319,175,144,175,89,86,144,86,58
32,310,167,143,148,79,69,162,88,74
33,308,183,125,159,106,53,149,77,72
34,342,193,149,183,105,78,159,88,71
35,303,160,143,156,81,75,147,79,68
36,294,154,140,146,79,67,148,75,73
37,269,132,137,139,71,68,130,61,69
38,279,150,129,172,92,80,107,58,49
39,283,143,140,140,69,71,143,74,69
40,307,166,141,159,88,71,148,78,70
41,301,156,145,145,77,68,156,79,77
42,320,162,158,164,85,79,156,77,79
43,313,181,132,150,90,60,163,91,72
44,296,166,130,137,72,65,159,94,65
45,366,193,173,174,85,89,192,108,84
46,344,174,170,166,83,83,178,91,87
47,408,210,198,218,109,109,190,101,89
48,422,214,208,229,110,119,193,104,89
49,414,218,196,209,107,102,205,111,94
50,433,224,209,234,125,109,199,99,100
51,409,210,199,237,113,124,172,97,75
52,416,220,196,221,104,117,195,116,79
53,371,183,188,207,102,105,164,81,83
54,363,191,172,193,96,97,170,95,75
55,373,193,180,188,89,99,185,104,81
56,296,157,139,154,85,69,142,72,70
57,337,180,157,188,100,88,149,80,69
58,346,166,180,200,87,113,146,79,67
59,326,175,151,164,83,81,162,92,70
60,282,149,133,156,77,79,126,72,54
61,220,95,125,110,51,59,110,44,66
62,180,79,101,92,44,48,88,35,53
63,165,71,94,85,38,47,80,33,47
64,139,64,75,77,34,43,62,30,32
65,165,60,105,86,29,57,79,31,48
66,174,82,92,87,34,53,87,48,39
67,179,76,103,91,39,52,88,37,51
68,197,82,115,105,41,64,92,41,51
69,196,77,119,105,42,63,91,35,56
70,2350,841,1509,1072,385,687,1278,456,822