0,259,134,125,110,61,49,149,73,76
1,227,124,103,97,56,41,130,68,62
2,230,119,111,99,58,41,131,61,70
3,202,120,82,92,58,34,110,62,48
4,214,115,99,97,51,46,117,64,53
5,199,97,102,82,42,40,117,55,62
6,209,99,110,99,44,55,110,55,55
7,206,102,104,98,50,48,108,52,56
8,206,117,89,89,49,40,117,68,49
9,204,95,109,90,38,52,114,57,57
10,227,123,104,105,53,52,122,70,52
11,250,129,121,125,69,56,125,60,65
12,257,125,132,145,71,74,112,54,58
13,246,118,128,120,58,62,126,60,66
14,286,139,147,128,60,68,158,79,79
15,294,145,149,135,69,66,159,76,83
16,299,161,138,156,87,69,143,74,69
17,309,153,156,140,68,72,169,85,84
18,309,177,132,138,90,48,171,87,84
19,333,169,164,153,75,78,180,94,86
20,325,152,173,129,66,63,196,86,110
21,361,199,162,171,94,77,190,105,85
22,374,198,176,147,74,73,227,124,103
23,380,194,186,169,80,89,211,114,97
24,400,201,199,165,84,81,235,117,118
25,485,248,237,203,101,102,282,147,135
26,478,246,232,230,120,110,248,126,122
27,422,229,193,214,124,90,208,105,103
28,361,216,145,176,102,74,185,114,71
29,343,176,167,169,85,84,174,91,83
30,327,173,154,165,85,80,162,88,74
31,289,158,131,137,78,59,152,80,72
32,270,165,105,161,97,64,109,68,41
33,311,175,136,167,91,76,144,84,60
34,308,169,139,144,79,65,164,90,74
35,298,178,120,154,100,54,144,78,66
36,329,184,145,177,100,77,152,84,68
37,296,153,143,150,75,75,146,78,68
38,289,150,139,142,75,67,147,75,72
39,261,127,134,135,67,68,126,60,66
40,275,147,128,167,89,78,108,58,50
41,284,146,138,140,73,67,144,73,71
42,307,165,142,162,91,71,145,74,71
43,300,154,146,145,76,69,155,78,77
44,313,156,157,158,80,78,155,76,79
45,309,176,133,144,84,60,165,92,73
46,288,162,126,132,68,64,156,94,62
47,363,196,167,171,87,84,192,109,83
48,341,170,171,165,81,84,176,89,87
49,409,211,198,218,108,110,191,103,88
50,408,207,201,217,102,115,191,105,86
51,405,209,196,202,100,102,203,109,94
52,426,220,206,227,118,109,199,102,97
53,397,202,195,234,112,122,163,90,73
54,407,211,196,216,99,117,191,112,79
55,359,174,185,196,93,103,163,81,82
56,359,185,174,191,93,98,168,92,76
57,365,186,179,185,86,99,180,100,80
58,288,151,137,149,84,65,139,67,72
59,327,173,154,182,97,85,145,76,69
60,340,160,180,193,82,111,147,78,69
61,323,173,150,161,81,80,162,92,70
62,267,137,130,150,73,77,117,64,53
63,215,92,123,106,46,60,109,46,63
64,177,77,100,94,44,50,83,33,50
65,155,69,86,81,37,44,74,32,42
66,137,62,75,75,32,43,62,30,32
67,160,57,103,84,28,56,76,29,47
68,163,75,88,83,32,51,80,43,37
69,169,72,97,85,36,49,84,36,48
70,2418,858,1560,1145,411,734,1273,447,826