0,225,115,110,99,52,47,126,63,63
1,222,116,106,106,59,47,116,57,59
2,238,124,114,115,62,53,123,62,61
3,237,127,110,110,55,55,127,72,55
4,248,134,114,117,68,49,131,66,65
5,256,133,123,122,70,52,134,63,71
6,235,125,110,113,65,48,122,60,62
7,218,121,97,104,60,44,114,61,53
8,209,116,93,98,56,42,111,60,51
9,214,109,105,96,53,43,118,56,62
10,216,103,113,98,47,51,118,56,62
11,219,103,116,100,46,54,119,57,62
12,223,116,107,98,51,47,125,65,60
13,215,110,105,100,48,52,115,62,53
14,216,108,108,100,47,53,116,61,55
15,240,125,115,112,62,50,128,63,65
16,251,127,124,128,68,60,123,59,64
17,243,118,125,128,60,68,115,58,57
18,264,127,137,127,58,69,137,69,68
19,302,151,151,138,66,72,164,85,79
20,317,161,156,146,74,72,171,87,84
21,335,172,163,153,76,77,182,96,86
22,327,173,154,148,77,71,179,96,83
23,314,168,146,138,74,64,176,94,82
24,315,160,155,144,71,73,171,89,82
25,330,175,155,161,85,76,169,90,79
26,353,195,158,164,89,75,189,106,83
27,345,184,161,158,79,79,187,105,82
28,352,188,164,167,87,80,185,101,84
29,393,211,182,185,100,85,208,111,97
30,418,221,197,192,99,93,226,122,104
31,406,215,191,201,105,96,205,110,95
32,378,205,173,206,112,94,172,93,79
33,379,206,173,205,110,95,174,96,78
34,376,204,172,200,108,92,176,96,80
35,344,182,162,180,98,82,164,84,80
36,319,163,156,166,87,79,153,76,77
37,339,182,157,179,94,85,160,88,72
38,359,196,163,178,95,83,181,101,80
39,342,190,152,166,93,73,176,97,79
40,344,190,154,169,94,75,175,96,79
41,334,180,154,169,89,80,165,91,74
42,307,163,144,152,79,73,155,84,71
43,283,145,138,134,66,68,149,79,70
44,286,150,136,149,76,73,137,74,63
45,296,157,139,152,80,72,144,77,67
46,296,156,140,143,76,67,153,80,73
47,303,161,142,144,78,66,159,83,76
48,311,159,152,150,76,74,161,83,78
49,306,160,146,146,75,71,160,85,75
50,293,162,131,137,74,63,156,88,68
51,326,178,148,151,78,73,175,100,75
52,350,180,170,163,81,82,187,99,88
53,371,188,183,184,91,93,187,97,90
54,396,206,190,205,97,108,191,109,82
55,389,197,192,195,90,105,194,107,87
56,400,204,196,204,103,101,196,101,95
57,409,211,198,225,112,113,184,99,85
58,390,200,190,215,103,112,175,97,78
59,355,173,182,192,90,102,163,83,80
60,346,167,179,187,87,100,159,80,79
61,351,180,171,185,89,96,166,91,75
62,321,166,155,165,84,81,156,82,74
63,306,160,146,157,85,72,149,75,74
64,316,152,164,172,82,90,144,70,74
65,311,153,158,165,76,89,146,77,69
66,277,144,133,145,72,73,132,72,60
67,228,107,121,118,53,65,110,54,56
68,186,79,107,98,43,55,88,36,52
69,154,69,85,84,39,45,70,30,40
70,2413,824,1589,1219,426,793,1194,398,796