0,211,112,99,92,48,44,119,64,55
1,223,116,107,99,49,50,124,67,57
2,218,114,104,105,57,48,113,57,56
3,232,120,112,113,62,51,119,58,61
4,238,126,112,110,56,54,128,70,58
5,243,131,112,115,67,48,128,64,64
6,255,133,122,119,70,49,136,63,73
7,236,125,111,111,64,47,125,61,64
8,217,120,97,103,60,43,114,60,54
9,207,115,92,97,56,41,110,59,51
10,211,107,104,94,53,41,117,54,63
11,213,101,112,96,46,50,117,55,62
12,216,101,115,98,45,53,118,56,62
13,222,114,108,98,51,47,124,63,61
14,210,108,102,95,45,50,115,63,52
15,210,107,103,96,45,51,114,62,52
16,237,123,114,115,62,53,122,61,61
17,248,125,123,135,71,64,113,54,59
18,245,117,128,130,62,68,115,55,60
19,266,131,135,125,61,64,141,70,71
20,300,150,150,133,66,67,167,84,83
21,318,162,156,146,74,72,172,88,84
22,330,173,157,150,76,74,180,97,83
23,324,173,151,141,74,67,183,99,84
24,319,169,150,139,72,67,180,97,83
25,319,158,161,147,69,78,172,89,83
26,333,173,160,168,86,82,165,87,78
27,350,192,158,165,87,78,185,105,80
28,336,179,157,152,75,77,184,104,80
29,347,185,162,164,84,80,183,101,82
30,391,211,180,183,98,85,208,113,95
31,409,217,192,191,99,92,218,118,100
32,400,212,188,201,106,95,199,106,93
33,369,200,169,201,108,93,168,92,76
34,363,198,165,194,104,90,169,94,75
35,372,204,168,197,107,90,175,97,78
36,340,179,161,177,95,82,163,84,79
37,313,161,152,163,86,77,150,75,75
38,336,179,157,174,90,84,162,89,73
39,355,193,162,176,93,83,179,100,79
40,339,189,150,167,96,71,172,93,79
41,342,190,152,169,95,74,173,95,78
42,333,180,153,169,88,81,164,92,72
43,304,160,144,151,78,73,153,82,71
44,280,143,137,129,63,66,151,80,71
45,283,149,134,145,75,70,138,74,64
46,294,155,139,151,79,72,143,76,67
47,294,153,141,144,75,69,150,78,72
48,303,158,145,146,77,69,157,81,76
49,314,161,153,153,79,74,161,82,79
50,306,161,145,148,77,71,158,84,74
51,290,160,130,136,74,62,154,86,68
52,326,176,150,152,79,73,174,97,77
53,348,180,168,163,81,82,185,99,86
54,367,187,180,183,91,92,184,96,88
55,394,205,189,207,99,108,187,106,81
56,388,197,191,196,91,105,192,106,86
57,397,203,194,200,100,100,197,103,94
58,403,208,195,222,111,111,181,97,84
59,389,198,191,214,102,112,175,96,79
60,353,171,182,188,88,100,165,83,82
61,341,165,176,186,87,99,155,78,77
62,350,180,170,186,90,96,164,90,74
63,313,160,153,162,82,80,151,78,73
64,297,153,144,154,82,72,143,71,72
65,309,149,160,168,80,88,141,69,72
66,304,147,157,161,74,87,143,73,70
67,272,139,133,141,68,73,131,71,60
68,219,99,120,112,48,64,107,51,56
69,182,75,107,94,40,54,88,35,53
70,2415,829,1586,1228,434,794,1187,395,792