0,181,89,92,93,43,50,88,46,42
1,185,92,93,89,46,43,96,46,50
2,190,100,90,88,45,43,102,55,47
3,211,115,96,98,53,45,113,62,51
4,219,115,104,100,50,50,119,65,54
5,213,112,101,102,55,47,111,57,54
6,226,119,107,111,61,50,115,58,57
7,228,119,109,107,52,55,121,67,54
8,243,128,115,113,62,51,130,66,64
9,256,134,122,121,69,52,135,65,70
10,235,127,108,110,63,47,125,64,61
11,213,119,94,100,58,42,113,61,52
12,201,111,90,94,53,41,107,58,49
13,209,107,102,95,54,41,114,53,61
14,212,102,110,96,48,48,116,54,62
15,212,100,112,99,46,53,113,54,59
16,220,116,104,104,56,48,116,60,56
17,215,110,105,111,55,56,104,55,49
18,204,104,100,106,51,55,98,53,45
19,225,119,106,115,64,51,110,55,55
20,244,119,125,126,66,60,118,53,65
21,248,118,130,122,57,65,126,61,65
22,283,139,144,128,62,66,155,77,78
23,318,159,159,143,72,71,175,87,88
24,330,164,166,153,76,77,177,88,89
25,333,170,163,155,73,82,178,97,81
26,317,172,145,145,74,71,172,98,74
27,308,167,141,140,75,65,168,92,76
28,307,151,156,143,65,78,164,86,78
29,319,164,155,162,81,81,157,83,74
30,325,185,140,158,86,72,167,99,68
31,308,173,135,141,74,67,167,99,68
32,324,178,146,156,84,72,168,94,74
33,363,196,167,171,95,76,192,101,91
34,391,209,182,177,95,82,214,114,100
35,386,210,176,186,101,85,200,109,91
36,357,193,164,190,104,86,167,89,78
37,348,184,164,186,99,87,162,85,77
38,351,185,166,185,96,89,166,89,77
39,328,169,159,171,89,82,157,80,77
40,303,151,152,155,76,79,148,75,73
41,325,170,155,164,81,83,161,89,72
42,346,184,162,169,88,81,177,96,81
43,330,182,148,158,89,69,172,93,79
44,331,185,146,160,87,73,171,98,73
45,326,174,152,164,81,83,162,93,69
46,298,153,145,146,72,74,152,81,71
47,272,136,136,122,58,64,150,78,72
48,280,144,136,139,70,69,141,74,67
49,286,147,139,146,74,72,140,73,67
50,286,147,139,138,69,69,148,78,70
51,300,158,142,143,76,67,157,82,75
52,307,158,149,148,77,71,159,81,78
53,299,156,143,149,78,71,150,78,72
54,285,156,129,136,75,61,149,81,68
55,311,166,145,147,76,71,164,90,74
56,327,166,161,154,75,79,173,91,82
57,349,174,175,179,88,91,170,86,84
58,385,197,188,203,94,109,182,103,79
59,383,193,190,192,87,105,191,106,85
60,391,198,193,197,99,98,194,99,95
61,394,199,195,213,103,110,181,96,85
62,373,187,186,204,96,108,169,91,78
63,331,155,176,180,83,97,151,72,79
64,325,154,171,179,82,97,146,72,74
65,331,168,163,182,87,95,149,81,68
66,294,147,147,156,78,78,138,69,69
67,270,136,134,142,75,67,128,61,67
68,294,139,155,158,73,85,136,66,70
69,284,133,151,155,70,85,129,63,66
70,2546,888,1658,1327,469,858,1219,419,800