0,861,430,431,861,430,431,0,0,0
1,935,478,457,935,478,457,0,0,0
2,934,486,448,934,486,448,0,0,0
3,927,485,442,927,485,442,0,0,0
4,1017,490,527,1017,490,527,0,0,0
5,1056,524,532,1056,524,532,0,0,0
6,1064,537,527,1064,537,527,0,0,0
7,1065,534,531,1065,534,531,0,0,0
8,1082,590,492,1082,590,492,0,0,0
9,1128,578,550,1128,578,550,0,0,0
10,1199,620,579,1199,620,579,0,0,0
11,1234,647,587,1234,647,587,0,0,0
12,1248,600,648,1248,600,648,0,0,0
13,1295,650,645,1295,650,645,0,0,0
14,1310,639,671,1310,639,671,0,0,0
15,1356,719,637,1356,719,637,0,0,0
16,1350,651,699,1350,651,699,0,0,0
17,1403,716,687,1403,716,687,0,0,0
18,1551,807,744,1551,807,744,0,0,0
19,1672,843,829,1672,843,829,0,0,0
20,1702,850,852,1702,850,852,0,0,0
21,1820,919,901,1820,919,901,0,0,0
22,1721,829,892,1721,829,892,0,0,0
23,1604,794,810,1604,794,810,0,0,0
24,1741,885,856,1741,885,856,0,0,0
25,1716,856,860,1716,856,860,0,0,0
26,1734,914,820,1734,914,820,0,0,0
27,1732,844,888,1732,844,888,0,0,0
28,1893,908,985,1893,908,985,0,0,0
29,1857,963,894,1857,963,894,0,0,0
30,1755,889,866,1755,889,866,0,0,0
31,1768,909,859,1768,909,859,0,0,0
32,1706,905,801,1706,905,801,0,0,0
33,1590,851,739,1590,851,739,0,0,0
34,1508,747,761,1508,747,761,0,0,0
35,1453,682,771,1453,682,771,0,0,0
36,1414,710,704,1414,710,704,0,0,0
37,1329,654,675,1329,654,675,0,0,0
38,1375,669,706,1375,669,706,0,0,0
39,1381,709,672,1381,709,672,0,0,0
40,1299,605,694,1299,605,694,0,0,0
41,1307,632,675,1307,632,675,0,0,0
42,1241,614,627,1241,614,627,0,0,0
43,1360,657,703,1360,657,703,0,0,0
44,1439,671,768,1439,671,768,0,0,0
45,1605,724,881,1605,724,881,0,0,0
46,1680,799,881,1680,799,881,0,0,0
47,1731,805,926,1731,805,926,0,0,0
48,1859,849,1010,1859,849,1010,0,0,0
49,1838,851,987,1838,851,987,0,0,0
50,1801,838,963,1801,838,963,0,0,0
51,1814,792,1022,1814,792,1022,0,0,0
52,1895,863,1032,1895,863,1032,0,0,0
53,1940,907,1033,1940,907,1033,0,0,0
54,1721,761,960,1721,761,960,0,0,0
55,1822,813,1009,1822,813,1009,0,0,0
56,1713,761,952,1713,761,952,0,0,0
57,1655,717,938,1655,717,938,0,0,0
58,1835,800,1035,1835,800,1035,0,0,0
59,1054,449,605,1054,449,605,0,0,0
60,882,410,472,882,410,472,0,0,0
61,999,436,563,999,436,563,0,0,0
62,1023,453,570,1023,453,570,0,0,0
63,1048,463,585,1048,463,585,0,0,0
64,1075,467,608,1075,467,608,0,0,0
65,957,374,583,957,374,583,0,0,0
66,886,383,503,886,383,503,0,0,0
67,885,340,545,885,340,545,0,0,0
68,897,398,499,897,398,499,0,0,0
69,884,355,529,884,355,529,0,0,0
70,10161,3416,6745,10161,3416,6745,0,0,0