0,1024,529,495,1024,529,495,0,0,0
1,860,433,427,860,433,427,0,0,0
2,931,477,454,931,477,454,0,0,0
3,931,480,451,931,480,451,0,0,0
4,933,486,447,933,486,447,0,0,0
5,1004,482,522,1004,482,522,0,0,0
6,1060,526,534,1060,526,534,0,0,0
7,1061,527,534,1061,527,534,0,0,0
8,1061,533,528,1061,533,528,0,0,0
9,1075,585,490,1075,585,490,0,0,0
10,1129,578,551,1129,578,551,0,0,0
11,1190,617,573,1190,617,573,0,0,0
12,1243,656,587,1243,656,587,0,0,0
13,1249,597,652,1249,597,652,0,0,0
14,1294,653,641,1294,653,641,0,0,0
15,1319,641,678,1319,641,678,0,0,0
16,1378,719,659,1378,719,659,0,0,0
17,1347,649,698,1347,649,698,0,0,0
18,1395,712,683,1395,712,683,0,0,0
19,1603,807,796,1603,807,796,0,0,0
20,1744,869,875,1744,869,875,0,0,0
21,1731,853,878,1731,853,878,0,0,0
22,1789,924,865,1789,924,865,0,0,0
23,1701,822,879,1701,822,879,0,0,0
24,1652,810,842,1652,810,842,0,0,0
25,1742,889,853,1742,889,853,0,0,0
26,1720,856,864,1720,856,864,0,0,0
27,1729,906,823,1729,906,823,0,0,0
28,1731,843,888,1731,843,888,0,0,0
29,1898,905,993,1898,905,993,0,0,0
30,1871,968,903,1871,968,903,0,0,0
31,1744,878,866,1744,878,866,0,0,0
32,1754,901,853,1754,901,853,0,0,0
33,1694,904,790,1694,904,790,0,0,0
34,1582,845,737,1582,845,737,0,0,0
35,1502,739,763,1502,739,763,0,0,0
36,1437,669,768,1437,669,768,0,0,0
37,1410,707,703,1410,707,703,0,0,0
38,1323,647,676,1323,647,676,0,0,0
39,1364,662,702,1364,662,702,0,0,0
40,1382,715,667,1382,715,667,0,0,0
41,1299,603,696,1299,603,696,0,0,0
42,1306,627,679,1306,627,679,0,0,0
43,1227,602,625,1227,602,625,0,0,0
44,1350,654,696,1350,654,696,0,0,0
45,1430,666,764,1430,666,764,0,0,0
46,1598,717,881,1598,717,881,0,0,0
47,1667,788,879,1667,788,879,0,0,0
48,1724,795,929,1724,795,929,0,0,0
49,1848,837,1011,1848,837,1011,0,0,0
50,1823,839,984,1823,839,984,0,0,0
51,1794,831,963,1794,831,963,0,0,0
52,1800,784,1016,1800,784,1016,0,0,0
53,1881,857,1024,1881,857,1024,0,0,0
54,1924,901,1023,1924,901,1023,0,0,0
55,1706,753,953,1706,753,953,0,0,0
56,1792,796,996,1792,796,996,0,0,0
57,1693,747,946,1693,747,946,0,0,0
58,1637,704,933,1637,704,933,0,0,0
59,1824,795,1029,1824,795,1029,0,0,0
60,1043,441,602,1043,441,602,0,0,0
61,867,400,467,867,400,467,0,0,0
62,982,424,558,982,424,558,0,0,0
63,1000,438,562,1000,438,562,0,0,0
64,1031,454,577,1031,454,577,0,0,0
65,1059,453,606,1059,453,606,0,0,0
66,931,360,571,931,360,571,0,0,0
67,873,376,497,873,376,497,0,0,0
68,872,331,541,872,331,541,0,0,0
69,877,385,492,877,385,492,0,0,0
70,10396,3511,6885,10396,3511,6885,0,0,0